timestamp_us,position
40165806932,100
40165822945,100
40165838938,100
40165854915,100
40165870951,100
40165886923,100
40165903039,100
40165918964,100
40165934994,100
40165950908,100
40165966875,100
40165982963,100
40165998892,100
40166014919,100
40166030995,100
40166046870,100
40166062837,100
40166078745,100
40166094816,100
40166110737,100
40166126942,100
40166142800,100
40166158708,100
40166174716,100
40166190685,100
40166206678,100
40166222787,100
40166238755,100
40166254729,100
40166270746,100
40166286713,100
40166318660,100
40166334770,101
40166351807,103
40166382584,104
40166398656,106
40166414629,108
40166446642,109
40166462485,111
40166478609,112
40166510468,113
40166526485,115
40166542421,116
40166574453,117
40166590485,119
40166606429,120
40166638451,121
40166654446,123
40166670413,124
40166702374,125
40166718446,127
40166734428,128
40166766405,129
40166782474,131
40166798426,132
40166830273,134
40166846276,135
40166862257,136
40166894247,138
40166910201,139
40166926211,140
40166958271,142
40166974270,143
40166990174,144
40167022172,146
40167038184,148
40167054162,149
40167086253,150
40167102096,152
40167118138,153
40167150164,154
40167166130,156
40167182142,157
40167214073,158
40167229960,160
40167245989,161
40167278074,162
40167294078,163
40167309911,163
40167341938,163
40167357912,163
40167373926,163
40167405964,163
40167421894,163
40167437972,163
40167454045,163
40167469886,163
40167485817,163
40167501939,163
40167517911,163
40167533857,163
40167549872,163
40167565840,163
40167581879,163
40167597880,163
40167613777,163
40167629784,163
40167645784,163
40167661662,163
40167677678,163
40167693727,163
40167709691,163
40167725751,163
40167741631,163
40167757698,163
40167773651,163
40167789664,163
40167805586,163
40167821646,163
40167837620,163
40167853615,163
40167869752,163
40167885611,163
40167917764,163
40167933737,164
40167949648,165
40167981535,167
40167997483,169
40168013470,170
40168045561,172
40168061444,174
40168077477,175
40168109402,176
40168125448,176
40168141448,176
40168173369,176
40168189372,176
40168205437,176
40168237491,176
40168253501,176
40168269516,176
40168285333,176
40168301433,176
40168317338,176
40168333772,176
40168349415,176
40168365630,176
40168381345,176
40168397291,176
40168413330,176
40168429275,176
40168445310,176
40168461185,176
40168477315,176
40168493165,176
40168509153,176
40168525158,176
40168541165,176
40168557200,176
40168573203,176
40168589136,176
40168605271,176
40168621116,176
40168637136,176
40168653110,176
40168669114,176
40168685105,176
40168701101,176
40168717111,176
40168749173,176
40168765081,175
40168780995,174
40168812956,172
40168828933,170
40168844913,169
40168876974,167
40168892952,166
40168908898,165
40168940912,164
40168956838,163
40168972837,163
40169004915,163
40169020926,163
40169036896,163
40169068863,163
40169084912,163
40169100861,163
40169117061,163
40169132736,163
40169148717,163
40169164764,163
40169180664,163
40169196753,163
40169212691,163
40169228697,163
40169244801,163
40169260651,163
40169276616,163
40169292757,163
40169308673,163
40169324664,163
40169340653,163
40169356599,163
40169372744,163
40169388677,163
40169404740,163
40169420583,163
40169436655,163
40169452739,163
40169469494,163
40169484603,163
40169500746,163
40169516521,163
40169532565,163
40169548515,163
40169580567,163
40169596609,162
40169612588,161
40169644508,159
40169660420,158
40169676458,157
40169708446,155
40169724405,153
40169740481,152
40169772468,151
40169788479,149
40169804509,148
40169837115,147
40169852408,145
40169868488,144
40169900296,143
40169916277,141
40169932250,140
40169964227,139
40169980220,137
40169996248,136
40170028194,135
40170044167,133
40170060145,132
40170092144,131
40170108127,129
40170124133,128
40170156142,126
40170172136,125
40170188153,124
40170220195,122
40170236327,121
40170252179,120
40170284091,119
40170300019,117
40170315977,116
40170347957,115
40170363961,113
40170379971,112
40170411939,111
40170427915,109
40170443973,108
40170475939,106
40170491885,105
40170507866,104
40170539910,102
40170555964,101
40170571814,100
40170603882,100
40170619943,100
40170635786,100
40170667807,100
40170683798,100
40170699766,100
40170731734,100
40170747954,100
40170763700,100
40170779689,100
40170795775,100
40170811657,100
40170827646,100
40170843644,100
40170859623,100
40170875752,100
40170891661,100
40170907752,100
40170923682,100
40170939676,100
40170955692,100
40170971740,100
40170987701,100
40171003694,100
40171019822,100
40171035759,100
40171051634,100
40171067539,100
40171083505,100
40171099473,100
40171115530,100
40171131466,100
40171147697,100
40171163455,100
40171179461,100
40171195531,100
40171211441,100
