timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T13:18:51.655823,8.0,5.0,71.0,67.0,-34.0,53.0,-2.0,-12.0,-82.0,73.0,-49.0,40.0
2025-07-10T13:18:51.659656,-76.0,20.0,-18.0,25.0,-29.0,5.0,-22.0,-59.0,-18.0,76.0,25.0,-20.0
2025-07-10T13:18:51.667623,-54.0,-67.0,23.0,-12.0,-29.0,41.0,-24.0,-43.0,-23.0,46.0,16.0,-22.0
2025-07-10T13:18:51.671952,-89.0,29.0,59.0,-31.0,6.0,-13.0,-31.0,-45.0,17.0,68.0,-63.0,6.0
2025-07-10T13:18:51.679941,-102.0,74.0,19.0,-10.0,-11.0,11.0,-24.0,2.0,-18.0,34.0,-60.0,3.0
2025-07-10T13:18:51.684865,49.0,29.0,-30.0,81.0,7.0,-14.0,-42.0,15.0,15.0,30.0,-6.0,54.0
2025-07-10T13:18:51.688219,-40.0,-45.0,1.0,87.0,40.0,101.0,2.0,0.0,38.0,46.0,3.0,10.0
2025-07-10T13:18:51.696333,45.0,0.0,38.0,-5.0,-67.0,37.0,-5.0,-60.0,-13.0,60.0,-70.0,49.0
2025-07-10T13:18:51.704553,-16.0,-96.0,-39.0,22.0,-4.0,15.0,-38.0,-32.0,-20.0,63.0,-32.0,28.0
2025-07-10T13:18:51.708645,-35.0,-40.0,70.0,-27.0,-33.0,48.0,-28.0,-23.0,-27.0,-15.0,-52.0,26.0
2025-07-10T13:18:51.713124,-98.0,-38.0,0.0,-6.0,73.0,-31.0,-1.0,28.0,8.0,102.0,-49.0,2.0
2025-07-10T13:18:51.721160,-115.0,-16.0,27.0,-45.0,10.0,53.0,-35.0,-1.0,36.0,57.0,-26.0,35.0
2025-07-10T13:18:51.725024,-72.0,8.0,28.0,52.0,-21.0,17.0,-86.0,56.0,-54.0,63.0,-31.0,71.0
2025-07-10T13:18:51.733180,-87.0,92.0,-30.0,2.0,28.0,-2.0,-89.0,69.0,-2.0,-13.0,-66.0,45.0
2025-07-10T13:18:51.737344,-79.0,47.0,10.0,41.0,-65.0,60.0,36.0,-46.0,-51.0,107.0,-26.0,16.0
2025-07-10T13:18:51.745527,-22.0,-51.0,-13.0,-46.0,-86.0,34.0,-35.0,-17.0,-12.0,19.0,-28.0,22.0
