timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T13:30:48.042443,-59.0,11.0,28.0,19.0,27.0,-47.0,0.0,-49.0,1.0,90.0,59.0,-34.0
2025-07-10T13:30:48.050498,-103.0,-1.0,70.0,-1.0,7.0,-29.0,-23.0,-47.0,-38.0,65.0,-26.0,-34.0
2025-07-10T13:30:48.054805,-62.0,-28.0,53.0,-25.0,-82.0,0.0,10.0,4.0,-19.0,54.0,27.0,-20.0
2025-07-10T13:30:48.062758,-88.0,105.0,80.0,58.0,46.0,17.0,60.0,-71.0,-28.0,62.0,-2.0,-12.0
2025-07-10T13:30:48.066960,-43.0,0.0,-28.0,-46.0,-18.0,40.0,4.0,7.0,-31.0,54.0,7.0,-48.0
2025-07-10T13:30:48.074983,-62.0,-3.0,35.0,-29.0,-23.0,33.0,-60.0,45.0,-6.0,6.0,33.0,7.0
2025-07-10T13:30:48.079286,-25.0,58.0,9.0,54.0,25.0,54.0,-23.0,-11.0,7.0,-12.0,24.0,11.0
2025-07-10T13:30:48.087380,-57.0,62.0,21.0,-74.0,21.0,74.0,20.0,-36.0,-28.0,-51.0,30.0,54.0
2025-07-10T13:30:48.091671,83.0,-23.0,-33.0,4.0,36.0,41.0,1.0,50.0,-32.0,3.0,40.0,-11.0
2025-07-10T13:30:48.099802,-64.0,6.0,19.0,21.0,44.0,17.0,-61.0,28.0,-16.0,-65.0,92.0,-34.0
2025-07-10T13:30:48.104497,52.0,-16.0,-32.0,34.0,49.0,-54.0,62.0,-48.0,4.0,8.0,6.0,-6.0
2025-07-10T13:30:48.111959,55.0,-80.0,36.0,97.0,-50.0,-9.0,-11.0,-15.0,2.0,8.0,13.0,25.0
2025-07-10T13:30:48.116186,19.0,-1.0,31.0,52.0,33.0,57.0,-36.0,-72.0,-58.0,-65.0,60.0,-22.0
2025-07-10T13:30:48.124130,-41.0,-4.0,44.0,7.0,-75.0,45.0,-97.0,-19.0,79.0,7.0,-29.0,-18.0
2025-07-10T13:30:48.128349,0.0,-3.0,69.0,46.0,21.0,9.0,-8.0,-7.0,-10.0,14.0,54.0,-2.0
2025-07-10T13:30:48.136352,-27.0,-30.0,24.0,46.0,-48.0,8.0,-16.0,-16.0,13.0,-75.0,53.0,102.0
2025-07-10T13:30:48.140714,-80.0,65.0,26.0,-65.0,14.0,45.0,79.0,67.0,-53.0,-9.0,28.0,36.0
2025-07-10T13:30:48.145304,-48.0,58.0,54.0,-48.0,-29.0,-29.0,67.0,-35.0,-54.0,1.0,-1.0,62.0
2025-07-10T13:30:48.153474,-65.0,46.0,32.0,7.0,46.0,-11.0,-27.0,-27.0,-17.0,-4.0,33.0,39.0
2025-07-10T13:30:48.157614,-31.0,64.0,-44.0,75.0,47.0,-30.0,9.0,-3.0,1.0,63.0,62.0,6.0
2025-07-10T13:30:48.165210,20.0,26.0,13.0,16.0,20.0,-13.0,-31.0,-13.0,17.0,-27.0,-14.0,21.0
2025-07-10T13:30:48.169942,-49.0,7.0,-20.0,28.0,-45.0,63.0,32.0,-35.0,41.0,-25.0,-76.0,-16.0
2025-07-10T13:30:48.177507,-71.0,-44.0,89.0,-29.0,-41.0,-49.0,-20.0,38.0,-21.0,-18.0,20.0,18.0
2025-07-10T13:30:48.182169,-73.0,41.0,39.0,-31.0,24.0,57.0,18.0,-82.0,-14.0,-72.0,-76.0,8.0
