timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T13:18:40.464141,101.0,86.0,-17.0,22.0,-19.0,7.0,49.0,34.0,-39.0,-31.0,10.0,40.0
2025-07-10T13:18:40.470295,76.0,30.0,-38.0,24.0,12.0,27.0,51.0,10.0,-20.0,-91.0,-13.0,-1.0
2025-07-10T13:18:40.474545,-9.0,57.0,1.0,61.0,-18.0,37.0,27.0,24.0,-49.0,-2.0,-24.0,29.0
2025-07-10T13:18:40.482441,-10.0,3.0,2.0,24.0,3.0,-11.0,-46.0,32.0,-47.0,27.0,2.0,-44.0
2025-07-10T13:18:40.486843,-19.0,-49.0,-25.0,45.0,-12.0,-1.0,-2.0,-2.0,9.0,30.0,-13.0,-61.0
2025-07-10T13:18:40.494952,21.0,-123.0,-55.0,56.0,6.0,-16.0,-1.0,-22.0,-98.0,9.0,27.0,-6.0
2025-07-10T13:18:40.499121,4.0,-40.0,-55.0,-34.0,23.0,-26.0,-24.0,40.0,-15.0,-3.0,44.0,57.0
2025-07-10T13:18:40.506990,-14.0,24.0,-12.0,27.0,-15.0,-26.0,23.0,-41.0,3.0,20.0,-25.0,-41.0
2025-07-10T13:18:40.511241,18.0,40.0,-6.0,-15.0,38.0,-6.0,9.0,-6.0,-15.0,43.0,21.0,-28.0
2025-07-10T13:18:40.519369,-39.0,27.0,-34.0,-15.0,-73.0,-8.0,9.0,-19.0,-18.0,-23.0,-51.0,1.0
2025-07-10T13:18:40.523615,-20.0,-13.0,0.0,-32.0,-12.0,10.0,-42.0,-25.0,30.0,9.0,-76.0,11.0
2025-07-10T13:18:40.527813,-71.0,-12.0,68.0,36.0,-27.0,8.0,1.0,54.0,-8.0,19.0,-20.0,-29.0
2025-07-10T13:18:40.536100,-15.0,50.0,46.0,-21.0,-55.0,36.0,1.0,44.0,-52.0,-33.0,28.0,50.0
2025-07-10T13:18:40.540024,-39.0,31.0,-61.0,-1.0,-59.0,9.0,-19.0,-14.0,-22.0,-14.0,-15.0,-15.0
2025-07-10T13:18:40.548209,12.0,-21.0,-21.0,-5.0,-5.0,48.0,0.0,-46.0,-46.0,31.0,-21.0,-72.0
2025-07-10T13:18:40.552364,-56.0,36.0,-21.0,8.0,-64.0,2.0,56.0,-33.0,14.0,37.0,-2.0,21.0
2025-07-10T13:18:40.560557,72.0,76.0,-56.0,10.0,-1.0,-14.0,26.0,-11.0,-11.0,-103.0,4.0,-3.0
2025-07-10T13:18:40.564654,17.0,97.0,-40.0,-61.0,-4.0,-3.0,25.0,-66.0,-28.0,-27.0,-12.0,-36.0
2025-07-10T13:18:40.572651,69.0,134.0,-37.0,-34.0,-25.0,44.0,41.0,-4.0,-3.0,-21.0,-33.0,-6.0
2025-07-10T13:18:40.576864,46.0,21.0,-66.0,27.0,46.0,-18.0,33.0,5.0,-74.0,-15.0,-44.0,36.0
2025-07-10T13:18:40.585152,45.0,-40.0,-19.0,-11.0,-17.0,-17.0,58.0,-18.0,-33.0,-11.0,-31.0,-76.0
2025-07-10T13:18:40.589285,0.0,26.0,-37.0,12.0,-46.0,-47.0,40.0,-7.0,-28.0,41.0,-45.0,-43.0
2025-07-10T13:18:40.597204,33.0,24.0,-65.0,-3.0,-17.0,7.0,41.0,-79.0,-29.0,-7.0,-34.0,13.0
2025-07-10T13:18:40.601537,-45.0,13.0,-25.0,-1.0,22.0,8.0,-41.0,-56.0,-1.0,-64.0,-17.0,47.0
2025-07-10T13:18:40.609551,38.0,-78.0,57.0,13.0,-66.0,81.0,-65.0,-20.0,-69.0,-34.0,11.0,-13.0
2025-07-10T13:18:40.613746,-44.0,-40.0,-23.0,-28.0,-30.0,31.0,62.0,17.0,21.0,-50.0,-13.0,-9.0
2025-07-10T13:18:40.621917,15.0,17.0,11.0,59.0,54.0,-32.0,15.0,2.0,-2.0,-14.0,-47.0,6.0
2025-07-10T13:18:40.626291,62.0,-12.0,39.0,-48.0,-38.0,59.0,-8.0,49.0,-19.0,4.0,-15.0,-39.0
2025-07-10T13:18:40.634127,70.0,-3.0,32.0,-14.0,-4.0,30.0,38.0,-7.0,-16.0,26.0,52.0,19.0
2025-07-10T13:18:40.638324,-88.0,18.0,80.0,48.0,-48.0,10.0,6.0,-33.0,-37.0,31.0,-32.0,-40.0
2025-07-10T13:18:40.646341,-66.0,31.0,-43.0,-14.0,20.0,20.0,-41.0,-23.0,-62.0,-24.0,-9.0,-4.0
2025-07-10T13:18:40.650587,16.0,19.0,-60.0,22.0,-23.0,37.0,-42.0,-28.0,-70.0,10.0,8.0,-33.0
2025-07-10T13:18:40.658702,-43.0,61.0,-12.0,-33.0,-15.0,51.0,-10.0,57.0,-6.0,0.0,29.0,-23.0
2025-07-10T13:18:40.662948,23.0,31.0,-79.0,25.0,-27.0,0.0,7.0,-25.0,3.0,38.0,-105.0,-48.0
2025-07-10T13:18:40.671012,-8.0,-64.0,5.0,-43.0,-31.0,-20.0,-40.0,-56.0,12.0,39.0,1.0,13.0
2025-07-10T13:18:40.675191,6.0,37.0,-24.0,37.0,-31.0,7.0,0.0,-46.0,-10.0,14.0,-10.0,-68.0
2025-07-10T13:18:40.683199,51.0,14.0,-108.0,23.0,-36.0,5.0,-20.0,-83.0,-46.0,11.0,21.0,-25.0
2025-07-10T13:18:40.687428,-27.0,108.0,-90.0,37.0,30.0,39.0,-16.0,7.0,-97.0,28.0,-1.0,22.0
2025-07-10T13:18:40.695511,42.0,-13.0,-37.0,-41.0,-23.0,-53.0,-74.0,73.0,22.0,-43.0,4.0,10.0
2025-07-10T13:18:40.699742,0.0,22.0,-60.0,10.0,12.0,-18.0,-62.0,93.0,-50.0,-12.0,-48.0,35.0
