timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T13:30:36.849127,11.0,-1.0,-5.0,-24.0,-87.0,50.0,40.0,16.0,-68.0,-31.0,-19.0,-35.0
2025-07-10T13:30:36.851481,11.0,1.0,39.0,41.0,-98.0,64.0,10.0,30.0,-16.0,-38.0,-13.0,-29.0
2025-07-10T13:30:36.859693,-9.0,-83.0,29.0,43.0,35.0,5.0,18.0,78.0,-55.0,38.0,-60.0,-21.0
2025-07-10T13:30:36.864058,8.0,4.0,-32.0,-22.0,-23.0,6.0,-44.0,-31.0,-25.0,-2.0,10.0,-35.0
2025-07-10T13:30:36.872525,-33.0,20.0,-20.0,72.0,3.0,7.0,-52.0,86.0,-63.0,38.0,7.0,-18.0
2025-07-10T13:30:36.877208,-5.0,-33.0,-28.0,-32.0,-13.0,68.0,-10.0,-52.0,-46.0,-24.0,-61.0,-44.0
2025-07-10T13:30:36.884262,31.0,-21.0,9.0,5.0,-32.0,90.0,-35.0,64.0,-32.0,-12.0,-88.0,-39.0
2025-07-10T13:30:36.888451,-18.0,-69.0,-26.0,41.0,26.0,24.0,-11.0,-2.0,-49.0,-8.0,13.0,-35.0
2025-07-10T13:30:36.896420,7.0,-6.0,-9.0,31.0,14.0,-21.0,17.0,-34.0,10.0,-52.0,-31.0,-19.0
2025-07-10T13:30:36.900861,-45.0,80.0,9.0,-7.0,21.0,60.0,-54.0,-15.0,25.0,-8.0,-17.0,-29.0
2025-07-10T13:30:36.908835,-49.0,-57.0,-2.0,-5.0,12.0,11.0,-52.0,19.0,-23.0,-31.0,-49.0,-16.0
2025-07-10T13:30:36.913263,-30.0,-21.0,-44.0,26.0,14.0,16.0,-21.0,-33.0,-8.0,-55.0,-37.0,-38.0
2025-07-10T13:30:36.921065,-5.0,61.0,-41.0,8.0,8.0,0.0,-46.0,14.0,-46.0,28.0,20.0,12.0
2025-07-10T13:30:36.925425,-2.0,-14.0,-15.0,37.0,66.0,89.0,-25.0,44.0,-1.0,-55.0,-20.0,2.0
2025-07-10T13:30:36.933362,43.0,-4.0,-95.0,26.0,-23.0,10.0,-84.0,-9.0,-103.0,-18.0,12.0,7.0
2025-07-10T13:30:36.937558,32.0,2.0,-8.0,9.0,-32.0,97.0,-62.0,-25.0,-43.0,6.0,41.0,12.0
2025-07-10T13:30:36.945731,-5.0,4.0,-20.0,-25.0,-35.0,28.0,-28.0,-24.0,-55.0,-34.0,-21.0,-11.0
2025-07-10T13:30:36.949945,-62.0,15.0,-46.0,9.0,-54.0,88.0,7.0,-9.0,-16.0,-6.0,-14.0,10.0
2025-07-10T13:30:36.957962,29.0,8.0,-46.0,29.0,-4.0,13.0,-56.0,20.0,-53.0,-34.0,-55.0,-54.0
2025-07-10T13:30:36.962282,-24.0,-11.0,28.0,31.0,29.0,36.0,34.0,-28.0,-52.0,-14.0,-12.0,-19.0
