timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T13:22:13.141080,41.0,35.0,24.0,-21.0,-13.0,-49.0,-32.0,-32.0,-5.0,-47.0,-39.0,27.0
2025-07-10T13:22:13.145840,2.0,13.0,-9.0,6.0,-70.0,21.0,-37.0,-50.0,-6.0,15.0,23.0,-43.0
2025-07-10T13:22:13.153266,58.0,5.0,-61.0,-41.0,43.0,-51.0,-24.0,1.0,-60.0,-4.0,-2.0,48.0
2025-07-10T13:22:13.157537,63.0,-38.0,-19.0,-6.0,3.0,18.0,-22.0,-68.0,-35.0,-29.0,-32.0,55.0
2025-07-10T13:22:13.165605,68.0,-28.0,6.0,-19.0,-21.0,15.0,-13.0,12.0,-84.0,-49.0,-72.0,1.0
2025-07-10T13:22:13.169753,-18.0,-13.0,28.0,-13.0,-30.0,28.0,-28.0,6.0,-58.0,-60.0,24.0,16.0
2025-07-10T13:22:13.174431,7.0,-52.0,1.0,66.0,1.0,82.0,22.0,-4.0,39.0,46.0,-53.0,6.0
2025-07-10T13:22:13.182230,-73.0,33.0,-48.0,-14.0,-7.0,-31.0,-47.0,-24.0,0.0,19.0,24.0,-45.0
2025-07-10T13:22:13.190181,-23.0,4.0,-30.0,-24.0,-37.0,8.0,34.0,-15.0,-46.0,-19.0,-33.0,-32.0
2025-07-10T13:22:13.194323,6.0,16.0,19.0,23.0,-49.0,43.0,-20.0,-72.0,9.0,37.0,-46.0,1.0
2025-07-10T13:22:13.198484,-8.0,-8.0,-40.0,12.0,-13.0,28.0,-4.0,27.0,-48.0,-40.0,-34.0,-6.0
2025-07-10T13:22:13.206844,22.0,-17.0,-52.0,9.0,-55.0,-34.0,-30.0,-38.0,3.0,2.0,24.0,53.0
2025-07-10T13:22:13.211269,-41.0,-2.0,-5.0,15.0,13.0,14.0,-59.0,-49.0,18.0,-8.0,-24.0,-37.0
2025-07-10T13:22:13.218883,17.0,37.0,-28.0,-61.0,-23.0,6.0,61.0,-31.0,-21.0,1.0,-11.0,-28.0
2025-07-10T13:22:13.223404,16.0,-9.0,-6.0,23.0,56.0,-7.0,12.0,-35.0,11.0,-38.0,-27.0,34.0
2025-07-10T13:22:13.231144,34.0,-28.0,32.0,44.0,69.0,4.0,-24.0,-34.0,-34.0,4.0,-42.0,4.0
2025-07-10T13:22:13.236032,-67.0,9.0,-23.0,53.0,-18.0,-1.0,6.0,35.0,28.0,-58.0,-36.0,-10.0
2025-07-10T13:22:13.243444,8.0,21.0,-13.0,-11.0,-6.0,86.0,-15.0,-51.0,-25.0,19.0,-55.0,5.0
2025-07-10T13:22:13.248683,36.0,-30.0,-23.0,-34.0,-21.0,52.0,6.0,-34.0,-14.0,-49.0,-75.0,-38.0
2025-07-10T13:22:13.255673,41.0,4.0,21.0,-25.0,36.0,15.0,-53.0,46.0,-53.0,12.0,-30.0,-17.0
2025-07-10T13:22:13.260398,-50.0,25.0,-33.0,-2.0,-17.0,39.0,-31.0,11.0,-51.0,-9.0,-15.0,6.0
2025-07-10T13:22:13.268167,51.0,14.0,-27.0,-66.0,-4.0,56.0,10.0,-21.0,-14.0,-32.0,-5.0,-53.0
2025-07-10T13:22:13.272623,16.0,8.0,-8.0,46.0,-25.0,30.0,-62.0,34.0,-9.0,-10.0,-22.0,-34.0
2025-07-10T13:22:13.280306,61.0,4.0,-31.0,-30.0,-40.0,78.0,22.0,-38.0,-34.0,5.0,-19.0,-51.0
2025-07-10T13:22:13.284539,6.0,44.0,-80.0,-16.0,-41.0,40.0,54.0,58.0,-4.0,-15.0,-42.0,7.0
2025-07-10T13:22:13.292716,51.0,41.0,-107.0,68.0,15.0,3.0,-79.0,-43.0,-53.0,-35.0,27.0,-56.0
2025-07-10T13:22:13.296883,64.0,-37.0,-76.0,68.0,-50.0,-24.0,28.0,-19.0,-64.0,-1.0,-53.0,-5.0
2025-07-10T13:22:13.305004,49.0,-39.0,-89.0,59.0,19.0,-19.0,-40.0,-47.0,-43.0,-21.0,-15.0,2.0
2025-07-10T13:22:13.309122,52.0,-26.0,-3.0,-24.0,-5.0,-26.0,-36.0,0.0,35.0,24.0,-76.0,13.0
2025-07-10T13:22:13.317247,60.0,-46.0,-61.0,-2.0,38.0,25.0,-4.0,-69.0,26.0,-42.0,17.0,24.0
2025-07-10T13:22:13.321430,15.0,-5.0,-8.0,44.0,-40.0,28.0,12.0,-3.0,7.0,14.0,-7.0,-20.0
2025-07-10T13:22:13.329448,23.0,13.0,-77.0,14.0,-19.0,12.0,24.0,-9.0,-39.0,-1.0,-33.0,0.0
2025-07-10T13:22:13.333570,35.0,-5.0,-51.0,-40.0,-16.0,1.0,5.0,-88.0,4.0,-23.0,-44.0,-32.0
2025-07-10T13:22:13.341825,108.0,-1.0,-22.0,-24.0,8.0,28.0,11.0,-43.0,-4.0,-4.0,-57.0,39.0
