timestamp_us,position
25232332139,100
25232348061,100
25232364063,100
25232380152,100
25232396079,100
25232412010,100
25232428056,100
25232444049,100
25232460166,100
25232476052,100
25232492071,100
25232508073,100
25232524068,100
25232540113,100
25232556054,100
25232572084,100
25232587978,100
25232604121,100
25232620092,100
25232635982,100
25232652046,100
25232667970,100
25232684144,100
25232699926,100
25232715897,100
25232731894,100
25232747791,100
25232763782,100
25232779888,100
25232795836,100
25232811809,100
25232843789,100
25232859769,101
25232875796,102
25232907745,104
25232923808,106
25232939830,107
25232971740,109
25232987795,111
25233003774,112
25233035746,113
25233051734,115
25233067768,116
25233099752,117
25233115700,119
25233131607,120
25233163612,121
25233179618,123
25233195558,124
25233227565,125
25233243529,127
25233259530,128
25233291703,129
25233307535,131
25233323524,132
25233355452,133
25233371484,135
25233387448,136
25233419534,138
25233435551,139
25233451496,140
25233483439,142
25233499466,143
25233515481,144
25233547363,146
25233563665,147
25233579338,149
25233611341,150
25233627418,152
25233643314,153
25233675322,154
25233691329,156
25233707359,157
25233739328,158
25233755303,160
25233771323,161
25233803372,162
25233819326,163
25233835287,163
25233867149,163
25233883180,163
25233899278,163
25233931179,163
25233947105,163
25233963071,163
25233979115,163
25233995163,163
25234011169,163
25234027072,163
25234043090,163
25234059106,163
25234075116,163
25234091099,163
25234107201,163
25234123117,163
25234139089,163
25234154977,163
25234170994,163
25234187034,163
25234203019,163
25234218974,163
25234234987,163
25234251038,163
25234267045,163
25234283059,163
25234299070,163
25234315029,163
25234330890,163
25234347078,163
25234362932,163
25234378936,163
25234394934,163
25234410952,163
25234442922,163
25234459064,164
25234474972,165
25234506844,167
25234522996,169
25234538885,171
25234570879,172
25234586851,174
25234602867,175
25234634874,176
25234650931,176
25234666829,176
25234698820,176
25234714735,176
25234730729,176
25234762736,176
25234778695,176
25234794723,176
25234810733,176
25234826649,176
25234842727,176
25234858675,176
25234874697,176
25234890753,176
25234906734,176
25234922650,176
25234938667,176
25234954743,176
25234970677,176
25234986629,176
25235002618,176
25235018700,176
25235034676,176
25235050600,176
25235066488,176
25235082485,176
25235098503,176
25235114490,176
25235130560,176
25235146548,176
25235162482,176
25235178617,176
25235194608,176
25235210449,176
25235226443,176
25235242451,176
25235274583,176
25235290626,175
25235306423,174
25235338568,172
25235354382,169
25235370382,168
25235402370,167
25235418547,165
25235434329,165
25235466366,163
25235482288,163
25235498350,163
25235530384,163
25235546277,163
25235562282,163
25235594266,163
25235610331,163
25235626318,163
25235642314,163
25235658292,163
25235674313,163
25235690227,163
25235706319,163
25235722288,163
25235738400,163
25235754346,163
25235770222,163
25235786268,163
25235802201,163
25235818210,163
25235834140,163
25235850168,163
25235866163,163
25235882168,163
25235898128,163
25235914069,163
25235930063,163
25235946076,163
25235962052,163
25235978051,163
25235994039,163
25236010053,163
25236026037,163
25236042083,163
25236058063,163
25236076933,163
25236106107,163
25236122042,162
25236138089,161
25236170022,160
25236185920,158
25236201989,157
25236233821,155
25236249879,154
25236265865,153
25236297863,151
25236313812,150
25236329796,149
25236361780,147
25236377773,146
25236393828,145
25236425753,143
25236441936,141
25236457778,140
25236489731,139
25236505784,137
25236521747,136
25236553711,135
25236569706,133
25236585636,132
25236617763,131
25236633547,129
25236649574,128
25236681578,127
25236697541,125
25236713544,124
25236745545,123
25236761552,121
25236777548,120
25236809638,119
25236825509,117
25236841556,116
25236873483,115
25236889440,113
25236905594,112
25236937541,111
25236953556,109
25236969491,108
25237001460,106
25237017375,105
25237033333,104
25237065306,102
25237081305,101
25237097337,100
25237129339,100
25237145280,100
25237161275,100
25237193250,100
25237209350,100
25237225300,100
25237257234,100
25237273328,100
25237289514,100
25237305310,100
25237321309,100
25237337322,100
25237353350,100
25237369199,100
25237385190,100
25237401093,100
25237417136,100
25237433215,100
25237449077,100
25237465061,100
25237481067,100
25237497142,100
25237513075,100
25237529107,100
25237545015,100
25237561017,100
25237577056,100
25237592998,100
25237609072,100
25237625013,100
25237641050,100
25237657065,100
25237673055,100
25237688996,100
25237704991,100
25237721059,100
25237737178,100
