timestamp_us,position
151603346309,100
151603362484,100
151603378356,100
151603394481,100
151603410399,100
151603426341,100
151603442367,100
151603458469,100
151603474465,100
151603490260,100
151603506252,100
151603522249,100
151603538241,100
151603554252,100
151603570193,100
151603586211,100
151603602233,100
151603618149,100
151603634160,100
151603650147,100
151603666253,100
151603682173,100
151603698271,100
151603714176,100
151603730222,100
151603746152,100
151603762128,100
151603778139,100
151603794178,100
151603810103,100
151603826105,100
151603858055,100
151603874060,101
151603890179,102
151603922048,104
151603938007,107
151603954080,108
151603986024,109
151604002071,111
151604018018,112
151604050194,113
151604066197,115
151604082175,116
151604114063,118
151604129949,120
151604145895,121
151604177917,122
151604193881,124
151604210149,124
151604242112,126
151604257970,127
151604273868,128
151604305918,130
151604321805,132
151604337958,133
151604370044,134
151604385918,136
151604401979,137
151604433995,138
151604450056,140
151604465905,141
151604497862,142
151604513817,144
151604529821,145
151604561764,146
151604577939,148
151604593772,149
151604625701,151
151604641895,152
151604657712,153
151604689668,155
151604705774,156
151604721867,157
151604753798,159
151604769693,160
151604785697,161
151604817636,163
151604833666,163
151604849717,163
151604881713,163
151604897591,163
151604913711,163
151604945593,163
151604961632,163
151604977543,163
151604993552,163
151605009656,163
151605025546,163
151605041692,163
151605057631,163
151605073522,163
151605089560,163
151605105649,163
151605121445,163
151605137650,163
151605153590,163
151605169609,163
151605185449,163
151605201600,163
151605217455,163
151605233582,163
151605249547,163
151605265545,163
151605281481,163
151605297591,163
151605313382,163
151605329376,163
151605345396,163
151605361338,163
151605377508,163
151605393460,163
151605409309,163
151605425310,163
151605457335,163
151605473372,164
151605489353,165
151605521301,167
151605537228,169
151605553432,171
151605585286,172
151605601479,174
151605617313,175
151605649414,176
151605665257,176
151605681273,176
151605713213,176
151605729251,176
151605745214,176
151605777215,176
151605793209,176
151605809275,176
151605825177,176
151605841214,176
151605857193,176
151605873226,176
151605889352,176
151605905268,176
151605921190,176
151605937250,176
151605953178,176
151605969055,176
151605985131,176
151606001118,176
151606017134,176
151606033059,176
151606049272,176
151606065221,176
151606081219,176
151606097219,176
151606113012,176
151606129058,176
151606145091,176
151606161036,176
151606177028,176
151606193072,176
151606208991,176
151606225179,176
151606241009,176
151606257161,176
151606288956,176
151606305021,175
151606320889,174
151606353033,172
151606368868,170
151606384909,169
151606416911,167
151606433104,166
151606449073,165
151606481080,163
151606496863,163
151606512933,163
151606544859,163
151606560984,163
151606576983,163
151606608822,163
151606625029,163
151606640866,163
151606656989,163
151606672848,163
151606688832,163
151606704837,163
151606720833,163
151606736776,163
151606752796,163
151606768886,163
151606784747,163
151606800749,163
151606816754,163
151606832730,163
151606848771,163
151606864733,163
151606880856,163
151606896710,163
151606912900,163
151606928683,163
151606944782,163
151606960817,163
151606976630,163
151606992751,163
151607008631,163
151607024592,163
151607040655,163
151607056770,163
151607072629,163
151607088779,163
151607120647,163
151607136681,162
151607152512,161
151607184671,160
151607200486,158
151607216734,157
151607248671,155
151607264667,153
151607280751,152
151607312670,151
151607328691,149
151607344506,148
151607376472,147
151607392677,145
151607408647,144
151607440493,143
151607456610,141
151607472382,140
151607504419,139
151607520364,137
151607536355,136
151607568430,135
151607584475,133
151607600337,132
151607632502,131
151607648337,129
151607664502,128
151607696308,127
151607712327,125
151607728264,124
151607760263,123
151607776231,121
151607792195,120
151607824343,119
151607840248,117
151607856225,116
151607888394,114
151607904356,113
151607920239,112
151607952181,110
151607968197,109
151607984129,108
151608016107,106
151608032125,104
151608048107,103
151608080085,102
151608096090,100
151608112209,100
151608144086,100
151608160110,100
151608176046,100
151608208048,100
151608224058,100
151608240055,100
151608272092,100
151608288176,100
151608304083,100
151608320094,100
151608336087,100
151608351992,100
151608368040,100
151608384060,100
151608399957,100
151608415935,100
151608431922,100
151608447927,100
151608463904,100
151608480100,100
151608496013,100
151608511959,100
151608528064,100
151608543925,100
151608559926,100
151608575854,100
151608591918,100
151608608045,100
151608623833,100
151608639886,100
151608656034,100
151608671929,100
151608687867,100
151608703885,100
151608719896,100
151608735887,100
151608751918,100
