timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:00:41.490003,-2.0,6.0,10.0,-9.0,5.0,3.0,74.0,-35.0,-14.0,44.0,44.0,35.0
2025-07-11T17:00:41.497163,-3.0,17.0,-62.0,-15.0,-30.0,11.0,-41.0,-63.0,-25.0,17.0,-19.0,63.0
2025-07-11T17:00:41.501361,-51.0,58.0,-3.0,45.0,6.0,-43.0,27.0,-36.0,8.0,-54.0,58.0,18.0
2025-07-11T17:00:41.509357,-65.0,-57.0,6.0,5.0,-36.0,-36.0,-13.0,23.0,50.0,-8.0,-1.0,108.0
2025-07-11T17:00:41.513803,-72.0,-36.0,-84.0,40.0,-46.0,-33.0,-6.0,46.0,38.0,4.0,2.0,52.0
2025-07-11T17:00:41.521713,38.0,-35.0,-2.0,38.0,-20.0,-15.0,0.0,3.0,-14.0,-48.0,22.0,30.0
2025-07-11T17:00:41.525857,-35.0,-5.0,-28.0,-2.0,9.0,-4.0,-42.0,31.0,-1.0,10.0,-8.0,34.0
2025-07-11T17:00:41.533977,21.0,-36.0,-5.0,-122.0,-24.0,-23.0,-20.0,6.0,57.0,31.0,-23.0,18.0
2025-07-11T17:00:41.538353,63.0,38.0,31.0,-64.0,23.0,-12.0,-14.0,-19.0,51.0,20.0,3.0,-13.0
2025-07-11T17:00:41.542368,26.0,-3.0,6.0,-2.0,-28.0,-45.0,-39.0,-9.0,32.0,33.0,9.0,22.0
2025-07-11T17:00:41.550596,24.0,-18.0,-57.0,-46.0,-5.0,8.0,-42.0,4.0,74.0,38.0,-83.0,21.0
2025-07-11T17:00:41.554546,-34.0,-38.0,-28.0,-1.0,1.0,12.0,3.0,40.0,38.0,48.0,63.0,-17.0
2025-07-11T17:00:41.562768,14.0,-44.0,6.0,47.0,-66.0,24.0,40.0,-29.0,73.0,83.0,-33.0,25.0
2025-07-11T17:00:41.566907,-25.0,-76.0,31.0,18.0,-64.0,-25.0,-32.0,-29.0,-8.0,4.0,-3.0,22.0
