timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:08:20.474556,-35.0,-8.0,-10.0,-42.0,18.0,-42.0,9.0,-68.0,13.0,39.0,-19.0,35.0
2025-07-11T17:08:20.482645,-25.0,42.0,-14.0,-75.0,-44.0,11.0,-9.0,-21.0,3.0,-7.0,27.0,48.0
2025-07-11T17:08:20.486986,-26.0,10.0,22.0,48.0,-35.0,-4.0,-16.0,24.0,-2.0,29.0,-50.0,20.0
2025-07-11T17:08:20.494850,30.0,-44.0,-43.0,27.0,0.0,6.0,-13.0,-98.0,63.0,20.0,16.0,18.0
2025-07-11T17:08:20.499382,12.0,-4.0,10.0,-26.0,-27.0,12.0,-67.0,-47.0,68.0,1.0,-40.0,37.0
2025-07-11T17:08:20.507440,14.0,16.0,22.0,7.0,-62.0,-38.0,12.0,-15.0,64.0,18.0,-22.0,28.0
2025-07-11T17:08:20.511427,-10.0,50.0,-19.0,-14.0,15.0,1.0,-54.0,3.0,-13.0,26.0,42.0,49.0
2025-07-11T17:08:20.519716,23.0,-40.0,-8.0,-8.0,26.0,-23.0,-59.0,34.0,16.0,-8.0,18.0,-15.0
2025-07-11T17:08:20.523616,-2.0,43.0,-31.0,23.0,-45.0,-32.0,-61.0,-10.0,22.0,16.0,-25.0,-29.0
2025-07-11T17:08:20.531911,41.0,-76.0,-5.0,34.0,3.0,-20.0,-72.0,16.0,38.0,70.0,-21.0,38.0
2025-07-11T17:08:20.536109,-2.0,0.0,-9.0,-17.0,-21.0,4.0,15.0,-29.0,-33.0,85.0,-36.0,-22.0
2025-07-11T17:08:20.544150,37.0,2.0,-59.0,-57.0,-12.0,15.0,8.0,6.0,17.0,84.0,-12.0,-26.0
2025-07-11T17:08:20.548225,-70.0,-47.0,-20.0,21.0,-9.0,-21.0,-22.0,-15.0,50.0,49.0,-32.0,-78.0
2025-07-11T17:08:20.556262,22.0,-45.0,-75.0,-70.0,-21.0,-17.0,56.0,-46.0,11.0,20.0,24.0,68.0
2025-07-11T17:08:20.560479,55.0,-51.0,20.0,-22.0,-2.0,-26.0,-76.0,-65.0,29.0,-20.0,-5.0,12.0
2025-07-11T17:08:20.568491,-39.0,8.0,9.0,42.0,-37.0,-42.0,-47.0,-43.0,7.0,86.0,-52.0,64.0
2025-07-11T17:08:20.572829,-22.0,-100.0,16.0,15.0,-30.0,-47.0,-13.0,-12.0,29.0,81.0,53.0,-19.0
2025-07-11T17:08:20.580755,-27.0,49.0,13.0,4.0,27.0,-5.0,-18.0,-4.0,5.0,-38.0,-43.0,10.0
2025-07-11T17:08:20.585145,-36.0,26.0,-1.0,10.0,-18.0,-75.0,-80.0,-96.0,1.0,12.0,26.0,11.0
2025-07-11T17:08:20.593147,36.0,0.0,53.0,66.0,-63.0,-16.0,-10.0,31.0,41.0,2.0,-11.0,84.0
2025-07-11T17:08:20.597496,-111.0,-44.0,-3.0,41.0,22.0,-52.0,-5.0,-11.0,28.0,89.0,-46.0,62.0
2025-07-11T17:08:20.605400,15.0,118.0,11.0,-34.0,6.0,-13.0,-49.0,-10.0,10.0,-104.0,0.0,34.0
2025-07-11T17:08:20.609877,-75.0,-42.0,-29.0,-13.0,7.0,27.0,-16.0,-1.0,-51.0,67.0,40.0,58.0
2025-07-11T17:08:20.613777,-11.0,94.0,20.0,-8.0,18.0,1.0,-11.0,-32.0,25.0,42.0,92.0,10.0
2025-07-11T17:08:20.622038,-14.0,-18.0,0.0,29.0,25.0,-28.0,-2.0,-51.0,3.0,-13.0,-47.0,20.0
2025-07-11T17:08:20.625961,-53.0,5.0,-53.0,-7.0,25.0,-60.0,3.0,44.0,15.0,-26.0,11.0,15.0
2025-07-11T17:08:20.634293,54.0,69.0,-2.0,25.0,-2.0,-37.0,24.0,-82.0,10.0,38.0,-40.0,17.0
2025-07-11T17:08:20.638269,3.0,0.0,-64.0,-72.0,4.0,1.0,-16.0,-31.0,33.0,59.0,-7.0,-78.0
2025-07-11T17:08:20.646447,62.0,4.0,-13.0,25.0,31.0,-56.0,-5.0,-24.0,-52.0,34.0,42.0,3.0
