timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:10:46.014826,-33.0,-4.0,-82.0,65.0,29.0,-25.0,-55.0,28.0,-66.0,-13.0,38.0,-55.0
2025-07-11T17:10:46.019949,38.0,47.0,-104.0,-38.0,53.0,-20.0,-72.0,9.0,-63.0,6.0,72.0,-70.0
2025-07-11T17:10:46.027294,-20.0,-79.0,-86.0,16.0,26.0,-25.0,21.0,-48.0,7.0,-20.0,41.0,-28.0
2025-07-11T17:10:46.031234,1.0,20.0,-24.0,-33.0,37.0,2.0,-12.0,7.0,-27.0,-112.0,54.0,-27.0
2025-07-11T17:10:46.039430,-62.0,-3.0,-36.0,-17.0,-34.0,-19.0,-22.0,-31.0,42.0,-3.0,-27.0,-8.0
2025-07-11T17:10:46.043567,-83.0,115.0,-51.0,-7.0,5.0,-54.0,-2.0,-16.0,-77.0,-77.0,53.0,0.0
2025-07-11T17:10:46.051790,-84.0,-14.0,5.0,52.0,-78.0,-47.0,-49.0,10.0,-53.0,-80.0,79.0,-33.0
2025-07-11T17:10:46.055953,0.0,94.0,-97.0,-46.0,38.0,19.0,84.0,37.0,4.0,-25.0,80.0,-119.0
2025-07-11T17:10:46.063994,38.0,70.0,-108.0,-64.0,-86.0,15.0,12.0,20.0,-43.0,-86.0,58.0,-7.0
2025-07-11T17:10:46.068389,-29.0,-21.0,-46.0,-11.0,18.0,-8.0,30.0,111.0,-104.0,-1.0,57.0,25.0
2025-07-11T17:10:46.076415,67.0,5.0,-39.0,-51.0,77.0,-104.0,17.0,27.0,-16.0,-65.0,76.0,-87.0
2025-07-11T17:10:46.080546,-37.0,-22.0,-28.0,-7.0,40.0,3.0,-16.0,12.0,-52.0,-55.0,62.0,-47.0
2025-07-11T17:10:46.088516,-57.0,7.0,9.0,-31.0,-14.0,-70.0,6.0,32.0,-37.0,-34.0,34.0,-57.0
2025-07-11T17:10:46.092793,-30.0,24.0,-87.0,-54.0,-26.0,-37.0,-4.0,26.0,-13.0,-49.0,58.0,-50.0
2025-07-11T17:10:46.100856,-32.0,2.0,-78.0,14.0,-19.0,-19.0,38.0,-14.0,-22.0,-62.0,-13.0,-45.0
2025-07-11T17:10:46.104963,-40.0,35.0,-36.0,-23.0,45.0,-33.0,22.0,9.0,19.0,-41.0,9.0,-27.0
2025-07-11T17:10:46.113290,-29.0,-24.0,-58.0,-45.0,-29.0,-50.0,28.0,98.0,8.0,-52.0,80.0,-39.0
2025-07-11T17:10:46.117399,12.0,21.0,-85.0,-58.0,14.0,-48.0,-91.0,-12.0,-51.0,-59.0,16.0,-54.0
2025-07-11T17:10:46.125439,-28.0,21.0,-12.0,22.0,6.0,2.0,-20.0,52.0,15.0,-28.0,39.0,-74.0
2025-07-11T17:10:46.129767,-3.0,7.0,-58.0,31.0,-6.0,-12.0,32.0,-29.0,-36.0,-31.0,51.0,-36.0
2025-07-11T17:10:46.137558,5.0,23.0,-16.0,-14.0,20.0,-13.0,35.0,-1.0,-28.0,-30.0,15.0,-79.0
