timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:15:03.485835,-60.0,32.0,-42.0,-15.0,-59.0,-36.0,42.0,22.0,-45.0,-49.0,58.0,-88.0
2025-07-11T17:15:03.489031,-38.0,23.0,14.0,-73.0,-45.0,15.0,10.0,65.0,-35.0,-1.0,55.0,-75.0
2025-07-11T17:15:03.496868,-34.0,-3.0,-49.0,31.0,43.0,-36.0,-37.0,-12.0,-84.0,-12.0,-39.0,-76.0
2025-07-11T17:15:03.501263,37.0,35.0,-117.0,-37.0,-6.0,-88.0,8.0,-35.0,-6.0,-55.0,18.0,-65.0
2025-07-11T17:15:03.509144,31.0,83.0,-42.0,-17.0,64.0,-56.0,26.0,-7.0,-56.0,-113.0,80.0,-84.0
2025-07-11T17:15:03.513294,30.0,4.0,-93.0,14.0,9.0,-102.0,9.0,16.0,5.0,-48.0,26.0,-91.0
2025-07-11T17:15:03.521423,30.0,-46.0,-88.0,8.0,-26.0,-66.0,39.0,0.0,-27.0,-15.0,72.0,-84.0
2025-07-11T17:15:03.525668,13.0,37.0,-40.0,13.0,-65.0,-8.0,-19.0,-60.0,6.0,-85.0,46.0,-51.0
2025-07-11T17:15:03.533792,58.0,-64.0,-71.0,16.0,-8.0,11.0,17.0,44.0,-5.0,-77.0,18.0,-71.0
2025-07-11T17:15:03.537926,-10.0,-57.0,7.0,-11.0,36.0,-17.0,-15.0,-16.0,9.0,-32.0,10.0,9.0
2025-07-11T17:15:03.546099,75.0,10.0,-39.0,31.0,-24.0,-46.0,-3.0,-10.0,-16.0,-86.0,22.0,-31.0
2025-07-11T17:15:03.550357,-30.0,-27.0,-19.0,-16.0,-1.0,-45.0,-50.0,62.0,-25.0,-20.0,21.0,-57.0
2025-07-11T17:15:03.558220,-17.0,76.0,-33.0,47.0,-35.0,-32.0,18.0,26.0,10.0,-52.0,50.0,-27.0
2025-07-11T17:15:03.562538,-103.0,28.0,-41.0,-16.0,-32.0,66.0,6.0,-24.0,-40.0,-65.0,52.0,-52.0
2025-07-11T17:15:03.570651,-72.0,85.0,-85.0,31.0,48.0,21.0,-10.0,19.0,-6.0,-34.0,140.0,-43.0
2025-07-11T17:15:03.574859,21.0,-13.0,-56.0,18.0,27.0,32.0,-67.0,3.0,-37.0,26.0,60.0,-47.0
2025-07-11T17:15:03.582932,25.0,-38.0,10.0,-33.0,21.0,-35.0,-60.0,64.0,-14.0,-25.0,50.0,-45.0
