timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:05:43.749583,-26.0,80.0,-17.0,-19.0,70.0,26.0,61.0,-12.0,6.0,-60.0,8.0,-66.0
2025-07-11T17:05:43.753683,-79.0,-12.0,1.0,5.0,-45.0,-72.0,-27.0,63.0,14.0,-29.0,45.0,-60.0
2025-07-11T17:05:43.761836,-24.0,-35.0,-4.0,-1.0,60.0,-14.0,-63.0,8.0,16.0,16.0,16.0,-3.0
2025-07-11T17:05:43.766020,-35.0,27.0,-1.0,-81.0,64.0,-34.0,-59.0,-42.0,-12.0,-6.0,70.0,-43.0
2025-07-11T17:05:43.774195,19.0,58.0,-37.0,-12.0,-25.0,-35.0,13.0,29.0,-4.0,-58.0,4.0,-36.0
2025-07-11T17:05:43.778466,-24.0,4.0,-84.0,-53.0,17.0,11.0,-27.0,-4.0,-46.0,12.0,84.0,-34.0
2025-07-11T17:05:43.786349,-49.0,61.0,-66.0,-25.0,54.0,-47.0,26.0,-42.0,12.0,2.0,-21.0,36.0
2025-07-11T17:05:43.790689,-18.0,113.0,-47.0,-29.0,17.0,-60.0,15.0,-70.0,13.0,-72.0,40.0,-91.0
2025-07-11T17:05:43.798707,10.0,61.0,-29.0,47.0,14.0,-27.0,27.0,37.0,93.0,-13.0,-15.0,-83.0
2025-07-11T17:05:43.802932,66.0,-64.0,-54.0,31.0,-45.0,32.0,32.0,2.0,34.0,-17.0,108.0,-56.0
2025-07-11T17:05:43.810844,67.0,41.0,14.0,0.0,-52.0,15.0,-9.0,-20.0,-54.0,-71.0,72.0,-89.0
2025-07-11T17:05:43.815326,13.0,-17.0,-8.0,19.0,-60.0,25.0,9.0,91.0,-38.0,-3.0,37.0,-37.0
2025-07-11T17:05:43.823353,-29.0,23.0,-23.0,-53.0,-23.0,-24.0,-54.0,1.0,-25.0,-28.0,48.0,-17.0
2025-07-11T17:05:43.827461,-22.0,92.0,17.0,-33.0,17.0,10.0,25.0,23.0,-42.0,-39.0,25.0,-44.0
2025-07-11T17:05:43.835642,-16.0,39.0,-130.0,-18.0,18.0,-139.0,-35.0,15.0,-78.0,-22.0,70.0,-20.0
2025-07-11T17:05:43.839921,1.0,35.0,-95.0,5.0,36.0,-39.0,-13.0,-47.0,31.0,-38.0,52.0,-53.0
2025-07-11T17:05:43.847904,37.0,53.0,-100.0,18.0,-63.0,-64.0,51.0,-5.0,9.0,-44.0,61.0,-36.0
2025-07-11T17:05:43.852184,-7.0,19.0,-67.0,14.0,-35.0,11.0,-11.0,-38.0,-24.0,-21.0,9.0,-81.0
2025-07-11T17:05:43.860235,-36.0,39.0,-13.0,-57.0,-43.0,41.0,0.0,-26.0,19.0,-39.0,34.0,-3.0
2025-07-11T17:05:43.864297,-30.0,-2.0,-9.0,-45.0,51.0,13.0,8.0,-59.0,19.0,-7.0,-10.0,-22.0
2025-07-11T17:05:43.872361,-6.0,-30.0,-36.0,-53.0,-41.0,35.0,-39.0,-33.0,-24.0,-34.0,17.0,-28.0
2025-07-11T17:05:43.876738,-100.0,37.0,-72.0,3.0,-20.0,-55.0,-54.0,33.0,-23.0,-96.0,-3.0,-5.0
2025-07-11T17:05:43.884778,-97.0,-32.0,18.0,-12.0,-30.0,-40.0,34.0,60.0,-2.0,-24.0,30.0,-87.0
2025-07-11T17:05:43.889004,-6.0,33.0,-15.0,-35.0,-80.0,-49.0,1.0,3.0,-29.0,-76.0,42.0,-6.0
2025-07-11T17:05:43.897022,-76.0,13.0,-10.0,-39.0,-8.0,-49.0,1.0,7.0,-40.0,-50.0,-13.0,-23.0
2025-07-11T17:05:43.901290,-53.0,59.0,7.0,62.0,17.0,-14.0,-9.0,31.0,-11.0,3.0,34.0,-59.0
2025-07-11T17:05:43.909320,-30.0,23.0,-17.0,-29.0,-16.0,20.0,56.0,-24.0,33.0,-8.0,66.0,-43.0
2025-07-11T17:05:43.913495,-93.0,130.0,-84.0,-84.0,70.0,-35.0,-4.0,14.0,40.0,-46.0,36.0,-71.0
2025-07-11T17:05:43.921530,26.0,102.0,-119.0,-22.0,-1.0,-12.0,-2.0,11.0,-11.0,-39.0,106.0,-62.0
2025-07-11T17:05:43.925878,-6.0,5.0,-41.0,-6.0,-4.0,-22.0,-45.0,-33.0,-10.0,-43.0,51.0,0.0
2025-07-11T17:05:43.930010,37.0,16.0,-19.0,-32.0,-22.0,7.0,3.0,1.0,6.0,-13.0,5.0,-119.0
2025-07-11T17:05:43.938197,67.0,-12.0,-66.0,16.0,-22.0,7.0,-78.0,-1.0,-34.0,13.0,-9.0,-23.0
2025-07-11T17:05:43.942336,5.0,47.0,-40.0,8.0,-7.0,-47.0,20.0,-2.0,-48.0,-33.0,-39.0,55.0
2025-07-11T17:05:43.950317,23.0,35.0,-93.0,35.0,-83.0,-3.0,17.0,28.0,-31.0,37.0,-50.0,23.0
2025-07-11T17:05:43.954342,34.0,0.0,15.0,21.0,28.0,-12.0,27.0,-26.0,-47.0,39.0,-14.0,25.0
2025-07-11T17:05:43.962525,-11.0,4.0,-1.0,-70.0,30.0,25.0,-57.0,26.0,-40.0,7.0,-23.0,62.0
2025-07-11T17:05:43.966631,-61.0,-38.0,13.0,-59.0,-17.0,43.0,-37.0,74.0,9.0,-9.0,5.0,13.0
2025-07-11T17:05:43.974698,9.0,-28.0,-53.0,-80.0,-3.0,2.0,-36.0,-47.0,-31.0,-26.0,20.0,-14.0
2025-07-11T17:05:43.979277,-34.0,-32.0,-3.0,-47.0,28.0,-1.0,18.0,-26.0,-32.0,-7.0,-68.0,41.0
2025-07-11T17:05:43.987044,-108.0,31.0,-45.0,-46.0,79.0,-10.0,-41.0,-15.0,-63.0,30.0,-43.0,4.0
2025-07-11T17:05:43.991424,-24.0,61.0,-26.0,-3.0,30.0,-15.0,-78.0,85.0,-6.0,24.0,7.0,-2.0
2025-07-11T17:05:43.999452,-21.0,71.0,-18.0,-18.0,1.0,1.0,-20.0,58.0,-59.0,13.0,6.0,-3.0
2025-07-11T17:05:44.003673,-62.0,120.0,0.0,31.0,-8.0,-25.0,-74.0,63.0,-83.0,45.0,24.0,33.0
2025-07-11T17:05:44.011619,-99.0,98.0,-39.0,34.0,9.0,1.0,-8.0,27.0,-48.0,-64.0,-58.0,37.0
2025-07-11T17:05:44.015963,20.0,48.0,-46.0,-60.0,-38.0,4.0,12.0,-3.0,45.0,13.0,38.0,76.0
2025-07-11T17:05:44.024020,57.0,67.0,-65.0,-21.0,42.0,-1.0,29.0,12.0,-7.0,58.0,-13.0,27.0
2025-07-11T17:05:44.028327,20.0,27.0,-75.0,-74.0,-17.0,-37.0,-2.0,-17.0,-13.0,18.0,-12.0,27.0
2025-07-11T17:05:44.036227,-18.0,-85.0,-123.0,11.0,107.0,12.0,2.0,-61.0,-24.0,-9.0,-25.0,30.0
2025-07-11T17:05:44.040428,56.0,14.0,-25.0,-68.0,-11.0,-27.0,-34.0,37.0,-82.0,28.0,4.0,-30.0
2025-07-11T17:05:44.048479,-21.0,-23.0,-23.0,5.0,-64.0,14.0,22.0,23.0,-11.0,19.0,-28.0,-17.0
2025-07-11T17:05:44.052753,-45.0,128.0,-63.0,-22.0,-21.0,-14.0,31.0,85.0,-69.0,2.0,-85.0,61.0
2025-07-11T17:05:44.060754,-41.0,54.0,-111.0,-68.0,88.0,0.0,-34.0,10.0,-47.0,69.0,-12.0,-2.0
2025-07-11T17:05:44.065290,48.0,104.0,-62.0,-41.0,65.0,-9.0,-10.0,-40.0,-10.0,1.0,5.0,24.0
2025-07-11T17:05:44.073150,52.0,76.0,-114.0,-7.0,13.0,-7.0,3.0,26.0,-16.0,-22.0,-37.0,-24.0
2025-07-11T17:05:44.077402,67.0,111.0,-95.0,4.0,-20.0,-14.0,12.0,14.0,-12.0,48.0,-46.0,41.0
2025-07-11T17:05:44.085412,43.0,10.0,-83.0,-25.0,-30.0,24.0,20.0,5.0,-15.0,10.0,-88.0,-10.0
2025-07-11T17:05:44.089729,14.0,-33.0,-89.0,-18.0,36.0,25.0,-21.0,-15.0,-3.0,-8.0,-113.0,-17.0
2025-07-11T17:05:44.097536,-75.0,-12.0,-32.0,-29.0,61.0,-3.0,62.0,72.0,-69.0,-33.0,-5.0,-32.0
2025-07-11T17:05:44.101966,-65.0,81.0,-23.0,-83.0,-23.0,-38.0,-35.0,20.0,-12.0,36.0,-25.0,-17.0
2025-07-11T17:05:44.106036,-55.0,33.0,-47.0,-82.0,4.0,-31.0,66.0,5.0,-79.0,5.0,-52.0,-6.0
2025-07-11T17:05:44.114187,-69.0,51.0,-66.0,22.0,23.0,-46.0,44.0,-4.0,-60.0,-20.0,66.0,-5.0
2025-07-11T17:05:44.118172,-62.0,82.0,-94.0,-51.0,-24.0,-11.0,61.0,0.0,-38.0,10.0,53.0,3.0
2025-07-11T17:05:44.126315,-70.0,75.0,-104.0,-19.0,-13.0,-32.0,55.0,-3.0,-4.0,66.0,15.0,-29.0
2025-07-11T17:05:44.134370,39.0,103.0,-21.0,-22.0,-85.0,-37.0,-90.0,18.0,-13.0,55.0,-29.0,-18.0
2025-07-11T17:05:44.138588,-13.0,-27.0,-43.0,-66.0,13.0,-37.0,-37.0,-34.0,-23.0,29.0,-71.0,9.0
2025-07-11T17:05:44.142916,8.0,-28.0,-58.0,-18.0,65.0,-26.0,-22.0,47.0,-23.0,4.0,-12.0,17.0
2025-07-11T17:05:44.151020,-73.0,-65.0,-21.0,25.0,5.0,-58.0,-34.0,16.0,-19.0,15.0,5.0,15.0
2025-07-11T17:05:44.155022,0.0,99.0,-10.0,-62.0,-38.0,39.0,3.0,-20.0,-72.0,20.0,6.0,10.0
2025-07-11T17:05:44.163268,43.0,116.0,16.0,45.0,26.0,-66.0,-27.0,-7.0,23.0,32.0,-26.0,-9.0
2025-07-11T17:05:44.167334,-33.0,93.0,-56.0,-51.0,32.0,67.0,14.0,5.0,15.0,4.0,32.0,57.0
2025-07-11T17:05:44.175532,-35.0,43.0,-44.0,-63.0,-8.0,-19.0,-6.0,-99.0,-14.0,3.0,-61.0,34.0
2025-07-11T17:05:44.179858,31.0,32.0,-56.0,-19.0,42.0,-1.0,-41.0,13.0,-6.0,87.0,-26.0,38.0
2025-07-11T17:05:44.187874,50.0,10.0,-74.0,-46.0,57.0,-29.0,41.0,-32.0,2.0,26.0,-53.0,34.0
2025-07-11T17:05:44.192222,35.0,-7.0,-6.0,-38.0,-39.0,7.0,-40.0,-30.0,-35.0,68.0,-24.0,26.0
2025-07-11T17:05:44.200101,-12.0,42.0,-102.0,-33.0,-31.0,-43.0,-37.0,-66.0,-15.0,16.0,-47.0,52.0
