timestamp_us,position
156181345195,100
156181361199,100
156181377179,100
156181393178,100
156181409180,100
156181425144,100
156181441218,100
156181457377,100
156181473170,100
156181489259,100
156181505123,100
156181521128,100
156181537196,100
156181553271,100
156181569189,100
156181585097,100
156181601058,100
156181617213,100
156181633008,100
156181649119,100
156181665079,100
156181681036,100
156181697284,100
156181713111,100
156181729191,100
156181745077,100
156181761015,100
156181776978,100
156181793090,100
156181808977,100
156181824955,100
156181856948,100
156181873051,101
156181888986,103
156181921053,105
156181936942,107
156181952921,108
156181984953,109
156182000968,111
156182016939,112
156182048994,113
156182064919,115
156182080891,116
156182112865,118
156182128893,120
156182144845,121
156182176832,122
156182192827,124
156182208929,124
156182240792,126
156182256778,127
156182272903,128
156182304769,130
156182320912,132
156182336874,133
156182368949,134
156182384716,136
156182400921,137
156182432908,138
156182448770,140
156182464822,141
156182496782,142
156182512686,144
156182528805,145
156182560780,146
156182576779,148
156182592592,149
156182624780,151
156182640780,152
156182656686,153
156182688646,155
156182704778,156
156182720803,157
156182752759,159
156182768803,160
156182784579,161
156182816562,163
156182832455,163
156182848489,163
156182880678,163
156182896680,163
156182912671,163
156182944465,163
156182960673,163
156182976462,163
156182992612,163
156183008526,163
156183024453,163
156183040554,163
156183056406,163
156183072462,163
156183088588,163
156183104380,163
156183120514,163
156183136424,163
156183152351,163
156183168366,163
156183184301,163
156183200468,163
156183216472,163
156183232529,163
156183248372,163
156183264506,163
156183280231,163
156183296205,163
156183312302,163
156183328414,163
156183344294,163
156183360318,163
156183376439,163
156183392228,163
156183408189,163
156183424276,163
156183456223,163
156183472236,164
156183488229,165
156183520159,167
156183536293,170
156183552133,171
156183584250,172
156183600238,174
156183616068,175
156183648149,176
156183664156,176
156183680108,176
156183712280,176
156183728245,176
156183744166,176
156183776153,176
156183792210,176
156183808057,176
156183824084,176
156183840051,176
156183856077,176
156183872209,176
156183888237,176
156183904192,176
156183920146,176
156183936178,176
156183952033,176
156183968069,176
156183983955,176
156184000099,176
156184015964,176
156184032034,176
156184048097,176
156184064173,176
156184079941,176
156184095981,176
156184111921,176
156184128175,176
156184144031,176
156184159869,176
156184175933,176
156184191866,176
156184207919,176
156184223963,176
156184239858,176
156184256025,176
156184287920,176
156184303862,175
156184319843,174
156184351747,172
156184367905,170
156184383830,169
156184415771,167
156184431973,166
156184447753,165
156184479698,163
156184495734,163
156184511805,163
156184543743,163
156184559894,163
156184575892,163
156184607896,163
156184623864,163
156184639637,163
156184655622,163
156184671657,163
156184687616,163
156184703682,163
156184719810,163
156184735798,163
156184751808,163
156184767845,163
156184783722,163
156184799756,163
156184815591,163
156184831622,163
156184847527,163
156184863483,163
156184879453,163
156184895454,163
156184911644,163
156184927478,163
156184943428,163
156184959512,163
156184975679,163
156184991482,163
156185007693,163
156185023458,163
156185039411,163
156185055642,163
156185071655,163
156185087374,163
156185119366,163
156185135387,162
156185151371,161
156185183345,160
156185199352,158
156185215537,157
156185247341,155
156185263476,153
156185279365,152
156185311374,151
156185327320,149
156185343240,148
156185375458,147
156185391236,145
156185407364,144
156185439308,143
156185455421,141
156185471380,140
156185503237,139
156185519223,137
156185535171,136
156185567188,134
156185583163,133
156185599101,132
156185631206,131
156185647205,129
156185663153,128
156185695141,126
156185711248,125
156185727068,124
156185759255,123
156185775294,121
156185791090,120
156185823115,118
156185839227,117
156185855021,116
156185887227,114
156185903011,113
156185919219,112
156185951168,110
156185967134,109
156185983038,108
156186015046,106
156186030888,104
156186047092,103
156186079102,102
156186095118,100
156186111061,100
156186143030,100
156186158916,100
156186174912,100
156186206882,100
156186222992,100
156186239070,100
156186270878,100
156186287098,100
156186302809,100
156186318854,100
156186334819,100
156186350786,100
156186366846,100
156186382867,100
156186398876,100
156186415051,100
156186431048,100
156186446984,100
156186462978,100
156186478733,100
156186494803,100
156186510787,100
156186526810,100
156186542773,100
156186558764,100
156186574925,100
156186590924,100
156186606723,100
156186622912,100
156186638881,100
156186654681,100
156186670657,100
156186686690,100
156186702711,100
156186718888,100
156186734660,100
156186750659,100
