timestamp_us,position
134382166597,100
134382182511,100
134382198536,100
134382214464,100
134382230552,100
134382246655,100
134382262716,100
134382278575,100
134382294624,100
134382310613,100
134382326399,100
134382342616,100
134382358650,100
134382374441,100
134382390407,100
134382406609,100
134382422513,100
134382438409,100
134382454422,100
134382470527,100
134382486381,100
134382502350,100
134382518588,100
134382534599,100
134382550340,100
134382566309,100
134382582317,100
134382598347,100
134382614305,100
134382630288,100
134382646454,100
134382678458,100
134382694449,101
134382710498,103
134382742350,105
134382758535,107
134382774307,108
134382806497,109
134382822392,111
134382838222,112
134382870211,113
134382886217,115
134382902207,116
134382934215,118
134382950167,120
134382966158,121
134382998186,122
134383014284,124
134383030176,125
134383062221,126
134383078118,127
134383094133,129
134383126169,130
134383142137,132
134383158199,133
134383190161,134
134383206049,136
134383222207,137
134383254179,138
134383270120,140
134383286068,141
134383318173,142
134383334056,144
134383350202,145
134383382029,146
134383397981,148
134383414061,149
134383446084,151
134383461988,152
134383478077,153
134383510032,155
134383526148,157
134383542147,158
134383574177,159
134383590126,161
134383606035,162
134383638116,163
134383654108,163
134383669937,163
134383702122,163
134383717980,163
134383733845,163
134383765980,163
134383781802,163
134383797856,163
134383813933,163
134383829844,163
134383845860,163
134383861991,163
134383878017,163
134383893936,163
134383909974,163
134383925825,163
134383941885,163
134383957853,163
134383973954,163
134383989869,163
134384005791,163
134384021981,163
134384037878,163
134384054022,163
134384069984,163
134384085949,163
134384101979,163
134384117975,163
134384133740,163
134384149882,163
134384165936,163
134384181730,163
134384197909,163
134384213904,163
134384229774,163
134384245898,163
134384277686,163
134384293642,164
134384309662,165
134384341730,167
134384357807,169
134384373618,171
134384405857,172
134384421826,174
134384437791,175
134384469631,176
134384485778,176
134384501594,176
134384533592,176
134384549791,176
134384565767,176
134384597566,176
134384613627,176
134384629542,176
134384645519,176
134384661745,176
134384677544,176
134384693704,176
134384709470,176
134384725631,176
134384741464,176
134384757598,176
134384773606,176
134384789505,176
134384805478,176
134384821629,176
134384837461,176
134384853476,176
134384869625,176
134384885638,176
134384901615,176
134384917630,176
134384933620,176
134384949519,176
134384965479,176
134384981553,176
134384997389,176
134385013368,176
134385029388,176
134385045467,176
134385061582,176
134385077514,176
134385109388,176
134385125421,175
134385141415,174
134385173409,172
134385189431,170
134385205554,169
134385237556,167
134385253406,166
134385269307,165
134385301359,163
134385317373,163
134385333458,163
134385365381,163
134385381492,163
134385397383,163
134385429387,163
134385445335,163
134385461421,163
134385477387,163
134385493411,163
134385509412,163
134385525364,163
134385541326,163
134385557304,163
134385573244,163
134385589331,163
134385605204,163
134385621376,163
134385637261,163
134385653251,163
134385669293,163
134385685200,163
134385701258,163
134385717187,163
134385733233,163
134385749249,163
134385765252,163
134385781172,163
134385797160,163
134385813125,163
134385829167,163
134385845229,163
134385861161,163
134385877245,163
134385893058,163
134385909246,163
134385941097,163
134385957146,162
134385973158,161
134386005205,160
134386021123,158
134386037094,157
134386069212,155
134386085313,153
134386101275,152
134386133163,151
134386149061,149
134386165009,148
134386197057,147
134386212974,145
134386229017,144
134386261235,143
134386277180,141
134386293059,140
134386325032,139
134386341030,137
134386356919,136
134386388949,134
134386405195,133
134386421189,132
134386453069,131
134386469132,129
134386484967,128
134386516981,126
134386532927,125
134386548949,124
134386581096,123
134386597079,121
134386612925,120
134386644989,118
134386660874,117
134386676966,116
134386708848,114
134386725097,113
134386740899,112
134386773041,110
134386789025,109
134386804923,108
134386836925,106
134386852999,104
134386868827,103
134386901017,102
134386916795,100
134386933021,100
134386964940,100
134386980778,100
134386996746,100
134387028796,100
134387044738,100
134387060927,100
134387092810,100
134387108718,100
134387124918,100
134387140916,100
134387156784,100
134387172734,100
134387188828,100
134387204776,100
134387220742,100
134387236753,100
134387252899,100
134387268704,100
134387284671,100
134387300756,100
134387316711,100
134387332643,100
134387348910,100
134387364912,100
134387380688,100
134387396657,100
134387412682,100
134387428801,100
134387444848,100
134387460860,100
134387476579,100
134387492777,100
134387508577,100
134387524576,100
134387540664,100
134387556595,100
134387572591,100
