timestamp_us,position
134951559049,100
134951574999,100
134951590963,100
134951607198,100
134951623158,100
134951639042,100
134951655028,100
134951670964,100
134951686926,100
134951702940,100
134951718913,100
134951734901,100
134951751189,100
134951767129,100
134951783122,100
134951798931,100
134951815035,100
134951830898,100
134951846982,100
134951862854,100
134951879118,100
134951894925,100
134951910877,100
134951926862,100
134951942816,100
134951959105,100
134951974939,100
134951990965,100
134952006853,100
134952023025,100
134952038852,100
134952070857,100
134952086842,101
134952102808,103
134952134901,105
134952150784,107
134952166844,108
134952198941,109
134952214755,111
134952230745,112
134952262921,113
134952278736,115
134952294932,116
134952326750,118
134952342777,120
134952358917,121
134952390754,122
134952406747,124
134952422766,125
134952454786,126
134952470597,128
134952486643,128
134952518668,130
134952534777,132
134952550776,133
134952582584,134
134952598784,136
134952614793,137
134952646805,138
134952662736,140
134952678551,141
134952710807,142
134952726635,144
134952742551,145
134952774773,146
134952790776,148
134952806565,149
134952838598,151
134952854551,152
134952870544,153
134952902681,155
134952918495,157
134952934452,158
134952966630,159
134952982624,161
134952998606,162
134953030665,163
134953046595,163
134953062667,163
134953094595,163
134953110621,163
134953126582,163
134953158369,163
134953174446,163
134953190364,163
134953206320,163
134953222562,163
134953238461,163
134953254385,163
134953270551,163
134953286523,163
134953302486,163
134953318512,163
134953334538,163
134953350308,163
134953366411,163
134953382397,163
134953398377,163
134953414496,163
134953430304,163
134953446270,163
134953462477,163
134953478343,163
134953494234,163
134953510233,163
134953526270,163
134953542349,163
134953558323,163
134953574335,163
134953590244,163
134953606371,163
134953622247,163
134953638239,163
134953670184,163
134953686161,164
134953702159,165
134953734244,167
134953750275,169
134953766262,171
134953798257,172
134953814158,174
134953830170,175
134953862115,176
134953878240,176
134953894245,176
134953926112,176
134953942220,176
134953958044,176
134953990206,176
134954006086,176
134954022088,176
134954038221,176
134954054189,176
134954070067,176
134954086047,176
134954102045,176
134954118252,176
134954134050,176
134954150121,176
134954166072,176
134954182082,176
134954197945,176
134954214177,176
134954230130,176
134954245975,176
134954261929,176
134954278228,176
134954294015,176
134954310169,176
134954325974,176
134954342038,176
134954357936,176
134954374072,176
134954390130,176
134954406025,176
134954421995,176
134954437935,176
134954454079,176
134954470116,176
134954501892,176
134954517975,175
134954533918,174
134954566059,172
134954581913,170
134954597880,169
134954629867,167
134954646048,166
134954662077,165
134954693813,163
134954709981,163
134954725882,163
134954757881,163
134954773822,163
134954789803,163
134954822012,163
134954837747,163
134954853751,163
134954869750,163
134954885981,163
134954901781,163
134954917701,163
134954933798,163
134954949973,163
134954965737,163
134954981741,163
134954997741,163
134955013800,163
134955029736,163
134955045752,163
134955061764,163
134955077741,163
134955093751,163
134955109762,163
134955125758,163
134955141737,163
134955157934,163
134955173882,163
134955189930,163
134955205783,163
134955221890,163
134955237886,163
134955253839,163
134955269676,163
134955285791,163
134955301610,163
134955333686,163
134955349804,162
134955365848,161
134955397820,160
134955413816,158
134955429732,156
134955461844,155
134955477582,153
134955493838,152
134955525692,151
134955541569,149
134955557595,148
134955589755,147
134955605531,145
134955621542,144
134955653617,143
134955669509,141
134955685750,140
134955717521,139
134955733509,137
134955749638,136
134955781492,134
134955797649,133
134955813726,132
134955845687,130
134955861584,129
134955877446,128
134955909596,126
134955925707,125
134955941436,124
134955973452,123
134955989468,121
134956005377,120
134956037487,118
134956053406,117
134956069568,116
134956101564,114
134956117403,113
134956133365,112
134956165547,110
134956181439,109
134956197308,108
134956229397,106
134956245310,104
134956261507,103
134956293378,102
134956309274,100
134956325499,100
134956357459,100
134956373280,100
134956389220,100
134956421201,100
134956437186,100
134956453268,100
134956485289,100
134956501297,100
134956517323,100
134956533406,100
134956549184,100
134956565222,100
134956581260,100
134956597184,100
134956613331,100
134956629210,100
134956645164,100
134956661174,100
134956677306,100
134956693197,100
134956709235,100
134956725160,100
134956741275,100
134956757140,100
134956773147,100
134956789128,100
134956805228,100
134956821272,100
134956837207,100
134956853212,100
134956869158,100
134956885108,100
134956901231,100
134956917096,100
134956933164,100
134956949136,100
134956965126,100
