timestamp_us,position
27814343364,100
27814359439,100
27814375360,100
27814391276,100
27814407269,100
27814423179,100
27814439149,100
27814455179,100
27814471213,100
27814487154,100
27814503192,100
27814519181,100
27814535162,100
27814551127,100
27814567129,100
27814583071,100
27814599109,100
27814615144,100
27814631130,100
27814647255,100
27814663242,100
27814679200,100
27814695181,100
27814711183,100
27814727184,100
27814743127,100
27814759167,100
27814775157,100
27814791155,100
27814807050,100
27814823090,100
27814855087,100
27814871180,101
27814887107,102
27814919110,104
27814934985,106
27814950941,107
27814983012,109
27814999041,111
27815014964,112
27815047019,113
27815063087,115
27815078907,116
27815111038,117
27815127095,119
27815142952,120
27815174953,121
27815190931,123
27815206842,124
27815238891,125
27815255134,127
27815270955,128
27815302887,129
27815318869,131
27815334842,132
27815366908,133
27815382779,135
27815398788,136
27815430863,138
27815446812,139
27815462816,140
27815494735,142
27815510780,143
27815526796,144
27815558799,146
27815574709,147
27815590664,148
27815622756,150
27815638652,152
27815654563,153
27815686591,154
27815702543,156
27815718594,157
27815750587,158
27815766518,160
27815782571,161
27815814589,162
27815830667,163
27815846540,163
27815878567,163
27815894529,163
27815910469,163
27815942601,163
27815958501,163
27815974468,163
27815990424,163
27816006330,163
27816022350,163
27816038388,163
27816054325,163
27816070410,163
27816086365,163
27816102366,163
27816118314,163
27816134268,163
27816150331,163
27816166386,163
27816182290,163
27816198340,163
27816214378,163
27816230321,163
27816246316,163
27816262259,163
27816278283,163
27816294228,163
27816310249,163
27816326368,163
27816342254,163
27816358211,163
27816374234,163
27816390145,163
27816406124,163
27816422173,163
27816454117,163
27816470109,164
27816486104,165
27816518083,167
27816534106,170
27816550100,171
27816582149,173
27816598130,174
27816614152,175
27816646096,176
27816662051,176
27816678139,176
27816710129,176
27816726046,176
27816741975,176
27816773984,176
27816789904,176
27816805885,176
27816822048,176
27816837978,176
27816853902,176
27816869909,176
27816885838,176
27816901944,176
27816917841,176
27816933916,176
27816949902,176
27816965826,176
27816981855,176
27816997943,176
27817013876,176
27817029832,176
27817045882,176
27817061832,176
27817077860,176
27817093790,176
27817109841,176
27817125832,176
27817141766,176
27817157757,176
27817173768,176
27817189719,176
27817205732,176
27817221794,176
27817237750,176
27817253728,176
27817285690,176
27817301691,175
27817317658,174
27817349757,172
27817365748,169
27817381700,168
27817413636,167
27817429591,165
27817445648,165
27817477758,163
27817493765,163
27817509630,163
27817541538,163
27817557487,163
27817573469,163
27817605435,163
27817621397,163
27817637422,163
27817653386,163
27817669406,163
27817685438,163
27817701477,163
27817717405,163
27817733432,163
27817749380,163
27817765395,163
27817781422,163
27817797909,163
27817813400,163
27817829435,163
27817845512,163
27817862097,163
27817877402,163
27817893402,163
27817909609,163
27817925329,163
27817941346,163
27817957277,163
27817973253,163
27817989324,163
27818005475,163
27818021315,163
27818037310,163
27818053329,163
27818069317,163
27818085239,163
27818117191,163
27818133243,162
27818149274,161
27818181311,160
27818197219,158
27818213259,157
27818245221,155
27818261189,154
27818277279,153
27818309175,151
27818325111,150
27818341165,149
27818373255,147
27818389182,146
27818405188,145
27818437108,143
27818453095,141
27818469079,140
27818501111,139
27818517169,137
27818533187,136
27818565066,135
27818581072,133
27818597017,132
27818629105,131
27818644983,129
27818661273,128
27818693060,127
27818708971,125
27818724914,124
27818757010,123
27818772868,121
27818788940,120
27818820891,119
27818836873,117
27818852801,116
27818884849,115
27818900871,113
27818916843,112
27818948917,111
27818964839,109
27818980873,108
27819012855,107
27819028846,105
27819044882,104
27819076859,102
27819092747,101
27819108736,100
27819140752,100
27819156679,100
27819172686,100
27819204665,100
27819220758,100
27819236705,100
27819268660,100
27819284631,100
27819300657,100
27819316660,100
27819332803,100
27819348697,100
27819364705,100
27819380699,100
27819396638,100
27819412695,100
27819428587,100
27819445051,100
27819460616,100
27819476561,100
27819492552,100
27819508507,100
27819524616,100
27819540591,100
27819556559,100
27819572588,100
27819588543,100
27819604435,100
27819620515,100
27819636453,100
27819652448,100
27819668424,100
27819684388,100
27819700436,100
27819716470,100
27819732440,100
27819748530,100
