timestamp_us,position
92835786317,100
92835802157,100
92835818104,100
92835834126,100
92835850120,100
92835866108,100
92835882028,100
92835898075,100
92835914113,100
92835930274,100
92835946091,100
92835962057,100
92835978061,100
92835994130,100
92836009988,100
92836026187,100
92836041934,100
92836057968,100
92836074106,100
92836090094,100
92836105988,100
92836121966,100
92836138028,100
92836153968,100
92836169867,100
92836185838,100
92836201907,100
92836217877,100
92836233801,100
92836249945,100
92836265833,100
92836297802,100
92836313708,101
92836329716,102
92836361689,104
92836377753,106
92836393613,108
92836425801,109
92836441818,111
92836457674,112
92836489776,113
92836505580,115
92836521598,116
92836553583,117
92836569690,119
92836585511,120
92836617681,121
92836633577,123
92836649451,124
92836681653,125
92836697557,127
92836713406,128
92836745577,129
92836761378,131
92836777357,132
92836809330,134
92836825347,135
92836841468,136
92836873285,138
92836889276,139
92836905250,140
92836937241,142
92836953420,143
92836969289,144
92837001191,146
92837017131,148
92837033174,149
92837065273,150
92837081247,152
92837097175,153
92837129131,154
92837145048,156
92837161028,157
92837193096,158
92837208982,160
92837224989,161
92837256954,162
92837272962,163
92837288856,163
92837321049,163
92837336881,163
92837352927,163
92837384840,163
92837400976,163
92837416788,163
92837432977,163
92837448801,163
92837464763,163
92837480908,163
92837496899,163
92837512886,163
92837528889,163
92837544641,163
92837560789,163
92837576624,163
92837592906,163
92837608870,163
92837624666,163
92837640699,163
92837656647,163
92837672763,163
92837688630,163
92837704599,163
92837720496,163
92837736633,163
92837752723,163
92837768479,163
92837784696,163
92837800516,163
92837816476,163
92837832652,163
92837848642,163
92837864486,163
92837896392,163
92837912516,164
92837928497,165
92837960412,167
92837976538,169
92837992441,171
92838024420,172
92838040303,174
92838056291,175
92838088482,176
92838104604,176
92838120391,176
92838152354,176
92838168285,176
92838184284,176
92838216254,176
92838232211,176
92838248215,176
92838264139,176
92838280146,176
92838296086,176
92838312251,176
92838328038,176
92838344094,176
92838360044,176
92838375974,176
92838392104,176
92838408012,176
92838424049,176
92838439965,176
92838455962,176
92838471981,176
92838488062,176
92838503951,176
92838519968,176
92838535906,176
92838551898,176
92838568053,176
92838584067,176
92838599886,176
92838615897,176
92838631855,176
92838647838,176
92838663791,176
92838679785,176
92838695813,176
92838727773,176
92838743873,175
92838759754,174
92838791701,172
92838807664,170
92838823679,169
92838855720,167
92838871631,166
92838887784,165
92838919748,164
92838935559,163
92838951539,163
92838983587,163
92838999573,163
92839015625,163
92839047446,163
92839063433,163
92839079558,163
92839095571,163
92839111391,163
92839127505,163
92839143369,163
92839159439,163
92839175561,163
92839191434,163
92839207305,163
92839223494,163
92839239292,163
92839255501,163
92839271456,163
92839287305,163
92839303495,163
92839319284,163
92839335268,163
92839351274,163
92839367186,163
92839383230,163
92839399153,163
92839415141,163
92839431057,163
92839447052,163
92839463275,163
92839479213,163
92839495106,163
92839511121,163
92839527043,163
92839559010,163
92839575029,162
92839590996,161
92839623094,159
92839639133,158
92839655111,156
92839687037,155
92839702921,153
92839718889,152
92839751119,151
92839766947,149
92839782928,148
92839815019,147
92839830913,145
92839846925,144
92839878869,143
92839894940,141
92839910841,140
92839942668,138
92839958825,137
92839974852,136
92840006629,134
92840022700,133
92840038786,132
92840070710,130
92840086698,129
92840102610,128
92840134538,126
92840150571,125
92840166554,124
92840198536,122
92840214614,121
92840230521,120
92840262533,118
92840278477,117
92840294437,116
92840326423,114
92840342417,113
92840358383,112
92840390527,111
92840406386,109
92840422376,108
92840454339,106
92840470371,105
92840486257,103
92840518292,102
92840534300,100
92840550301,100
92840582248,100
92840598168,100
92840614182,100
92840646140,100
92840662109,100
92840678127,100
92840710067,100
92840726043,100
92840742193,100
92840758054,100
92840773977,100
92840789978,100
92840806083,100
92840822107,100
92840837887,100
92840853982,100
92840870094,100
92840886067,100
92840901985,100
92840917921,100
92840933930,100
92840949993,100
92840966045,100
92840981877,100
92840997960,100
92841013782,100
92841029805,100
92841045879,100
92841061770,100
92841077869,100
92841093831,100
92841109753,100
92841125836,100
92841141748,100
92841157698,100
92841173741,100
92841189660,100
