timestamp_us,position
153637270084,100
153637286029,100
153637301955,100
153637317914,100
153637333912,100
153637350129,100
153637365924,100
153637382189,100
153637398155,100
153637413916,100
153637429920,100
153637445931,100
153637461911,100
153637477876,100
153637494097,100
153637510082,100
153637525865,100
153637541839,100
153637557818,100
153637573906,100
153637589792,100
153637605827,100
153637621828,100
153637637858,100
153637653962,100
153637669939,100
153637685922,100
153637701677,100
153637717933,100
153637733937,100
153637749825,100
153637781674,100
153637797708,101
153637813824,102
153637845843,104
153637861831,107
153637877671,108
153637909862,109
153637925738,111
153637941659,112
153637973594,113
153637989822,115
153638005772,116
153638037789,118
153638053630,120
153638069587,121
153638101645,122
153638117588,124
153638133542,124
153638165774,126
153638181763,127
153638197762,128
153638229575,130
153638245511,132
153638261690,133
153638293521,134
153638309615,136
153638325617,137
153638357539,138
153638373504,140
153638389656,141
153638421412,142
153638437579,144
153638453437,145
153638485499,146
153638501597,148
153638517405,149
153638549572,151
153638565564,152
153638581373,153
153638613413,155
153638629373,156
153638645397,157
153638677454,159
153638693301,160
153638709310,161
153638741292,163
153638757508,163
153638773325,163
153638805280,163
153638821226,163
153638837339,163
153638869245,163
153638885230,163
153638901208,163
153638917283,163
153638933205,163
153638949234,163
153638965185,163
153638981286,163
153638997180,163
153639013141,163
153639029245,163
153639045145,163
153639061242,163
153639077210,163
153639093104,163
153639109206,163
153639125124,163
153639141084,163
153639157232,163
153639173218,163
153639189219,163
153639205216,163
153639221077,163
153639237235,163
153639253068,163
153639269172,163
153639285074,163
153639301090,163
153639317047,163
153639333209,163
153639349210,163
153639381066,163
153639396964,164
153639412958,165
153639445112,167
153639460949,169
153639476968,171
153639509086,172
153639525168,174
153639541080,175
153639572982,176
153639588851,176
153639604947,176
153639636835,176
153639652940,176
153639669113,176
153639701049,176
153639716870,176
153639733028,176
153639748959,176
153639764814,176
153639780901,176
153639796820,176
153639812796,176
153639828965,176
153639844855,176
153639860876,176
153639876954,176
153639892928,176
153639908848,176
153639924924,176
153639940734,176
153639956743,176
153639972666,176
153639988656,176
153640004647,176
153640020879,176
153640036861,176
153640052852,176
153640068796,176
153640084774,176
153640100878,176
153640116731,176
153640132640,176
153640148686,176
153640164656,176
153640180806,176
153640212674,176
153640228713,175
153640244781,174
153640276551,172
153640292633,170
153640308542,169
153640340646,167
153640356527,166
153640372631,165
153640404498,163
153640420740,163
153640436524,163
153640468495,163
153640484503,163
153640500470,163
153640532466,163
153640548675,163
153640564677,163
153640580466,163
153640596483,163
153640612440,163
153640628410,163
153640644455,163
153640660459,163
153640676636,163
153640692624,163
153640708585,163
153640724584,163
153640740601,163
153640756342,163
153640772341,163
153640788365,163
153640804323,163
153640820364,163
153640836505,163
153640852443,163
153640868511,163
153640884465,163
153640900490,163
153640916446,163
153640932375,163
153640948461,163
153640964243,163
153640980204,163
153640996245,163
153641012259,163
153641044339,163
153641060323,162
153641076217,161
153641108448,160
153641124408,158
153641140233,156
153641172311,155
153641188275,153
153641204271,152
153641236205,151
153641252286,149
153641268291,148
153641300140,147
153641316124,145
153641332105,144
153641364164,143
153641380058,141
153641396120,140
153641428077,138
153641444132,137
153641460109,136
153641492117,134
153641508081,133
153641524278,132
153641556115,130
153641572167,129
153641588262,128
153641620094,126
153641635965,125
153641651964,124
153641684156,122
153641699994,121
153641716015,120
153641747928,118
153641763905,117
153641779886,116
153641811910,114
153641827925,112
153641843911,111
153641876086,110
153641891858,108
153641908014,107
153641939803,106
153641955915,104
153641971871,103
153642003884,102
153642019983,100
153642035805,100
153642067951,100
153642083862,100
153642099938,100
153642131916,100
153642147784,100
153642163758,100
153642179725,100
153642195795,100
153642211868,100
153642227869,100
153642243691,100
153642259693,100
153642275849,100
153642291715,100
153642307762,100
153642323769,100
153642339746,100
153642355866,100
153642371626,100
153642387628,100
153642403849,100
153642419583,100
153642435706,100
153642451740,100
153642467779,100
153642483672,100
153642499599,100
153642515766,100
153642531556,100
153642547590,100
153642563531,100
153642579500,100
153642595700,100
153642611507,100
