timestamp_us,position
1755535223670930,100
1755535223687080,100
1755535223702888,100
1755535223718947,100
1755535223734847,100
1755535223750836,100
1755535223766831,100
1755535223783052,100
1755535223798928,100
1755535223814837,100
1755535223830943,100
1755535223847042,100
1755535223862958,100
1755535223878963,100
1755535223894823,100
1755535223910821,100
1755535223926820,100
1755535223942851,100
1755535223958856,100
1755535223974738,100
1755535223990747,100
1755535224006780,100
1755535224022786,100
1755535224038889,100
1755535224054925,100
1755535224070867,100
1755535224086734,100
1755535224102909,100
1755535224118945,100
1755535224134689,100
1755535224150687,100
1755535224182948,100
1755535224198781,102
1755535224214728,103
1755535224246853,105
1755535224262841,107
1755535224278870,108
1755535224310813,109
1755535224326691,111
1755535224342701,112
1755535224374739,113
1755535224390599,115
1755535224406592,116
1755535224438796,117
1755535224454769,119
1755535224470833,120
1755535224502592,121
1755535224518593,123
1755535224534783,124
1755535224566546,125
1755535224582528,127
1755535224598575,128
1755535224630744,129
1755535224646585,131
1755535224662523,132
1755535224694517,133
1755535224710670,135
1755535224726433,136
1755535224758555,138
1755535224774593,139
1755535224790651,140
1755535224822449,142
1755535224838543,143
1755535224854644,144
1755535224886388,146
1755535224902549,147
1755535224918356,148
1755535224950551,150
1755535224966549,152
1755535224982368,153
1755535225014309,154
1755535225030367,156
1755535225046415,157
1755535225078445,158
1755535225094295,160
1755535225110495,161
1755535225142269,162
1755535225158290,163
1755535225174237,163
1755535225206250,163
1755535225222267,163
1755535225238370,163
1755535225270218,163
1755535225286238,163
1755535225302397,163
1755535225318245,163
1755535225334202,163
1755535225350146,163
1755535225366228,163
1755535225382240,163
1755535225398166,163
1755535225414380,163
1755535225430141,163
1755535225446199,163
1755535225462198,163
1755535225478163,163
1755535225494080,163
1755535225510105,163
1755535225526254,163
1755535225542183,163
1755535225558120,163
1755535225574113,163
1755535225590117,163
1755535225606050,163
1755535225622062,163
1755535225638055,163
1755535225654044,163
1755535225670112,163
1755535225686017,163
1755535225702205,163
1755535225718241,163
1755535225734097,163
1755535225749982,163
1755535225782172,163
1755535225798077,164
1755535225814103,165
1755535225845943,167
1755535225861969,170
1755535225878127,171
1755535225909925,173
1755535225925959,174
1755535225941939,175
1755535225973884,176
1755535225989934,176
1755535226005873,176
1755535226037906,176
1755535226054089,176
1755535226070094,176
1755535226101856,176
1755535226118011,176
1755535226133957,176
1755535226149831,176
1755535226165816,176
1755535226181954,176
1755535226197971,176
1755535226214007,176
1755535226229775,176
1755535226245937,176
1755535226261811,176
1755535226277910,176
1755535226293909,176
1755535226309791,176
1755535226325850,176
1755535226341762,176
1755535226357808,176
1755535226373878,176
1755535226389734,176
1755535226405805,176
1755535226421762,176
1755535226437713,176
1755535226453865,176
1755535226469736,176
1755535226485670,176
1755535226501690,176
1755535226517651,176
1755535226533850,176
1755535226549838,176
1755535226565803,176
1755535226581714,176
1755535226613785,176
1755535226629855,175
1755535226645754,174
1755535226677515,172
1755535226693804,170
1755535226709762,169
1755535226741599,167
1755535226757565,166
1755535226773564,165
1755535226805602,164
1755535226821653,163
1755535226837508,163
1755535226869649,163
1755535226885707,163
1755535226901666,163
1755535226933472,163
1755535226949412,163
1755535226965461,163
1755535226981641,163
1755535226997520,163
1755535227013405,163
1755535227029589,163
1755535227045578,163
1755535227061561,163
1755535227077587,163
1755535227093566,163
1755535227109373,163
1755535227125414,163
1755535227141431,163
1755535227157334,163
1755535227173337,163
1755535227189377,163
1755535227205285,163
1755535227221481,163
1755535227237449,163
1755535227253290,163
1755535227269292,163
1755535227285348,163
1755535227301435,163
1755535227317366,163
1755535227333253,163
1755535227349261,163
1755535227365261,163
1755535227381208,163
1755535227397418,163
1755535227413188,163
1755535227445118,163
1755535227461228,162
1755535227477175,161
1755535227509121,160
1755535227525274,158
1755535227541263,157
1755535227573163,155
1755535227589119,153
1755535227605027,152
1755535227637237,151
1755535227653167,149
1755535227669045,148
1755535227701253,147
1755535227717199,145
1755535227733005,144
1755535227765079,143
1755535227780950,141
1755535227796986,140
1755535227828981,139
1755535227844921,137
1755535227861044,136
1755535227893041,134
1755535227908987,133
1755535227924916,132
1755535227957165,130
1755535227972882,129
1755535227988875,128
1755535228020903,126
1755535228037019,125
1755535228053058,124
1755535228085052,123
1755535228100838,121
1755535228116905,120
1755535228148796,118
1755535228164802,117
1755535228180837,116
1755535228212966,115
1755535228228962,113
1755535228244959,112
1755535228276787,111
1755535228292816,109
1755535228308932,108
1755535228340683,107
1755535228356710,105
1755535228372740,104
1755535228404764,102
1755535228420656,101
1755535228436672,100
1755535228468856,100
1755535228484876,100
1755535228500780,100
1755535228532878,100
1755535228548712,100
1755535228564651,100
1755535228596668,100
1755535228612567,100
1755535228628587,100
1755535228644565,100
1755535228660774,100
1755535228676681,100
1755535228692578,100
1755535228708721,100
1755535228724711,100
1755535228740735,100
1755535228756763,100
1755535228772475,100
1755535228788569,100
1755535228804496,100
1755535228820467,100
1755535228836471,100
1755535228852438,100
1755535228868681,100
1755535228884603,100
1755535228900668,100
1755535228916624,100
1755535228932610,100
1755535228948445,100
1755535228964606,100
1755535228980346,100
1755535228996386,100
1755535229012373,100
1755535229028320,100
1755535229044397,100
1755535229060356,100
1755535229076450,100
