timestamp_us,position
25731943418,100
25731959284,100
25731975315,100
25731991426,100
25732007298,100
25732023329,100
25732039339,100
25732055333,100
25732071776,100
25732087251,100
25732103277,100
25732119350,100
25732136205,100
25732151248,100
25732167179,100
25732183255,100
25732199256,100
25732215277,100
25732231244,100
25732247135,100
25732263103,100
25732279078,100
25732295189,100
25732311089,100
25732327093,100
25732343025,100
25732359082,100
25732375218,100
25732391108,100
25732407164,100
25732423036,100
25732455199,100
25732471048,102
25732487346,103
25732519330,105
25732534937,107
25732550846,108
25732583087,109
25732598869,111
25732614963,112
25732646874,113
25732662841,115
25732678820,116
25732710924,117
25732726831,119
25732742910,120
25732774945,121
25732790821,123
25732806728,124
25732838725,125
25732854776,127
25732870721,128
25732902746,130
25732918735,131
25732934697,132
25732966590,134
25732982645,135
25732998594,136
25733030623,138
25733046549,139
25733062546,140
25733094565,142
25733110584,144
25733126640,145
25733158599,146
25733174516,148
25733190598,149
25733222502,150
25733238559,152
25733254513,153
25733286444,154
25733302444,156
25733318387,157
25733350363,158
25733366444,160
25733382500,161
25733414433,162
25733430292,163
25733446410,163
25733478261,163
25733494374,163
25733510240,163
25733542269,163
25733558237,163
25733574324,163
25733590272,163
25733606220,163
25733622215,163
25733638258,163
25733654163,163
25733670134,163
25733686135,163
25733702112,163
25733718098,163
25733734234,163
25733750218,163
25733766216,163
25733782069,163
25733798046,163
25733813985,163
25733829975,163
25733845991,163
25733862032,163
25733877941,163
25733894159,163
25733910031,163
25733925931,163
25733941971,163
25733958045,163
25733973928,163
25733989917,163
25734006083,163
25734021989,163
25734053920,163
25734069773,164
25734085818,165
25734119071,167
25734133795,169
25734149708,171
25734184626,172
25734197726,174
25734213712,175
25734245697,176
25734261691,176
25734277689,176
25734309719,176
25734325916,176
25734341700,176
25734373636,176
25734389701,176
25734405659,176
25734421614,176
25734437621,176
25734453588,176
25734469872,176
25734485899,176
25734501598,176
25734517617,176
25734533532,176
25734549488,176
25734565680,176
25734581556,176
25734597511,176
25734613444,176
25734629513,176
25734645454,176
25734661517,176
25734677398,176
25734693437,176
25734709433,176
25734725526,176
25734741487,176
25734757455,176
25734773336,176
25734789469,176
25734805499,176
25734821391,176
25734837365,176
25734853419,176
25734885266,176
25734901236,175
25734917201,174
25734949358,172
25734965163,169
25734981178,168
25735013191,167
25735029164,165
25735045220,165
25735077236,163
25735093205,163
25735109292,163
25735141072,163
25735157088,163
25735173202,163
25735205094,163
25735221112,163
25735237073,163
25735253117,163
25735269053,163
25735284961,163
25735301020,163
25735316925,163
25735332901,163
25735349126,163
25735364977,163
25735380849,163
25735396854,163
25735412889,163
25735428845,163
25735444938,163
25735460943,163
25735476910,163
25735492969,163
25735508848,163
25735524863,163
25735540910,163
25735556870,163
25735573034,163
25735588798,163
25735604777,163
25735620806,163
25735636801,163
25735652742,163
25735668742,163
25735684835,163
25735716711,163
25735732740,162
25735748720,161
25735780623,160
25735796723,158
25735812576,157
25735844643,155
25735860721,154
25735876659,153
25735908726,151
25735924642,150
25735940604,149
25735972590,147
25735988642,146
25736004493,145
25736036512,143
25736052526,141
25736068500,140
25736100552,139
25736116390,137
25736132498,136
25736164362,135
25736180360,133
25736196373,132
25736228349,131
25736244416,129
25736260335,128
25736292361,127
25736308264,125
25736324348,124
25736356268,123
25736372352,121
25736389153,120
25736420275,119
25736436156,117
25736452127,116
25736484055,115
25736500035,113
25736516096,112
25736548170,111
25736564010,109
25736580083,108
25736612017,107
25736628052,105
25736644060,104
25736676063,102
25736692059,101
25736707952,100
25736740073,100
25736755964,100
25736772214,100
25736803879,100
25736819964,100
25736835939,100
25736868123,100
25736884040,100
25736900044,100
25736915887,100
25736931815,100
25736947810,100
25736963753,100
25736979759,100
25736995777,100
25737011825,100
25737027897,100
25737043866,100
25737059866,100
25737075746,100
25737091779,100
25737107712,100
25737123793,100
25737139749,100
25737155732,100
25737171680,100
25737187741,100
25737203746,100
25737219639,100
25737235666,100
25737251607,100
25737267668,100
25737283554,100
25737299555,100
25737315589,100
25737331531,100
25737347581,100
