timestamp_us,position
95338711574,100
95338727377,100
95338743356,100
95338759376,100
95338775529,100
95338791411,100
95338807361,100
95338823516,100
95338839490,100
95338855464,100
95338871275,100
95338887275,100
95338903320,100
95338919247,100
95338935318,100
95338951278,100
95338967201,100
95338983290,100
95338999253,100
95339015174,100
95339031175,100
95339047099,100
95339063108,100
95339079113,100
95339095061,100
95339111093,100
95339127109,100
95339143220,100
95339159211,100
95339175116,100
95339191089,100
95339223033,100
95339239020,101
95339255020,102
95339287021,104
95339302995,106
95339319131,108
95339351184,109
95339366942,111
95339382963,112
95339414906,113
95339430997,115
95339446903,116
95339478881,117
95339494852,119
95339510875,120
95339543029,122
95339559027,123
95339574830,124
95339606975,125
95339622760,127
95339638702,128
95339670899,129
95339686708,131
95339702716,132
95339734871,134
95339750756,135
95339766671,136
95339798654,138
95339814669,139
95339830612,140
95339862700,142
95339878811,143
95339894728,145
95339926720,146
95339942713,148
95339958537,149
95339990611,150
95340006488,152
95340022678,153
95340054496,154
95340070478,156
95340086630,157
95340118376,158
95340134389,160
95340150419,161
95340182514,162
95340198458,163
95340214491,163
95340246304,163
95340262267,163
95340278369,163
95340310362,163
95340326254,163
95340342447,163
95340358410,163
95340374385,163
95340390212,163
95340406158,163
95340422275,163
95340438275,163
95340454187,163
95340470151,163
95340486171,163
95340502278,163
95340518140,163
95340534198,163
95340550193,163
95340566093,163
95340582206,163
95340598086,163
95340614048,163
95340630062,163
95340646087,163
95340662012,163
95340678209,163
95340694138,163
95340710069,163
95340726081,163
95340742016,163
95340757997,163
95340773930,163
95340789900,163
95340821885,163
95340838082,164
95340854045,165
95340886106,167
95340901853,169
95340917960,171
95340949884,172
95340965926,174
95340981759,175
95341013921,176
95341029902,176
95341045825,176
95341077690,176
95341093765,176
95341109685,176
95341141842,176
95341157679,176
95341173793,176
95341189686,176
95341205781,176
95341221763,176
95341237588,176
95341253722,176
95341269642,176
95341285553,176
95341301747,176
95341317643,176
95341333558,176
95341349688,176
95341365686,176
95341381583,176
95341397472,176
95341413624,176
95341429442,176
95341445442,176
95341461481,176
95341477608,176
95341493586,176
95341509544,176
95341525444,176
95341541432,176
95341557460,176
95341573365,176
95341589393,176
95341605517,176
95341621368,176
95341653365,176
95341669324,175
95341685423,174
95341717432,172
95341733250,170
95341749403,169
95341781291,167
95341797208,166
95341813335,165
95341845181,164
95341861269,163
95341877190,163
95341909195,163
95341925245,163
95341941167,163
95341973134,163
95341989097,163
95342005057,163
95342021103,163
95342037246,163
95342053045,163
95342069069,163
95342085018,163
95342101086,163
95342117046,163
95342133046,163
95342149150,163
95342165160,163
95342181193,163
95342196980,163
95342213125,163
95342228970,163
95342244898,163
95342260834,163
95342276996,163
95342292949,163
95342308906,163
95342325062,163
95342341046,163
95342357045,163
95342372885,163
95342388927,163
95342404817,163
95342420886,163
95342436709,163
95342452726,163
95342484774,163
95342500933,162
95342516893,161
95342548930,160
95342564697,158
95342580873,157
95342612680,155
95342628839,153
95342644807,152
95342676821,151
95342692749,149
95342708608,148
95342740602,147
95342756712,145
95342772621,144
95342804643,143
95342820564,141
95342836504,140
95342868574,138
95342884488,137
95342900393,136
95342932629,134
95342948422,133
95342964616,132
95342996541,130
95343012521,129
95343028553,128
95343060360,126
95343076337,125
95343092479,124
95343124258,122
95343140375,121
95343156354,120
95343188429,118
95343204314,117
95343220292,116
95343252298,114
95343268379,113
95343284155,112
95343316122,110
95343332244,109
95343348211,108
95343380148,106
95343396103,104
95343412140,103
95343444105,102
95343460223,100
95343476216,100
95343508207,100
95343524012,100
95343540203,100
95343572020,100
95343588151,100
95343603948,100
95343636107,100
95343651930,100
95343667887,100
95343683885,100
95343700038,100
95343716057,100
95343731845,100
95343747989,100
95343763952,100
95343779921,100
95343796075,100
95343811993,100
95343827807,100
95343843742,100
95343859745,100
95343875762,100
95343891768,100
95343907913,100
95343923783,100
95343939779,100
95343955874,100
95343971878,100
95343987853,100
95344003723,100
95344019832,100
95344035813,100
95344051644,100
95344067606,100
95344083595,100
95344099667,100
95344115622,100
