timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x1_calib,y1_calib,z1_calib,x2_calib,y2_calib,z2_calib,x3_calib,y3_calib,z3_calib,x4_calib,y4_calib,z4_calib
2025-07-23T14:09:05.167683,5.0,72.0,-38.0,85.0,23.0,-82.0,22.0,27.0,-70.0,87.0,-23.0,19.0,-38.38,28.990000000000002,-22.28,31.29,11.09,-50.96,-24.72,18.89,-41.46,28.950000000000003,-47.42,28.45
2025-07-23T14:09:05.171844,27.0,75.0,-88.0,87.0,1.0,-70.0,39.0,23.0,-87.0,1.0,-1.0,-11.0,-16.380000000000003,31.990000000000002,-72.28,33.29,-10.91,-38.96,-7.719999999999999,14.89,-58.46,-57.05,-25.42,-1.5500000000000007
2025-07-23T14:09:05.176369,60.0,58.0,-61.0,82.0,-4.0,-45.0,58.0,-21.0,-57.0,57.0,-4.0,32.0,16.619999999999997,14.990000000000002,-45.28,28.29,-15.91,-13.96,11.280000000000001,-29.11,-28.46,-1.0499999999999972,-28.42,41.45
2025-07-23T14:09:05.180535,83.0,12.0,-26.0,109.0,11.0,-3.0,15.0,28.0,-15.0,57.0,38.0,72.0,39.62,-31.009999999999998,-10.28,55.29,-0.9100000000000001,28.04,-31.72,19.89,13.54,-1.0499999999999972,13.579999999999998,81.45
2025-07-23T14:09:05.188458,89.0,-54.0,-26.0,50.0,-39.0,-2.0,104.0,-4.0,-27.0,89.0,28.0,31.0,45.62,-97.00999999999999,-10.28,-3.710000000000001,-50.91,29.04,57.28,-12.11,1.5399999999999991,30.950000000000003,3.5799999999999983,40.45
2025-07-23T14:09:05.196506,-11.0,26.0,120.0,51.0,105.0,-42.0,118.0,25.0,-44.0,44.0,-22.0,72.0,-54.38,-17.009999999999998,135.72,-2.710000000000001,93.09,-10.96,71.28,16.89,-15.46,-14.049999999999997,-46.42,81.45
2025-07-23T14:09:05.200829,32.0,29.0,28.0,3.0,-15.0,-34.0,72.0,-18.0,37.0,20.0,16.0,15.0,-11.380000000000003,-14.009999999999998,43.72,-50.71,-26.91,-2.960000000000001,25.28,-26.11,65.53999999999999,-38.05,-8.420000000000002,24.45
2025-07-23T14:09:05.208869,10.0,70.0,31.0,80.0,35.0,-70.0,30.0,-63.0,19.0,111.0,64.0,28.0,-33.38,26.990000000000002,46.72,26.29,23.09,-38.96,-16.72,-71.11,47.54,52.95,39.58,37.45
2025-07-23T14:09:05.213063,102.0,-18.0,-67.0,97.0,29.0,-59.0,91.0,-20.0,29.0,87.0,-23.0,12.0,58.62,-61.01,-51.28,43.29,17.09,-27.96,44.28,-28.11,57.54,28.950000000000003,-47.42,21.45
2025-07-23T14:09:05.221071,83.0,91.0,-42.0,56.0,62.0,-55.0,10.0,20.0,-43.0,42.0,105.0,99.0,39.62,47.99,-26.28,2.289999999999999,50.09,-23.96,-36.72,11.89,-14.46,-16.049999999999997,80.58,108.45
