timestamp_us,position
47184763566,100
47184779594,100
47184795584,100
47184811561,100
47184827836,100
47184843631,100
47184859720,100
47184875511,100
47184891482,100
47184907422,100
47184923427,100
47184939511,100
47184955363,100
47184971389,100
47184987546,100
47185003422,100
47185019437,100
47185035403,100
47185051356,100
47185067371,100
47185083392,100
47185099395,100
47185115382,100
47185131424,100
47185147303,100
47185163378,100
47185179410,100
47185195480,100
47185211361,100
47185227366,100
47185243334,100
47185275242,100
47185291258,101
47185307217,102
47185339211,104
47185355173,106
47185371236,108
47185403314,109
47185419172,111
47185435249,112
47185467213,113
47185483183,115
47185499148,116
47185531216,117
47185547105,119
47185563140,120
47185595508,121
47185611120,123
47185627209,124
47185659107,125
47185674982,127
47185690996,128
47185723107,130
47185739059,131
47185754963,132
47185787039,134
47185803103,135
47185819035,136
47185850964,138
47185866992,139
47185882971,140
47185914965,142
47185930917,143
47185946948,145
47185978922,146
47185994921,148
47186010891,149
47186042896,150
47186058831,152
47186074872,153
47186107039,154
47186122972,156
47186138812,157
47186170852,158
47186186773,160
47186202806,161
47186234817,162
47186250739,163
47186266808,163
47186298884,163
47186314787,163
47186330730,163
47186363052,163
47186378888,163
47186394756,163
47186410801,163
47186426719,163
47186442661,163
47186458717,163
47186474679,163
47186490589,163
47186506630,163
47186522660,163
47186538679,163
47186554707,163
47186570621,163
47186586594,163
47186602548,163
47186618606,163
47186634591,163
47186650595,163
47186666654,163
47186682656,163
47186698585,163
47186714561,163
47186730580,163
47186746873,163
47186763040,163
47186778586,163
47186794617,163
47186810526,163
47186826443,163
47186842397,163
47186874461,163
47186890428,164
47186906461,165
47186938405,167
47186954348,169
47186970375,171
47187002333,172
47187018380,174
47187034391,175
47187066508,176
47187082459,176
47187098415,176
47187130378,176
47187146350,176
47187162364,176
47187194262,176
47187210232,176
47187226272,176
47187242185,176
47187258235,176
47187274241,176
47187290183,176
47187306200,176
47187322278,176
47187338249,176
47187354207,176
47187370243,176
47187386200,176
47187402238,176
47187418148,176
47187434241,176
47187450181,176
47187466252,176
47187482206,176
47187498181,176
47187514177,176
47187530224,176
47187546133,176
47187562111,176
47187578180,176
47187594122,176
47187610111,176
47187626117,176
47187642065,176
47187658075,176
47187674069,176
47187705992,176
47187722081,175
47187738055,174
47187770192,172
47187786051,170
47187802052,169
47187834216,167
47187850175,166
47187865948,165
47187897985,163
47187914027,163
47187929938,163
47187962075,163
47187977964,163
47187993925,163
47188025871,163
47188041859,163
47188058047,163
47188073914,163
47188089835,163
47188105853,163
47188121815,163
47188137915,163
47188153905,163
47188169881,163
47188185854,163
47188201792,163
47188217935,163
47188233847,163
47188249803,163
47188265776,163
47188281775,163
47188297778,163
47188313814,163
47188329778,163
47188345861,163
47188362581,163
47188377731,163
47188393740,163
47188409693,163
47188425677,163
47188441852,163
47188457749,163
47188473735,163
47188489617,163
47188505606,163
47188537610,163
47188553633,162
47188569676,161
47188601623,160
47188617656,158
47188633697,157
47188665658,155
47188681621,153
47188697641,152
47188729732,151
47188745662,149
47188761785,148
47188793548,147
47188809631,145
47188825722,144
47188857558,143
47188873543,141
47188889537,140
47188921474,139
47188937440,137
47188953551,136
47188985457,135
47189001412,133
47189017496,132
47189049468,131
47189065411,129
47189081445,128
47189113411,126
47189129418,125
47189145439,124
47189177336,122
47189193308,121
47189209274,120
47189241336,118
47189257358,117
47189273305,116
47189305257,114
47189321340,113
47189337322,112
47189369265,110
47189385309,109
47189401328,108
47189433251,106
47189449283,105
47189465236,104
47189497211,102
47189513562,101
47189529229,100
47189561243,100
47189577161,100
47189593118,100
47189625159,100
47189641127,100
47189657115,100
47189689109,100
47189705064,100
47189721035,100
47189737089,100
47189753039,100
47189769059,100
47189785194,100
47189801146,100
47189817218,100
47189833182,100
47189848988,100
47189865025,100
47189881037,100
47189897043,100
47189913092,100
47189929087,100
47189944992,100
47189960915,100
47189976990,100
47189992935,100
47190009015,100
47190024971,100
47190040929,100
47190056934,100
47190072952,100
47190088975,100
47190104899,100
47190121033,100
47190136930,100
47190152868,100
47190168867,100
