timestamp_us,position
145026931152,100
145026947092,100
145026963160,100
145026979120,100
145026995130,100
145027011094,100
145027027210,100
145027043149,100
145027059093,100
145027075109,100
145027091243,100
145027107036,100
145027123183,100
145027138987,100
145027154983,100
145027171017,100
145027186995,100
145027203130,100
145027219037,100
145027235117,100
145027250985,100
145027267146,100
145027283190,100
145027299111,100
145027314958,100
145027330895,100
145027346879,100
145027363045,100
145027378846,100
145027394873,100
145027410802,100
145027442919,100
145027459018,102
145027474993,103
145027506801,105
145027522806,107
145027538782,108
145027570743,109
145027586848,111
145027602770,112
145027634876,113
145027650717,115
145027666700,116
145027698707,118
145027714725,120
145027730674,121
145027762652,122
145027778680,124
145027794646,125
145027826604,126
145027842534,128
145027858575,129
145027890525,130
145027906511,132
145027922512,133
145027954687,134
145027970489,136
145027986689,137
145028018444,138
145028034665,140
145028050634,141
145028082456,142
145028098418,144
145028114352,145
145028146339,147
145028162537,148
145028178402,149
145028210506,151
145028226394,152
145028242363,153
145028274370,155
145028290367,157
145028306416,158
145028338427,159
145028354218,161
145028370200,162
145028402195,163
145028418168,163
145028434267,163
145028466148,163
145028482203,163
145028498280,163
145028530117,163
145028546053,163
145028562193,163
145028578066,163
145028594286,163
145028610279,163
145028626280,163
145028642084,163
145028658135,163
145028673979,163
145028690040,163
145028706217,163
145028722087,163
145028737992,163
145028754112,163
145028769954,163
145028785948,163
145028802159,163
145028818030,163
145028834037,163
145028849954,163
145028866075,163
145028881942,163
145028897943,163
145028913872,163
145028930069,163
145028945891,163
145028961903,163
145028977870,163
145028993830,163
145029009968,163
145029041798,163
145029057870,164
145029073834,165
145029105967,167
145029121962,169
145029137750,171
145029169833,172
145029185775,174
145029201959,175
145029233794,176
145029249671,176
145029265854,176
145029297700,176
145029313681,176
145029329758,176
145029361667,176
145029377676,176
145029393625,176
145029409568,176
145029425704,176
145029441740,176
145029457679,176
145029473613,176
145029489687,176
145029505577,176
145029521495,176
145029537535,176
145029553610,176
145029569486,176
145029585480,176
145029601454,176
145029617383,176
145029633403,176
145029649644,176
145029665380,176
145029681398,176
145029697392,176
145029713355,176
145029729517,176
145029745352,176
145029761497,176
145029777418,176
145029793375,176
145029809479,176
145029825496,176
145029841346,176
145029873339,176
145029889296,175
145029905298,174
145029937400,172
145029953258,170
145029969258,169
145030001383,167
145030017183,166
145030033239,165
145030065178,163
145030081201,163
145030097242,163
145030129368,163
145030145241,163
145030161150,163
145030193038,163
145030209200,163
145030225113,163
145030241041,163
145030257139,163
145030273243,163
145030289246,163
145030304999,163
145030321235,163
145030337254,163
145030353060,163
145030369216,163
145030385047,163
145030400960,163
145030416960,163
145030433152,163
145030448992,163
145030465113,163
145030481093,163
145030496921,163
145030512907,163
145030528978,163
145030545107,163
145030560958,163
145030576862,163
145030592839,163
145030608913,163
145030625038,163
145030640826,163
145030656879,163
145030672914,163
145030704828,163
145030720804,162
145030736810,161
145030768737,160
145030784906,158
145030800905,156
145030832950,155
145030848911,153
145030864752,152
145030896809,151
145030912612,149
145030928788,148
145030960854,147
145030976756,145
145030992795,144
145031024541,143
145031040743,141
145031056514,140
145031088556,139
145031104626,137
145031120520,136
145031152588,134
145031168597,133
145031184500,132
145031216672,131
145031232514,129
145031248442,128
145031280549,126
145031296422,125
145031312386,124
145031344425,123
145031360358,121
145031376536,120
145031408379,118
145031424451,117
145031440301,116
145031472466,114
145031488273,113
145031504241,112
145031536242,110
145031552489,109
145031568257,108
145031600317,106
145031616271,104
145031632257,103
145031664190,102
145031680214,100
145031696100,100
145031728074,100
145031744154,100
145031760216,100
145031792216,100
145031808283,100
145031824259,100
145031839987,100
145031856062,100
145031872228,100
145031888011,100
145031904010,100
145031920124,100
145031936232,100
145031952204,100
145031968175,100
145031984143,100
145032000017,100
145032015917,100
145032031879,100
145032047898,100
145032063836,100
145032079859,100
145032096050,100
145032112102,100
145032127869,100
145032144089,100
145032159904,100
145032175877,100
145032191789,100
145032207749,100
145032223861,100
145032239766,100
145032255744,100
145032271933,100
