timestamp_us,position
79675943477,100
79675959528,100
79675975436,100
79675991632,100
79676007581,100
79676023421,100
79676039374,100
79676055544,100
79676071419,100
79676087425,100
79676103447,100
79676119292,100
79676135488,100
79676151355,100
79676167359,100
79676183341,100
79676199273,100
79676215332,100
79676231185,100
79676247164,100
79676263133,100
79676279137,100
79676295289,100
79676311255,100
79676327237,100
79676343239,100
79676359195,100
79676375093,100
79676391144,100
79676407144,100
79676423068,100
79676455132,100
79676471093,101
79676486965,102
79676519161,104
79676535142,106
79676550961,108
79676582969,109
79676598866,111
79676614843,112
79676646857,113
79676662982,115
79676678858,116
79676710902,117
79676726779,119
79676742798,120
79676774736,121
79676790719,123
79676806734,124
79676838641,125
79676854794,127
79676870824,128
79676902539,129
79676918651,131
79676934617,132
79676966588,134
79676982726,135
79676998683,136
79677030464,138
79677046507,139
79677062423,140
79677094395,142
79677110510,143
79677126400,144
79677158493,146
79677174643,148
79677190530,149
79677222347,150
79677238467,152
79677254248,153
79677286443,154
79677302238,156
79677318254,157
79677350267,158
79677366275,160
79677382184,161
79677414149,162
79677430143,163
79677446249,163
79677478242,163
79677494216,163
79677510202,163
79677542025,163
79677558046,163
79677574060,163
79677589952,163
79677606106,163
79677622076,163
79677638050,163
79677653901,163
79677670024,163
79677685955,163
79677701803,163
79677717825,163
79677733778,163
79677749820,163
79677765790,163
79677781856,163
79677797891,163
79677813774,163
79677829923,163
79677845939,163
79677861796,163
79677877705,163
79677893824,163
79677909604,163
79677925746,163
79677941639,163
79677957760,163
79677973768,163
79677989561,163
79678005536,163
79678021523,163
79678053522,163
79678069595,164
79678085533,165
79678117451,167
79678133396,169
79678149442,171
79678181408,172
79678197613,174
79678213437,175
79678245354,176
79678261506,176
79678277461,176
79678309327,176
79678325293,176
79678341258,176
79678373212,176
79678389359,176
79678405184,176
79678421153,176
79678437146,176
79678453244,176
79678469196,176
79678485166,176
79678501158,176
79678517142,176
79678533019,176
79678549118,176
79678565034,176
79678581050,176
79678597075,176
79678613130,176
79678629140,176
79678645145,176
79678660954,176
79678676973,176
79678692949,176
79678708831,176
79678724930,176
79678740837,176
79678756987,176
79678773020,176
79678788966,176
79678804965,176
79678820920,176
79678836794,176
79678852844,176
79678884745,176
79678900670,175
79678916772,174
79678948798,172
79678964763,170
79678980665,169
79679012682,167
79679028568,166
79679044611,165
79679076632,164
79679092646,163
79679108711,163
79679140601,163
79679156537,163
79679172525,163
79679204606,163
79679220502,163
79679236401,163
79679252589,163
79679268597,163
79679284495,163
79679300597,163
79679316318,163
79679332532,163
79679348494,163
79679364252,163
79679380244,163
79679396257,163
79679412308,163
79679428247,163
79679444243,163
79679460237,163
79679476210,163
79679492212,163
79679508196,163
79679524152,163
79679540130,163
79679556128,163
79679572228,163
79679588057,163
79679604218,163
79679620041,163
79679636082,163
79679652073,163
79679668068,163
79679683990,163
79679715960,163
79679731987,162
79679748082,161
79679780081,159
79679795902,158
79679812052,156
79679843836,155
79679859830,153
79679875956,152
79679907924,151
79679923967,149
79679939956,148
79679971916,147
79679987876,145
79680003734,144
79680035848,143
79680051661,141
79680067648,140
79680099654,138
79680115593,137
79680131517,136
79680163695,134
79680179530,133
79680195489,132
79680227548,130
79680243467,129
79680259621,128
79680291442,126
79680307414,125
79680323599,124
79680355437,122
79680371490,121
79680387325,120
79680419260,118
79680435255,117
79680451429,116
79680483386,114
79680499320,113
79680515191,112
79680547182,111
79680563110,109
79680579235,108
79680611246,106
79680627240,105
79680643085,104
79680675042,102
79680691173,101
79680707088,100
79680739155,100
79680755174,100
79680771039,100
79680802998,100
79680818943,100
79680834839,100
79680866811,100
79680882848,100
79680898966,100
79680914915,100
79680931020,100
79680947018,100
79680962979,100
79680978958,100
79680994888,100
79681010785,100
79681026807,100
79681042704,100
79681058686,100
79681074885,100
79681090797,100
79681106605,100
79681122788,100
79681138817,100
79681154695,100
79681170604,100
79681186554,100
79681202548,100
79681218553,100
79681234506,100
79681250670,100
79681266524,100
79681282506,100
79681298532,100
79681314638,100
79681330420,100
79681346630,100
