timestamp_us,position
112034501224,100
112034517827,100
112034533276,100
112034549141,100
112034565129,100
112034581187,100
112034597161,100
112034613084,100
112034629063,100
112034645182,100
112034661089,100
112034677065,100
112034693089,100
112034709073,100
112034725070,100
112034741061,100
112034757028,100
112034773132,100
112034789124,100
112034805178,100
112034821162,100
112034837074,100
112034853149,100
112034869038,100
112034885205,100
112034901176,100
112034917117,100
112034933013,100
112034948899,100
112034964977,100
112034980917,100
112035012889,100
112035028867,101
112035044936,102
112035076946,104
112035092875,106
112035108890,108
112035140909,109
112035156930,111
112035172898,112
112035204810,113
112035220821,115
112035236816,116
112035268860,118
112035284881,119
112035300889,120
112035332810,122
112035348758,123
112035364775,124
112035396780,126
112035412787,127
112035428891,128
112035460776,130
112035476700,132
112035492732,133
112035524665,134
112035540628,136
112035556667,137
112035588684,138
112035604636,140
112035620687,141
112035652694,142
112035668678,144
112035684697,145
112035716593,146
112035732493,148
112035748506,149
112035780492,150
112035796543,152
112035812467,153
112035844471,155
112035860450,156
112035876498,157
112035908452,159
112035924526,160
112035940454,161
112035972634,163
112035988497,163
112036004508,163
112036037126,163
112036052695,163
112036068500,163
112036100452,163
112036116372,163
112036132403,163
112036148420,163
112036164400,163
112036180446,163
112036196463,163
112036212439,163
112036228473,163
112036244588,163
112036260319,163
112036276268,163
112036292287,163
112036308261,163
112036324264,163
112036340292,163
112036356338,163
112036372251,163
112036388239,163
112036404255,163
112036420273,163
112036436361,163
112036452333,163
112036468282,163
112036484286,163
112036500235,163
112036516289,163
112036532311,163
112036548408,163
112036564150,163
112036580160,163
112036612175,163
112036628147,164
112036644182,165
112036676164,167
112036692171,169
112036708085,171
112036740095,172
112036756100,174
112036772204,175
112036804134,176
112036820126,176
112036836275,176
112036868153,176
112036884051,176
112036899939,176
112036931940,176
112036948149,176
112036963935,176
112036979913,176
112036995910,176
112037011984,176
112037027922,176
112037043971,176
112037059893,176
112037075872,176
112037091886,176
112037108060,176
112037123973,176
112037140051,176
112037156024,176
112037171878,176
112037187925,176
112037203971,176
112037219850,176
112037235925,176
112037251880,176
112037267857,176
112037283785,176
112037299740,176
112037315755,176
112037331708,176
112037347976,176
112037363832,176
112037379728,176
112037395722,176
112037411705,176
112037443803,176
112037459804,175
112037475670,174
112037507744,172
112037523735,170
112037539726,169
112037571691,168
112037587693,166
112037604382,165
112037635668,164
112037651714,163
112037667828,163
112037699672,163
112037715640,163
112037731598,163
112037763617,163
112037779576,163
112037795596,163
112037811519,163
112037827662,163
112037843520,163
112037859512,163
112037875509,163
112037891527,163
112037907515,163
112037923463,163
112037939507,163
112037955581,163
112037971619,163
112037987520,163
112038003476,163
112038019466,163
112038035544,163
112038051488,163
112038067493,163
112038083725,163
112038099502,163
112038115437,163
112038131386,163
112038147383,163
112038163370,163
112038179360,163
112038195434,163
112038211364,163
112038227363,163
112038243326,163
112038275363,163
112038291442,162
112038307400,161
112038339341,160
112038355290,158
112038371322,157
112038403383,155
112038419297,153
112038435324,152
112038467248,151
112038483375,149
112038499273,148
112038531266,147
112038547212,145
112038563282,144
112038595230,143
112038611230,141
112038627300,140
112038659263,138
112038675222,137
112038691324,136
112038723236,134
112038739316,133
112038755229,132
112038787210,130
112038803142,129
112038819261,128
112038851125,126
112038867044,125
112038883102,124
112038915110,122
112038931074,121
112038947118,120
112038979063,118
112038995079,117
112039011067,116
112039043076,114
112039059021,113
112039075045,112
112039107088,110
112039123022,109
112039138995,108
112039171107,106
112039187158,104
112039203188,103
112039234972,102
112039250914,100
112039266919,100
112039299185,100
112039314902,100
112039330867,100
112039362944,100
112039378880,100
112039394892,100
112039410865,100
112039426831,100
112039442931,100
112039458960,100
112039474893,100
112039491026,100
112039506929,100
112039522911,100
112039538838,100
112039554802,100
112039570827,100
112039586928,100
112039602837,100
112039618868,100
112039634858,100
112039650843,100
112039666770,100
112039682757,100
112039698757,100
112039714836,100
112039730735,100
112039746704,100
112039762727,100
112039778701,100
112039794762,100
112039810689,100
112039826730,100
112039842656,100
