timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:24:44.154569,-67.0,-10.0,-28.0,-16.0,-1.0,0.0,47.0,-34.0,31.0,4.0,34.0,-66.0
2025-07-11T17:24:44.158986,-36.0,-25.0,3.0,-50.0,31.0,22.0,-21.0,35.0,8.0,24.0,-19.0,-49.0
2025-07-11T17:24:44.166850,8.0,-66.0,-2.0,-37.0,-34.0,-21.0,17.0,-10.0,36.0,30.0,13.0,-22.0
2025-07-11T17:24:44.170958,-3.0,34.0,-45.0,29.0,65.0,-7.0,49.0,45.0,-6.0,59.0,-25.0,3.0
2025-07-11T17:24:44.179155,2.0,67.0,-10.0,-31.0,36.0,21.0,33.0,-27.0,1.0,35.0,54.0,-33.0
2025-07-11T17:24:44.183314,-72.0,7.0,20.0,-3.0,23.0,-9.0,31.0,25.0,10.0,69.0,-37.0,-24.0
2025-07-11T17:24:44.191484,24.0,32.0,59.0,-15.0,9.0,-38.0,26.0,4.0,19.0,37.0,42.0,-10.0
2025-07-11T17:24:44.195694,-97.0,31.0,39.0,-21.0,28.0,22.0,-65.0,43.0,70.0,-12.0,3.0,19.0
2025-07-11T17:24:44.203757,-32.0,24.0,44.0,-15.0,36.0,-2.0,-18.0,-54.0,-5.0,73.0,-59.0,-28.0
2025-07-11T17:24:44.207969,-27.0,1.0,-10.0,-34.0,3.0,-56.0,3.0,-27.0,6.0,36.0,-80.0,-8.0
2025-07-11T17:24:44.216054,-18.0,61.0,61.0,-62.0,9.0,-23.0,46.0,-42.0,12.0,68.0,-49.0,-18.0
2025-07-11T17:24:44.220307,-39.0,5.0,48.0,19.0,51.0,-28.0,-6.0,7.0,31.0,19.0,-53.0,19.0
2025-07-11T17:24:44.228259,19.0,94.0,33.0,-3.0,34.0,23.0,52.0,-51.0,26.0,44.0,-48.0,-46.0
2025-07-11T17:24:44.232538,-41.0,43.0,13.0,13.0,29.0,80.0,42.0,-36.0,66.0,16.0,-22.0,-3.0
