timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:32:23.128841,-21.0,18.0,-7.0,-26.0,63.0,-71.0,-37.0,27.0,-46.0,114.0,-1.0,55.0
2025-07-11T17:32:23.136677,-94.0,-2.0,-20.0,-46.0,29.0,10.0,-96.0,20.0,8.0,92.0,-19.0,34.0
2025-07-11T17:32:23.141036,-59.0,18.0,-35.0,-3.0,-7.0,-28.0,-33.0,-26.0,-10.0,47.0,-22.0,-1.0
2025-07-11T17:32:23.149068,18.0,-2.0,-72.0,-14.0,-31.0,-10.0,-13.0,0.0,28.0,105.0,-59.0,69.0
2025-07-11T17:32:23.153315,-24.0,37.0,6.0,9.0,38.0,11.0,10.0,5.0,29.0,-3.0,21.0,84.0
2025-07-11T17:32:23.161223,-14.0,-17.0,-33.0,-26.0,59.0,57.0,-45.0,-30.0,39.0,148.0,-75.0,-30.0
2025-07-11T17:32:23.165508,-30.0,90.0,19.0,-18.0,93.0,-4.0,-90.0,24.0,-43.0,11.0,-57.0,-17.0
2025-07-11T17:32:23.173552,-44.0,42.0,27.0,36.0,40.0,-52.0,-35.0,-78.0,14.0,-15.0,-4.0,-67.0
2025-07-11T17:32:23.177755,-59.0,55.0,-56.0,17.0,-13.0,-7.0,31.0,36.0,-54.0,35.0,-80.0,49.0
2025-07-11T17:32:23.181840,48.0,-3.0,-27.0,91.0,6.0,13.0,36.0,-29.0,0.0,75.0,-47.0,6.0
2025-07-11T17:32:23.190181,-40.0,27.0,-58.0,-17.0,-9.0,21.0,17.0,-22.0,-22.0,80.0,45.0,10.0
2025-07-11T17:32:23.194316,64.0,21.0,-49.0,5.0,2.0,43.0,24.0,23.0,-130.0,63.0,43.0,8.0
2025-07-11T17:32:23.202397,26.0,-38.0,-32.0,25.0,78.0,41.0,18.0,2.0,-54.0,-16.0,14.0,-16.0
2025-07-11T17:32:23.206470,-32.0,-14.0,73.0,-29.0,75.0,-45.0,-34.0,-30.0,-34.0,7.0,74.0,-76.0
2025-07-11T17:32:23.214738,-110.0,-42.0,-24.0,91.0,118.0,5.0,-2.0,-66.0,27.0,-36.0,99.0,-52.0
2025-07-11T17:32:23.218791,1.0,32.0,-1.0,61.0,15.0,-77.0,34.0,-57.0,30.0,34.0,76.0,-22.0
2025-07-11T17:32:23.227001,-88.0,104.0,24.0,26.0,-38.0,-3.0,14.0,-40.0,71.0,-41.0,47.0,-1.0
2025-07-11T17:32:23.231127,-47.0,66.0,-49.0,4.0,23.0,-4.0,-14.0,-16.0,-54.0,-19.0,27.0,-22.0
2025-07-11T17:32:23.239355,53.0,91.0,-20.0,-34.0,-27.0,17.0,-15.0,16.0,9.0,-20.0,17.0,-22.0
2025-07-11T17:32:23.243418,6.0,1.0,-70.0,-31.0,18.0,-74.0,23.0,-26.0,-37.0,23.0,41.0,25.0
2025-07-11T17:32:23.251538,56.0,23.0,-29.0,-7.0,36.0,-39.0,-63.0,3.0,-56.0,-46.0,43.0,8.0
2025-07-11T17:32:23.255679,17.0,-19.0,-83.0,35.0,34.0,-58.0,21.0,-8.0,-36.0,-48.0,15.0,-40.0
2025-07-11T17:32:23.263814,-1.0,87.0,-3.0,-36.0,52.0,14.0,-36.0,74.0,-20.0,-32.0,30.0,5.0
