timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:30:08.794893,-61.0,79.0,-92.0,-13.0,30.0,20.0,25.0,-39.0,-32.0,54.0,-53.0,55.0
2025-07-11T17:30:08.799203,6.0,24.0,-41.0,-51.0,75.0,-3.0,-44.0,-1.0,-80.0,26.0,-11.0,20.0
2025-07-11T17:30:08.806998,-14.0,41.0,-2.0,-17.0,-7.0,62.0,-21.0,23.0,-58.0,101.0,-74.0,90.0
2025-07-11T17:30:08.811270,49.0,-56.0,14.0,-19.0,57.0,-61.0,52.0,0.0,13.0,16.0,-14.0,73.0
2025-07-11T17:30:08.815207,13.0,50.0,-7.0,20.0,65.0,5.0,9.0,8.0,-37.0,52.0,50.0,73.0
2025-07-11T17:30:08.823508,1.0,0.0,-23.0,36.0,48.0,-76.0,9.0,-19.0,-63.0,13.0,19.0,-20.0
2025-07-11T17:30:08.828729,2.0,-20.0,-44.0,74.0,14.0,-52.0,8.0,18.0,-57.0,45.0,-8.0,17.0
2025-07-11T17:30:08.835907,-58.0,7.0,20.0,28.0,-11.0,-66.0,22.0,20.0,-81.0,44.0,36.0,-43.0
2025-07-11T17:30:08.839863,-76.0,81.0,-28.0,80.0,69.0,-38.0,-15.0,34.0,-3.0,11.0,27.0,-22.0
2025-07-11T17:30:08.848164,-81.0,76.0,-42.0,-52.0,-73.0,4.0,12.0,74.0,-7.0,-1.0,89.0,-5.0
2025-07-11T17:30:08.852460,-55.0,100.0,-95.0,-14.0,-15.0,40.0,-53.0,-38.0,-11.0,-16.0,19.0,-26.0
2025-07-11T17:30:08.860659,64.0,86.0,-37.0,31.0,35.0,24.0,-7.0,63.0,-35.0,-45.0,60.0,15.0
2025-07-11T17:30:08.864467,10.0,35.0,-73.0,-30.0,-13.0,-44.0,-19.0,-57.0,-50.0,17.0,64.0,-9.0
2025-07-11T17:30:08.872692,5.0,-38.0,3.0,-2.0,24.0,-28.0,27.0,-82.0,-26.0,-11.0,88.0,8.0
2025-07-11T17:30:08.877777,-12.0,-75.0,29.0,90.0,-9.0,31.0,-6.0,-77.0,8.0,41.0,-12.0,-27.0
2025-07-11T17:30:08.885148,4.0,-47.0,63.0,-10.0,4.0,-64.0,15.0,-29.0,28.0,9.0,-14.0,-49.0
2025-07-11T17:30:08.889112,-3.0,-37.0,47.0,9.0,-6.0,18.0,63.0,-42.0,-19.0,-7.0,24.0,13.0
2025-07-11T17:30:08.897434,-71.0,-13.0,-3.0,-11.0,-29.0,-37.0,44.0,43.0,-2.0,15.0,79.0,1.0
2025-07-11T17:30:08.901353,-36.0,-14.0,-5.0,-29.0,37.0,19.0,29.0,-43.0,-7.0,-21.0,89.0,-20.0
2025-07-11T17:30:08.909342,-15.0,83.0,-19.0,-96.0,43.0,28.0,-1.0,7.0,-47.0,-48.0,55.0,-16.0
