timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:41:20.471942,38.0,-5.0,-2.0,45.0,-12.0,-33.0,58.0,30.0,-8.0,-26.0,27.0,-106.0
2025-07-11T17:41:20.475865,31.0,18.0,3.0,24.0,47.0,-33.0,0.0,-13.0,-34.0,1.0,-4.0,-46.0
2025-07-11T17:41:20.484066,29.0,18.0,-20.0,18.0,-49.0,-9.0,-1.0,26.0,53.0,36.0,-39.0,-32.0
2025-07-11T17:41:20.488299,13.0,-70.0,32.0,-27.0,47.0,-30.0,-7.0,-27.0,-32.0,5.0,8.0,-73.0
2025-07-11T17:41:20.496361,30.0,-84.0,27.0,-30.0,-14.0,31.0,-21.0,-41.0,34.0,-14.0,5.0,10.0
2025-07-11T17:41:20.500486,-6.0,21.0,53.0,21.0,39.0,-30.0,57.0,-49.0,46.0,23.0,96.0,-20.0
2025-07-11T17:41:20.508794,-12.0,67.0,21.0,-28.0,-19.0,44.0,32.0,30.0,48.0,-20.0,37.0,-15.0
2025-07-11T17:41:20.513103,-61.0,-8.0,-25.0,-26.0,-15.0,132.0,-29.0,8.0,-12.0,35.0,25.0,-5.0
2025-07-11T17:41:20.521035,-64.0,19.0,-13.0,30.0,-10.0,-49.0,23.0,-20.0,14.0,18.0,-29.0,-4.0
2025-07-11T17:41:20.525306,37.0,-7.0,-39.0,-10.0,53.0,5.0,72.0,-4.0,-42.0,21.0,36.0,14.0
2025-07-11T17:41:20.533385,50.0,67.0,-22.0,-63.0,20.0,16.0,-50.0,8.0,46.0,-19.0,-49.0,-13.0
2025-07-11T17:41:20.537393,-28.0,49.0,9.0,-50.0,29.0,-38.0,32.0,-60.0,-34.0,18.0,21.0,-50.0
2025-07-11T17:41:20.545448,14.0,-31.0,2.0,4.0,9.0,33.0,-22.0,-6.0,26.0,-22.0,14.0,22.0
2025-07-11T17:41:20.550145,24.0,-22.0,23.0,-25.0,-26.0,26.0,53.0,-77.0,-3.0,-10.0,-9.0,-52.0
2025-07-11T17:41:20.557931,-2.0,-140.0,51.0,-91.0,28.0,85.0,-11.0,-85.0,-29.0,54.0,-12.0,-47.0
2025-07-11T17:41:20.562378,47.0,27.0,23.0,-12.0,-19.0,-44.0,-25.0,-62.0,-30.0,-12.0,61.0,-51.0
2025-07-11T17:41:20.570050,21.0,-22.0,-60.0,-16.0,-11.0,9.0,17.0,-8.0,32.0,-5.0,36.0,30.0
2025-07-11T17:41:20.575487,24.0,-71.0,-50.0,2.0,44.0,-40.0,-81.0,-4.0,-5.0,-7.0,-14.0,-5.0
2025-07-11T17:41:20.582387,0.0,30.0,-9.0,54.0,35.0,6.0,-10.0,-61.0,35.0,28.0,-21.0,-53.0
2025-07-11T17:41:20.587461,-61.0,-6.0,6.0,-2.0,-6.0,12.0,-3.0,-15.0,23.0,50.0,27.0,-38.0
2025-07-11T17:41:20.594713,-69.0,50.0,-69.0,-31.0,-8.0,57.0,-24.0,-5.0,34.0,9.0,-67.0,-46.0
2025-07-11T17:41:20.599595,-11.0,86.0,49.0,22.0,12.0,-29.0,-5.0,-34.0,12.0,20.0,20.0,-9.0
2025-07-11T17:41:20.607079,28.0,57.0,18.0,1.0,-13.0,-25.0,-37.0,23.0,-54.0,54.0,-36.0,-33.0
2025-07-11T17:41:20.611329,21.0,80.0,-12.0,-47.0,-5.0,92.0,52.0,16.0,6.0,-34.0,25.0,-38.0
