timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:23:14.594966,5.0,27.0,4.0,-28.0,8.0,-10.0,-2.0,-18.0,-56.0,-30.0,-4.0,-2.0
2025-07-11T17:23:14.599329,29.0,58.0,-80.0,-67.0,35.0,-30.0,-93.0,-48.0,-2.0,-45.0,19.0,53.0
2025-07-11T17:23:14.607354,15.0,-62.0,-78.0,0.0,-72.0,41.0,-20.0,-57.0,-52.0,-12.0,75.0,33.0
2025-07-11T17:23:14.611516,-19.0,22.0,-38.0,-37.0,41.0,0.0,-3.0,-42.0,-69.0,28.0,34.0,29.0
2025-07-11T17:23:14.616021,-48.0,-13.0,43.0,39.0,27.0,-8.0,-10.0,71.0,11.0,100.0,16.0,28.0
2025-07-11T17:23:14.623808,-17.0,76.0,20.0,12.0,61.0,10.0,-41.0,-34.0,-9.0,20.0,21.0,41.0
2025-07-11T17:23:14.627969,-15.0,5.0,-51.0,30.0,-49.0,50.0,-41.0,-26.0,70.0,48.0,87.0,25.0
2025-07-11T17:23:14.636212,-8.0,105.0,-83.0,-48.0,-43.0,27.0,-11.0,-4.0,-17.0,-64.0,60.0,26.0
2025-07-11T17:23:14.640343,-20.0,-46.0,-38.0,-21.0,48.0,-4.0,-2.0,-34.0,20.0,32.0,19.0,13.0
2025-07-11T17:23:14.648298,-9.0,37.0,-47.0,4.0,17.0,40.0,-36.0,-23.0,20.0,-24.0,67.0,93.0
2025-07-11T17:23:14.652513,-8.0,4.0,-45.0,1.0,25.0,-44.0,31.0,-17.0,-8.0,-6.0,51.0,56.0
2025-07-11T17:23:14.660612,26.0,-22.0,-18.0,57.0,12.0,1.0,-13.0,-25.0,21.0,10.0,-44.0,10.0
2025-07-11T17:23:14.664789,-47.0,-30.0,50.0,62.0,-47.0,-24.0,19.0,-31.0,-6.0,8.0,-33.0,23.0
2025-07-11T17:23:14.673002,-47.0,-13.0,-10.0,8.0,-7.0,15.0,-50.0,-85.0,-23.0,-4.0,-48.0,39.0
2025-07-11T17:23:14.677367,-46.0,79.0,-75.0,6.0,-10.0,46.0,18.0,11.0,74.0,-5.0,27.0,5.0
2025-07-11T17:23:14.685275,-84.0,6.0,-99.0,-20.0,-16.0,20.0,-26.0,-63.0,3.0,49.0,-61.0,26.0
2025-07-11T17:23:14.689376,-81.0,56.0,-39.0,-8.0,-55.0,20.0,66.0,37.0,6.0,37.0,3.0,115.0
2025-07-11T17:23:14.697602,0.0,89.0,-41.0,-13.0,-22.0,24.0,17.0,15.0,-31.0,60.0,-37.0,5.0
2025-07-11T17:23:14.701958,33.0,-15.0,-64.0,29.0,-30.0,-65.0,33.0,29.0,-9.0,68.0,-14.0,-1.0
2025-07-11T17:23:14.709714,-1.0,24.0,-58.0,2.0,28.0,-4.0,8.0,-80.0,72.0,82.0,13.0,22.0
2025-07-11T17:23:14.714007,16.0,78.0,-66.0,-13.0,13.0,1.0,-30.0,22.0,40.0,99.0,2.0,13.0
2025-07-11T17:23:14.722073,-70.0,53.0,-82.0,-52.0,57.0,-33.0,-16.0,0.0,10.0,62.0,-18.0,-27.0
2025-07-11T17:23:14.726267,54.0,-4.0,-44.0,21.0,31.0,-12.0,8.0,-22.0,24.0,110.0,57.0,20.0
2025-07-11T17:23:14.734299,51.0,18.0,-95.0,-2.0,40.0,-10.0,24.0,-34.0,-25.0,98.0,18.0,-1.0
2025-07-11T17:23:14.738573,52.0,3.0,-3.0,-50.0,0.0,38.0,-9.0,35.0,-13.0,33.0,-12.0,4.0
2025-07-11T17:23:14.742551,34.0,-29.0,-22.0,1.0,16.0,27.0,-50.0,-8.0,63.0,2.0,62.0,-10.0
2025-07-11T17:23:14.750981,8.0,-126.0,35.0,-24.0,-4.0,4.0,-7.0,15.0,17.0,-68.0,80.0,-44.0
2025-07-11T17:23:14.754876,65.0,42.0,-5.0,-84.0,21.0,-21.0,14.0,-14.0,4.0,-8.0,83.0,67.0
2025-07-11T17:23:14.763264,82.0,-95.0,-30.0,-17.0,58.0,-58.0,13.0,-15.0,6.0,14.0,67.0,-2.0
2025-07-11T17:23:14.767274,-32.0,-13.0,-45.0,31.0,19.0,7.0,36.0,-36.0,16.0,-54.0,-42.0,9.0
2025-07-11T17:23:14.775269,-50.0,27.0,31.0,0.0,-7.0,9.0,-69.0,13.0,-7.0,-27.0,73.0,-33.0
2025-07-11T17:23:14.779502,11.0,74.0,0.0,-45.0,-19.0,-32.0,-49.0,19.0,56.0,-16.0,59.0,-38.0
2025-07-11T17:23:14.787813,-39.0,40.0,-85.0,-40.0,5.0,-78.0,-35.0,1.0,41.0,-25.0,23.0,-27.0
2025-07-11T17:23:14.791979,-67.0,8.0,-56.0,9.0,-2.0,-10.0,2.0,-47.0,-46.0,-40.0,77.0,29.0
2025-07-11T17:23:14.800052,-59.0,58.0,-32.0,-4.0,33.0,26.0,-48.0,-24.0,48.0,22.0,19.0,7.0
2025-07-11T17:23:14.804314,-47.0,40.0,-71.0,-37.0,28.0,12.0,-14.0,-75.0,-53.0,21.0,-17.0,25.0
2025-07-11T17:23:14.812204,7.0,40.0,-93.0,15.0,36.0,-18.0,45.0,-22.0,43.0,1.0,45.0,-25.0
2025-07-11T17:23:14.816469,63.0,-43.0,-21.0,-79.0,-26.0,-101.0,2.0,-54.0,12.0,-5.0,34.0,-16.0
2025-07-11T17:23:14.824504,-28.0,14.0,-49.0,46.0,105.0,-9.0,-30.0,-14.0,-8.0,47.0,20.0,-44.0
2025-07-11T17:23:14.828887,-32.0,-35.0,15.0,65.0,-30.0,2.0,-44.0,7.0,32.0,60.0,65.0,-25.0
2025-07-11T17:23:14.836739,-48.0,34.0,-28.0,26.0,23.0,42.0,27.0,-12.0,14.0,-27.0,42.0,-62.0
2025-07-11T17:23:14.841020,-46.0,22.0,-36.0,-13.0,-59.0,-24.0,-13.0,-42.0,4.0,-42.0,20.0,7.0
2025-07-11T17:23:14.848986,4.0,81.0,-78.0,-58.0,61.0,7.0,-82.0,13.0,-1.0,-2.0,-40.0,-29.0
2025-07-11T17:23:14.853259,18.0,36.0,-27.0,-38.0,15.0,5.0,5.0,-60.0,-4.0,-28.0,23.0,1.0
2025-07-11T17:23:14.861222,5.0,15.0,-104.0,-79.0,24.0,16.0,-18.0,-55.0,-14.0,-12.0,-2.0,53.0
2025-07-11T17:23:14.865671,-20.0,12.0,-46.0,-27.0,-18.0,-11.0,-21.0,-9.0,-43.0,43.0,42.0,5.0
2025-07-11T17:23:14.873623,39.0,44.0,63.0,-30.0,-39.0,-28.0,-29.0,-1.0,-22.0,-11.0,-36.0,-18.0
2025-07-11T17:23:14.877871,-59.0,-19.0,-7.0,-3.0,-58.0,-97.0,-85.0,23.0,-1.0,-21.0,11.0,-3.0
2025-07-11T17:23:14.882409,-138.0,35.0,-5.0,10.0,4.0,8.0,-60.0,-2.0,-83.0,16.0,79.0,26.0
2025-07-11T17:23:14.890161,-127.0,15.0,-40.0,118.0,-7.0,-45.0,-14.0,-12.0,-9.0,-58.0,2.0,-22.0
2025-07-11T17:23:14.894425,-42.0,98.0,-22.0,-44.0,4.0,-30.0,80.0,13.0,23.0,-10.0,37.0,3.0
2025-07-11T17:23:14.902386,-69.0,69.0,-39.0,-65.0,8.0,1.0,-65.0,-75.0,-19.0,10.0,26.0,-49.0
2025-07-11T17:23:14.906400,-12.0,20.0,-84.0,19.0,105.0,19.0,-36.0,12.0,23.0,-20.0,98.0,43.0
2025-07-11T17:23:14.914695,-13.0,-25.0,-72.0,-64.0,54.0,-84.0,-27.0,24.0,-102.0,-15.0,10.0,0.0
2025-07-11T17:23:14.922638,-13.0,-4.0,36.0,-30.0,71.0,-84.0,-81.0,67.0,43.0,-8.0,-10.0,-43.0
2025-07-11T17:23:14.926925,14.0,25.0,13.0,21.0,61.0,9.0,31.0,22.0,-33.0,41.0,0.0,-49.0
2025-07-11T17:23:14.931638,-69.0,-35.0,-5.0,31.0,6.0,9.0,-76.0,-48.0,0.0,-33.0,100.0,-8.0
2025-07-11T17:23:14.939277,-47.0,-66.0,-41.0,-65.0,13.0,26.0,30.0,38.0,-29.0,17.0,-11.0,-48.0
2025-07-11T17:23:14.943999,42.0,64.0,12.0,29.0,28.0,13.0,-14.0,-63.0,-84.0,44.0,33.0,-31.0
