timestamp_us,position
28848273948,100
28848290081,100
28848305970,100
28848322066,100
28848337994,100
28848353959,100
28848369889,100
28848385992,100
28848401970,100
28848417911,100
28848433831,100
28848449848,100
28848465825,100
28848481875,100
28848498013,100
28848514048,100
28848529812,100
28848545757,100
28848561786,100
28848577793,100
28848593742,100
28848609756,100
28848625857,100
28848641761,100
28848657775,100
28848673738,100
28848689752,100
28848705795,100
28848721688,100
28848737717,100
28848753715,100
28848785712,100
28848801649,101
28848817677,103
28848849608,104
28848865558,107
28848881653,108
28848913619,109
28848929542,111
28848945480,112
28848977522,113
28848993621,115
28849009608,116
28849041569,117
28849057593,119
28849073517,120
28849105497,121
28849121453,123
28849137467,124
28849169506,125
28849185401,127
28849201448,128
28849233480,130
28849249366,131
28849265341,132
28849297429,134
28849313361,135
28849329447,136
28849361402,138
28849377476,139
28849393348,141
28849425307,142
28849441303,144
28849457247,145
28849489303,146
28849505294,148
28849521273,149
28849553298,150
28849569242,152
28849585197,153
28849617194,154
28849633185,156
28849649155,157
28849681221,158
28849697148,160
28849713089,161
28849745136,162
28849761098,163
28849777023,163
28849809070,163
28849825249,163
28849841026,163
28849873090,163
28849889102,163
28849905040,163
28849921072,163
28849937065,163
28849953084,163
28849969036,163
28849984899,163
28850000916,163
28850016913,163
28850033117,163
28850048956,163
28850064948,163
28850080919,163
28850096910,163
28850112905,163
28850128910,163
28850144824,163
28850160985,163
28850176900,163
28850192836,163
28850208865,163
28850224847,163
28850240741,163
28850256804,163
28850272806,163
28850288759,163
28850304709,163
28850320791,163
28850336747,163
28850352854,163
28850384659,163
28850400747,164
28850416638,165
28850448710,167
28850464640,169
28850480600,171
28850512623,172
28850528678,174
28850544580,175
28850576714,176
28850592624,176
28850608591,176
28850640516,176
28850656601,176
28850672560,176
28850704551,176
28850720555,176
28850736550,176
28850752480,176
28850768485,176
28850784428,176
28850800431,176
28850816511,176
28850832459,176
28850848466,176
28850864378,176
28850880360,176
28850896369,176
28850912417,176
28850928464,176
28850944391,176
28850960413,176
28850976328,176
28850992449,176
28851008414,176
28851024414,176
28851040416,176
28851056416,176
28851072381,176
28851088343,176
28851104353,176
28851120383,176
28851136245,176
28851152263,176
28851168331,176
28851184251,176
28851216217,176
28851232216,175
28851248178,174
28851280167,172
28851296259,169
28851312165,168
28851344131,167
28851360182,165
28851376173,164
28851408155,163
28851424093,163
28851440141,163
28851472151,163
28851488117,163
28851504105,163
28851536055,163
28851552069,163
28851567940,163
28851584058,163
28851600026,163
28851615968,163
28851632084,163
28851647986,163
28851663937,163
28851680031,163
28851696098,163
28851712100,163
28851727925,163
28851744048,163
28851759931,163
28851775984,163
28851791920,163
28851807999,163
28851823902,163
28851840009,163
28851855990,163
28851872361,163
28851888107,163
28851903906,163
28851919863,163
28851935913,163
28851951834,163
28851967795,163
28851983815,163
28851999893,163
28852015892,163
28852047909,163
28852063822,162
28852079925,161
28852111799,160
28852127755,158
28852143765,157
28852175795,155
28852191776,153
28852207773,152
28852239704,151
28852255735,149
28852271738,148
28852303682,147
28852319553,145
28852335761,144
28852367771,143
28852383569,141
28852399578,140
28852431596,139
28852447568,137
28852463540,136
28852495678,135
28852511638,133
28852527620,132
28852559625,131
28852575564,129
28852591571,128
28852623549,126
28852639421,125
28852655479,124
28852687503,122
28852703381,121
28852719401,120
28852751483,118
28852767384,117
28852783339,116
28852815301,115
28852831439,113
28852847283,112
28852879367,110
28852895322,109
28852911449,108
28852943355,106
28852959350,105
28852975330,104
28853007351,102
28853023335,101
28853039342,100
28853071253,100
28853087222,100
28853103201,100
28853135232,100
28853151135,100
28853167148,100
28853199138,100
28853215188,100
28853231121,100
28853247107,100
28853263189,100
28853279040,100
28853295103,100
28853311131,100
28853327201,100
28853343156,100
28853359056,100
28853375027,100
28853391120,100
28853407104,100
28853423443,100
28853439384,100
28853455060,100
28853470953,100
28853486914,100
28853503013,100
28853518921,100
28853534997,100
28853550848,100
28853566949,100
28853582872,100
28853598865,100
28853614870,100
28853630834,100
28853646894,100
28853662903,100
28853678905,100
