timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T15:02:43.850555,43.0,-34.0,-25.0,56.0,28.0,-4.0,32.0,-43.0,-62.0,-54.0,105.0,-60.0
2025-07-10T15:02:43.856845,73.0,17.0,61.0,21.0,-3.0,10.0,-15.0,-41.0,-25.0,-27.0,96.0,-71.0
2025-07-10T15:02:43.861183,-3.0,23.0,26.0,15.0,-35.0,11.0,-29.0,-76.0,-75.0,-18.0,41.0,-49.0
2025-07-10T15:02:43.869118,1.0,25.0,68.0,32.0,-87.0,-21.0,-26.0,-96.0,-54.0,-22.0,64.0,-32.0
2025-07-10T15:02:43.873278,58.0,5.0,17.0,-6.0,32.0,48.0,40.0,-67.0,-43.0,-78.0,69.0,-63.0
2025-07-10T15:02:43.881439,-56.0,6.0,-99.0,-14.0,-18.0,-18.0,-80.0,11.0,2.0,-10.0,50.0,-45.0
2025-07-10T15:02:43.885675,-18.0,55.0,-2.0,36.0,-72.0,-23.0,-21.0,-56.0,-16.0,-24.0,72.0,-79.0
2025-07-10T15:02:43.889765,13.0,5.0,23.0,8.0,-42.0,-105.0,13.0,-13.0,55.0,-61.0,49.0,-36.0
2025-07-10T15:02:43.897831,40.0,6.0,20.0,10.0,41.0,11.0,-38.0,-54.0,-45.0,-58.0,111.0,14.0
2025-07-10T15:02:43.905931,-24.0,-75.0,40.0,-63.0,-65.0,-3.0,-20.0,-18.0,-16.0,-46.0,17.0,-16.0
2025-07-10T15:02:43.910114,17.0,0.0,30.0,-34.0,-56.0,44.0,-31.0,3.0,-1.0,-13.0,90.0,-21.0
2025-07-10T15:02:43.914270,2.0,-19.0,38.0,-30.0,60.0,-55.0,-51.0,5.0,-19.0,-10.0,78.0,-57.0
2025-07-10T15:02:43.922368,-47.0,28.0,26.0,59.0,-23.0,-90.0,9.0,-5.0,-4.0,-32.0,55.0,-37.0
2025-07-10T15:02:43.926697,-33.0,50.0,-14.0,57.0,-64.0,-38.0,-34.0,26.0,5.0,-59.0,32.0,-16.0
2025-07-10T15:02:43.934873,37.0,108.0,21.0,-29.0,-64.0,-73.0,-27.0,39.0,20.0,-13.0,74.0,-22.0
2025-07-10T15:02:43.938850,-46.0,-16.0,-31.0,2.0,-28.0,1.0,11.0,-19.0,13.0,-101.0,115.0,-80.0
2025-07-10T15:02:43.947184,-14.0,-33.0,51.0,-37.0,-23.0,-30.0,-55.0,45.0,-70.0,-86.0,43.0,-61.0
2025-07-10T15:02:43.951187,-18.0,6.0,38.0,-13.0,-38.0,-19.0,61.0,-80.0,-5.0,-15.0,113.0,-53.0
2025-07-10T15:02:43.959267,-46.0,4.0,36.0,-15.0,-19.0,-20.0,53.0,-75.0,-4.0,-55.0,62.0,-79.0
2025-07-10T15:02:43.963434,-15.0,21.0,-64.0,33.0,-42.0,-36.0,-34.0,-39.0,-36.0,39.0,118.0,-41.0
2025-07-10T15:02:43.971706,57.0,53.0,-42.0,50.0,-75.0,-52.0,4.0,-61.0,26.0,-31.0,86.0,-74.0
2025-07-10T15:02:43.975678,46.0,11.0,11.0,9.0,-63.0,1.0,27.0,-63.0,14.0,-61.0,64.0,-56.0
2025-07-10T15:02:43.983843,70.0,0.0,70.0,-81.0,15.0,-1.0,-27.0,-62.0,-36.0,-61.0,90.0,-42.0
2025-07-10T15:02:43.987951,27.0,-15.0,-2.0,-45.0,14.0,20.0,-39.0,-48.0,23.0,-57.0,65.0,-42.0
2025-07-10T15:02:43.996289,-85.0,-64.0,7.0,-23.0,-48.0,-52.0,-30.0,-35.0,-33.0,-47.0,46.0,-13.0
2025-07-10T15:02:44.000244,6.0,-7.0,37.0,8.0,4.0,-18.0,-58.0,-30.0,-9.0,-16.0,64.0,-27.0
2025-07-10T15:02:44.008364,-87.0,37.0,18.0,-18.0,-12.0,-1.0,17.0,-47.0,2.0,-2.0,49.0,-57.0
