timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T14:54:31.347975,51.0,-82.0,3.0,38.0,5.0,7.0,58.0,-1.0,-7.0,-32.0,34.0,-2.0
2025-07-10T14:54:31.352198,76.0,-19.0,22.0,17.0,-64.0,-7.0,-76.0,-3.0,-79.0,-30.0,71.0,31.0
2025-07-10T14:54:31.360194,-51.0,-51.0,-37.0,-49.0,69.0,-11.0,84.0,-5.0,-34.0,-9.0,41.0,20.0
2025-07-10T14:54:31.364498,11.0,-48.0,9.0,45.0,13.0,6.0,59.0,-26.0,-39.0,-14.0,50.0,-54.0
2025-07-10T14:54:31.372491,-1.0,34.0,39.0,-47.0,-22.0,7.0,-6.0,-2.0,10.0,14.0,32.0,9.0
2025-07-10T14:54:31.376719,52.0,-4.0,-4.0,-3.0,-41.0,1.0,2.0,7.0,-18.0,10.0,7.0,-42.0
2025-07-10T14:54:31.384926,-61.0,-35.0,11.0,-37.0,47.0,-21.0,17.0,1.0,41.0,-17.0,16.0,-25.0
2025-07-10T14:54:31.389152,39.0,-32.0,-11.0,38.0,27.0,9.0,6.0,17.0,9.0,-27.0,-3.0,-42.0
2025-07-10T14:54:31.397079,-70.0,64.0,-27.0,19.0,45.0,-26.0,-12.0,36.0,9.0,-44.0,-5.0,-33.0
2025-07-10T14:54:31.401424,-83.0,3.0,-6.0,39.0,33.0,-37.0,-64.0,-34.0,-40.0,-38.0,-35.0,-12.0
2025-07-10T14:54:31.409355,-50.0,-1.0,38.0,44.0,-14.0,0.0,96.0,39.0,-41.0,-32.0,38.0,-30.0
2025-07-10T14:54:31.413507,22.0,12.0,23.0,53.0,42.0,44.0,63.0,-11.0,13.0,8.0,28.0,5.0
2025-07-10T14:54:31.421513,-40.0,-57.0,14.0,-3.0,-3.0,-54.0,18.0,-26.0,-34.0,-40.0,31.0,-22.0
2025-07-10T14:54:31.425815,-89.0,-34.0,-2.0,60.0,-41.0,-60.0,-53.0,-25.0,-20.0,-26.0,38.0,43.0
2025-07-10T14:54:31.433820,-60.0,103.0,66.0,-13.0,-4.0,-52.0,-37.0,-66.0,16.0,-61.0,34.0,12.0
2025-07-10T14:54:31.438293,19.0,19.0,-56.0,26.0,-14.0,17.0,-14.0,-14.0,5.0,26.0,38.0,-36.0
2025-07-10T14:54:31.446066,31.0,-13.0,-60.0,23.0,27.0,24.0,4.0,25.0,27.0,11.0,55.0,-54.0
2025-07-10T14:54:31.450453,-22.0,-72.0,-9.0,-90.0,-11.0,-41.0,6.0,19.0,-33.0,66.0,-47.0,34.0
2025-07-10T14:54:31.454769,23.0,74.0,18.0,80.0,4.0,-32.0,65.0,2.0,-43.0,-49.0,10.0,122.0
2025-07-10T14:54:31.462819,-9.0,-27.0,24.0,-4.0,32.0,-53.0,4.0,-29.0,-72.0,-43.0,-7.0,-10.0
2025-07-10T14:54:31.466716,-44.0,58.0,-7.0,-17.0,26.0,-36.0,3.0,-41.0,-28.0,-13.0,86.0,12.0
2025-07-10T14:54:31.475111,-38.0,-67.0,-48.0,-16.0,-63.0,-80.0,4.0,15.0,23.0,-9.0,76.0,-13.0
2025-07-10T14:54:31.479023,44.0,7.0,-79.0,-42.0,-74.0,-21.0,4.0,-14.0,30.0,18.0,40.0,72.0
2025-07-10T14:54:31.487306,59.0,-63.0,-45.0,-82.0,-41.0,2.0,-78.0,-49.0,22.0,18.0,12.0,44.0
2025-07-10T14:54:31.491585,20.0,-34.0,40.0,-118.0,31.0,35.0,51.0,-77.0,25.0,-1.0,9.0,2.0
2025-07-10T14:54:31.499561,44.0,19.0,19.0,43.0,-3.0,32.0,4.0,-12.0,-31.0,-27.0,44.0,-20.0
2025-07-10T14:54:31.503609,65.0,-55.0,-8.0,-6.0,-42.0,37.0,-22.0,-29.0,20.0,24.0,24.0,-26.0
2025-07-10T14:54:31.511896,-68.0,18.0,-16.0,-1.0,0.0,-53.0,-33.0,31.0,-28.0,-25.0,56.0,-80.0
2025-07-10T14:54:31.516220,-67.0,-86.0,70.0,-11.0,82.0,-14.0,-20.0,-38.0,-37.0,21.0,103.0,-51.0
2025-07-10T14:54:31.524150,26.0,64.0,-31.0,-41.0,20.0,44.0,-50.0,-28.0,-71.0,-52.0,81.0,5.0
2025-07-10T14:54:31.528204,-64.0,95.0,17.0,8.0,-26.0,-46.0,58.0,2.0,-51.0,-45.0,14.0,-4.0
2025-07-10T14:54:31.536364,-17.0,69.0,35.0,-14.0,74.0,13.0,35.0,-23.0,-14.0,101.0,29.0,-1.0
2025-07-10T14:54:31.540470,6.0,-61.0,22.0,-37.0,8.0,-36.0,10.0,-49.0,19.0,17.0,77.0,-45.0
2025-07-10T14:54:31.548785,-66.0,-62.0,-44.0,23.0,-28.0,-64.0,-55.0,-12.0,56.0,26.0,58.0,-4.0
2025-07-10T14:54:31.552984,-31.0,-6.0,8.0,-41.0,56.0,33.0,9.0,42.0,-15.0,56.0,82.0,25.0
2025-07-10T14:54:31.561031,45.0,31.0,-88.0,2.0,13.0,-63.0,-6.0,47.0,66.0,-22.0,38.0,32.0
2025-07-10T14:54:31.565222,-81.0,127.0,-1.0,-25.0,29.0,19.0,-91.0,-7.0,16.0,-50.0,76.0,-3.0
2025-07-10T14:54:31.573287,49.0,65.0,-99.0,-56.0,-2.0,-58.0,-35.0,-32.0,37.0,5.0,-9.0,20.0
2025-07-10T14:54:31.577449,14.0,12.0,-20.0,-29.0,-1.0,-72.0,44.0,-17.0,-50.0,-29.0,40.0,-7.0
2025-07-10T14:54:31.585440,8.0,42.0,-11.0,16.0,50.0,9.0,-35.0,-30.0,30.0,25.0,34.0,-46.0
2025-07-10T14:54:31.589870,18.0,105.0,-6.0,-94.0,-1.0,30.0,-3.0,-15.0,-43.0,-23.0,57.0,-66.0
2025-07-10T14:54:31.597850,14.0,37.0,-5.0,-33.0,-30.0,-31.0,-17.0,-13.0,-8.0,33.0,53.0,-59.0
2025-07-10T14:54:31.601990,16.0,39.0,12.0,-22.0,56.0,-56.0,28.0,-12.0,-44.0,99.0,41.0,6.0
2025-07-10T14:54:31.610093,-19.0,1.0,-27.0,-24.0,17.0,-37.0,-41.0,-75.0,-20.0,64.0,10.0,16.0
2025-07-10T14:54:31.614234,3.0,-36.0,60.0,-64.0,-65.0,-78.0,38.0,-41.0,-27.0,35.0,21.0,24.0
2025-07-10T14:54:31.622312,15.0,41.0,52.0,26.0,14.0,5.0,-38.0,23.0,-32.0,-37.0,-14.0,68.0
2025-07-10T14:54:31.626537,78.0,-59.0,52.0,-34.0,-17.0,-9.0,29.0,4.0,-26.0,85.0,-48.0,62.0
2025-07-10T14:54:31.634757,-3.0,-40.0,25.0,-58.0,-45.0,-24.0,-11.0,-57.0,13.0,64.0,-71.0,19.0
2025-07-10T14:54:31.638959,31.0,-50.0,5.0,-14.0,-68.0,-67.0,-29.0,18.0,-22.0,-36.0,-27.0,19.0
2025-07-10T14:54:31.646759,-2.0,-63.0,23.0,-43.0,-14.0,30.0,40.0,8.0,-1.0,-21.0,25.0,54.0
2025-07-10T14:54:31.651169,-42.0,-62.0,15.0,-16.0,-47.0,14.0,-44.0,-49.0,26.0,-57.0,-18.0,26.0
2025-07-10T14:54:31.659267,-55.0,81.0,66.0,-52.0,61.0,-3.0,12.0,12.0,15.0,-27.0,35.0,30.0
2025-07-10T14:54:31.663435,-34.0,30.0,20.0,-25.0,-19.0,-21.0,-21.0,23.0,-45.0,51.0,51.0,11.0
2025-07-10T14:54:31.671538,-39.0,-23.0,4.0,-20.0,-12.0,-12.0,21.0,-92.0,0.0,25.0,19.0,12.0
2025-07-10T14:54:31.675865,8.0,15.0,-26.0,-14.0,-18.0,-52.0,53.0,-19.0,-21.0,1.0,22.0,6.0
2025-07-10T14:54:31.683643,13.0,-28.0,-47.0,-47.0,-57.0,44.0,-1.0,34.0,-5.0,55.0,-11.0,-42.0
2025-07-10T14:54:31.687998,30.0,6.0,-15.0,-50.0,-35.0,-17.0,-42.0,-22.0,34.0,-8.0,-4.0,-37.0
2025-07-10T14:54:31.695933,2.0,47.0,-48.0,-2.0,69.0,24.0,-25.0,-12.0,-15.0,-6.0,2.0,-47.0
2025-07-10T14:54:31.700279,43.0,123.0,-7.0,-35.0,28.0,-63.0,-28.0,-60.0,-31.0,-48.0,2.0,-9.0
2025-07-10T14:54:31.705399,-13.0,-29.0,-7.0,-45.0,-15.0,54.0,-3.0,-71.0,36.0,15.0,8.0,-18.0
2025-07-10T14:54:31.712550,42.0,48.0,-28.0,10.0,-6.0,45.0,28.0,-11.0,1.0,34.0,63.0,-28.0
2025-07-10T14:54:31.717451,-19.0,36.0,-78.0,-47.0,-6.0,-30.0,-15.0,-10.0,-11.0,63.0,14.0,-78.0
2025-07-10T14:54:31.724815,18.0,68.0,39.0,2.0,-52.0,27.0,5.0,38.0,7.0,64.0,-31.0,4.0
2025-07-10T14:54:31.729908,-38.0,50.0,13.0,-7.0,-28.0,-29.0,42.0,-50.0,-63.0,90.0,0.0,38.0
2025-07-10T14:54:31.737014,0.0,49.0,-61.0,-37.0,-27.0,0.0,-12.0,28.0,-48.0,-37.0,68.0,-43.0
2025-07-10T14:54:31.741288,27.0,-2.0,6.0,-46.0,-41.0,-7.0,-26.0,1.0,-38.0,58.0,-41.0,-22.0
2025-07-10T14:54:31.749380,26.0,93.0,-53.0,-32.0,-21.0,1.0,26.0,-26.0,-33.0,-8.0,25.0,-91.0
2025-07-10T14:54:31.753725,-23.0,-17.0,-37.0,-15.0,15.0,-14.0,-46.0,9.0,-4.0,35.0,-80.0,-19.0
2025-07-10T14:54:31.761698,24.0,-1.0,-30.0,12.0,39.0,13.0,-63.0,-19.0,45.0,38.0,74.0,-9.0
2025-07-10T14:54:31.765984,-19.0,-10.0,-31.0,-20.0,-3.0,24.0,24.0,-41.0,-40.0,-5.0,-34.0,-37.0
2025-07-10T14:54:31.774030,-14.0,-14.0,28.0,8.0,14.0,46.0,-58.0,-7.0,-52.0,-30.0,27.0,-1.0
2025-07-10T14:54:31.778285,48.0,-28.0,30.0,-13.0,57.0,-23.0,97.0,-16.0,16.0,-4.0,-24.0,31.0
2025-07-10T14:54:31.786289,34.0,-69.0,13.0,9.0,46.0,0.0,-5.0,-38.0,2.0,42.0,30.0,-39.0
2025-07-10T14:54:31.790464,-31.0,-25.0,-24.0,-53.0,35.0,30.0,5.0,24.0,36.0,1.0,8.0,-22.0
2025-07-10T14:54:31.798471,-42.0,3.0,-28.0,-45.0,5.0,50.0,-12.0,-20.0,23.0,8.0,60.0,-8.0
2025-07-10T14:54:31.802717,-45.0,-14.0,19.0,37.0,-32.0,-25.0,-53.0,35.0,35.0,-15.0,20.0,-23.0
2025-07-10T14:54:31.810782,-55.0,88.0,55.0,20.0,12.0,-12.0,-126.0,-27.0,46.0,0.0,68.0,24.0
2025-07-10T14:54:31.815092,23.0,56.0,-3.0,-90.0,4.0,-18.0,1.0,56.0,-48.0,37.0,31.0,-13.0
2025-07-10T14:54:31.823238,-43.0,100.0,1.0,-80.0,-10.0,-64.0,-35.0,5.0,-13.0,69.0,45.0,-34.0
2025-07-10T14:54:31.827412,-109.0,70.0,15.0,-77.0,-22.0,-5.0,-28.0,17.0,23.0,12.0,3.0,-33.0
2025-07-10T14:54:31.835241,12.0,88.0,-20.0,-52.0,-18.0,-39.0,12.0,11.0,-19.0,-27.0,6.0,-54.0
2025-07-10T14:54:31.839510,46.0,-1.0,18.0,-55.0,78.0,28.0,9.0,46.0,-4.0,-42.0,13.0,-10.0
2025-07-10T14:54:31.847728,20.0,-22.0,43.0,1.0,-10.0,-31.0,-23.0,-17.0,-7.0,22.0,72.0,-6.0
2025-07-10T14:54:31.851832,42.0,-59.0,-59.0,8.0,-4.0,-49.0,-34.0,-37.0,-24.0,-42.0,66.0,54.0
2025-07-10T14:54:31.860023,-16.0,-15.0,-20.0,-4.0,-6.0,31.0,-35.0,-48.0,-13.0,-9.0,14.0,82.0
2025-07-10T14:54:31.864211,34.0,22.0,-44.0,-27.0,-22.0,22.0,57.0,-59.0,67.0,-6.0,72.0,45.0
2025-07-10T14:54:31.868288,67.0,20.0,17.0,-9.0,14.0,72.0,44.0,25.0,-26.0,-51.0,54.0,23.0
2025-07-10T14:54:31.876348,7.0,-60.0,28.0,2.0,20.0,-3.0,-17.0,-3.0,30.0,16.0,26.0,-12.0
2025-07-10T14:54:31.881455,16.0,-8.0,15.0,-27.0,29.0,-37.0,-39.0,-21.0,3.0,-86.0,61.0,9.0
