timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T14:58:26.408682,75.0,25.0,-1.0,-5.0,-20.0,-58.0,-44.0,14.0,-92.0,23.0,14.0,-42.0
2025-07-10T14:58:26.412848,35.0,87.0,6.0,14.0,-24.0,-43.0,-21.0,-5.0,25.0,-2.0,-9.0,-7.0
2025-07-10T14:58:26.420912,21.0,5.0,-19.0,36.0,-15.0,-20.0,38.0,52.0,-63.0,-29.0,4.0,21.0
2025-07-10T14:58:26.425165,-13.0,50.0,0.0,-34.0,-76.0,-92.0,37.0,61.0,-67.0,50.0,22.0,-3.0
2025-07-10T14:58:26.433116,-36.0,85.0,26.0,-7.0,1.0,0.0,18.0,32.0,-70.0,43.0,4.0,22.0
2025-07-10T14:58:26.437350,50.0,50.0,-35.0,-43.0,-25.0,24.0,-36.0,68.0,3.0,51.0,20.0,-92.0
2025-07-10T14:58:26.445438,22.0,-41.0,-22.0,19.0,-53.0,-53.0,20.0,-13.0,-28.0,59.0,36.0,-81.0
2025-07-10T14:58:26.449754,18.0,11.0,61.0,-38.0,-5.0,-20.0,32.0,-28.0,-20.0,35.0,12.0,-40.0
2025-07-10T14:58:26.457899,26.0,7.0,23.0,-11.0,9.0,-30.0,-79.0,-85.0,-60.0,29.0,29.0,-31.0
2025-07-10T14:58:26.462026,17.0,7.0,55.0,3.0,-58.0,-5.0,-89.0,39.0,-66.0,96.0,0.0,-88.0
2025-07-10T14:58:26.470187,-26.0,-34.0,73.0,88.0,-27.0,-55.0,-48.0,-97.0,-33.0,40.0,29.0,-42.0
2025-07-10T14:58:26.474255,-16.0,42.0,54.0,4.0,-7.0,-110.0,-9.0,18.0,-1.0,49.0,111.0,-92.0
2025-07-10T14:58:26.482345,-94.0,65.0,46.0,-9.0,-43.0,-32.0,-45.0,-54.0,-62.0,-79.0,94.0,-57.0
2025-07-10T14:58:26.486682,-67.0,25.0,19.0,13.0,-59.0,2.0,-24.0,-40.0,-17.0,-107.0,137.0,-36.0
2025-07-10T14:58:26.494762,10.0,34.0,-71.0,-58.0,-35.0,-29.0,-68.0,-52.0,-56.0,-9.0,110.0,-58.0
2025-07-10T14:58:26.498922,129.0,-60.0,-52.0,-2.0,-76.0,2.0,-63.0,37.0,-84.0,-62.0,40.0,-34.0
2025-07-10T14:58:26.507068,-16.0,-20.0,60.0,36.0,12.0,-65.0,4.0,-67.0,-63.0,-75.0,4.0,-79.0
2025-07-10T14:58:26.511272,15.0,69.0,13.0,51.0,-71.0,-67.0,-35.0,18.0,-44.0,-39.0,59.0,-46.0
2025-07-10T14:58:26.519332,-28.0,-12.0,40.0,43.0,-79.0,-48.0,-60.0,-17.0,0.0,-27.0,67.0,-101.0
2025-07-10T14:58:26.523457,-102.0,-17.0,98.0,-96.0,-61.0,45.0,-4.0,-39.0,-41.0,-32.0,18.0,-27.0
2025-07-10T14:58:26.531480,-58.0,40.0,-24.0,-39.0,-5.0,-24.0,-97.0,-89.0,-72.0,2.0,73.0,-11.0
2025-07-10T14:58:26.535818,-43.0,59.0,-48.0,-12.0,7.0,-46.0,-23.0,32.0,-70.0,-25.0,-1.0,-34.0
