timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T14:56:45.668151,-1.0,81.0,-11.0,14.0,-25.0,-59.0,18.0,-19.0,-2.0,22.0,0.0,0.0
2025-07-10T14:56:45.674591,-3.0,-43.0,-15.0,-34.0,7.0,16.0,-55.0,-39.0,-51.0,-52.0,7.0,-18.0
2025-07-10T14:56:45.678704,52.0,77.0,39.0,1.0,-28.0,-13.0,6.0,52.0,9.0,25.0,-86.0,64.0
2025-07-10T14:56:45.686904,8.0,17.0,29.0,21.0,48.0,-23.0,-40.0,-5.0,23.0,-28.0,-46.0,-5.0
2025-07-10T14:56:45.690951,-18.0,-18.0,-7.0,-12.0,58.0,-29.0,37.0,-17.0,-56.0,-19.0,50.0,28.0
2025-07-10T14:56:45.699146,0.0,-27.0,-27.0,-37.0,35.0,-16.0,24.0,-15.0,11.0,-40.0,53.0,-28.0
2025-07-10T14:56:45.703260,3.0,-74.0,-28.0,21.0,-23.0,-1.0,-70.0,-4.0,-4.0,-21.0,-14.0,23.0
2025-07-10T14:56:45.711412,8.0,37.0,48.0,7.0,-17.0,-37.0,-60.0,20.0,-25.0,35.0,1.0,6.0
2025-07-10T14:56:45.715548,21.0,-41.0,3.0,-23.0,68.0,18.0,42.0,-30.0,-2.0,-28.0,-22.0,-11.0
2025-07-10T14:56:45.723719,18.0,-67.0,29.0,-23.0,-11.0,15.0,-31.0,7.0,-54.0,-11.0,29.0,13.0
2025-07-10T14:56:45.728061,-40.0,-8.0,41.0,76.0,25.0,27.0,7.0,19.0,1.0,9.0,24.0,-21.0
2025-07-10T14:56:45.736132,-14.0,13.0,57.0,-1.0,34.0,28.0,-17.0,29.0,-20.0,39.0,84.0,-34.0
2025-07-10T14:56:45.740416,-41.0,22.0,-27.0,-7.0,22.0,17.0,-39.0,-7.0,-53.0,-38.0,36.0,19.0
2025-07-10T14:56:45.748170,-55.0,11.0,29.0,-27.0,68.0,9.0,9.0,60.0,19.0,30.0,-49.0,27.0
2025-07-10T14:56:45.752500,-38.0,28.0,-42.0,-17.0,-1.0,-4.0,8.0,-22.0,-10.0,48.0,-17.0,-7.0
2025-07-10T14:56:45.760496,-72.0,81.0,10.0,-7.0,-9.0,15.0,-46.0,-21.0,3.0,-22.0,12.0,36.0
2025-07-10T14:56:45.764989,-99.0,13.0,24.0,-34.0,-18.0,20.0,-43.0,-72.0,-1.0,-16.0,-9.0,-49.0
2025-07-10T14:56:45.772906,22.0,13.0,10.0,-3.0,22.0,37.0,-9.0,17.0,59.0,-41.0,13.0,30.0
2025-07-10T14:56:45.777236,-65.0,53.0,25.0,-114.0,-58.0,13.0,-43.0,20.0,-45.0,-17.0,-13.0,67.0
2025-07-10T14:56:45.785078,-93.0,-51.0,-61.0,11.0,44.0,-7.0,-12.0,39.0,-13.0,-81.0,-9.0,-3.0
2025-07-10T14:56:45.789460,-16.0,17.0,3.0,-6.0,17.0,91.0,-22.0,-13.0,-86.0,32.0,2.0,-51.0
2025-07-10T14:56:45.797389,-23.0,47.0,-31.0,-16.0,28.0,-87.0,-7.0,11.0,-37.0,-33.0,5.0,-32.0
2025-07-10T14:56:45.801792,-47.0,50.0,8.0,-45.0,-63.0,-16.0,-73.0,57.0,13.0,-35.0,-9.0,-11.0
2025-07-10T14:56:45.809620,-43.0,72.0,-19.0,35.0,32.0,-5.0,4.0,21.0,46.0,65.0,53.0,-3.0
2025-07-10T14:56:45.814133,-40.0,18.0,-141.0,-17.0,-1.0,-32.0,-26.0,0.0,-53.0,28.0,7.0,-27.0
2025-07-10T14:56:45.821985,-55.0,110.0,-69.0,-7.0,10.0,17.0,-17.0,72.0,-52.0,-10.0,-3.0,44.0
2025-07-10T14:56:45.826200,78.0,25.0,-57.0,-25.0,-23.0,-63.0,34.0,58.0,15.0,44.0,34.0,-5.0
2025-07-10T14:56:45.830463,6.0,67.0,19.0,-22.0,-30.0,6.0,40.0,43.0,-17.0,-58.0,39.0,9.0
2025-07-10T14:56:45.838490,16.0,-14.0,2.0,-23.0,30.0,-20.0,43.0,-16.0,31.0,-32.0,5.0,-14.0
2025-07-10T14:56:45.842449,23.0,46.0,20.0,12.0,-20.0,-10.0,15.0,-5.0,-41.0,40.0,134.0,4.0
2025-07-10T14:56:45.850784,74.0,0.0,-7.0,24.0,-7.0,20.0,-30.0,-51.0,13.0,0.0,34.0,7.0
2025-07-10T14:56:45.854822,-25.0,-37.0,-80.0,-7.0,-20.0,-47.0,-37.0,-6.0,49.0,56.0,60.0,29.0
2025-07-10T14:56:45.863108,-7.0,52.0,8.0,-42.0,-33.0,15.0,-16.0,8.0,25.0,3.0,-24.0,-31.0
2025-07-10T14:56:45.867059,2.0,72.0,-88.0,-31.0,-21.0,-1.0,7.0,12.0,17.0,-71.0,-6.0,1.0
2025-07-10T14:56:45.875345,-46.0,-10.0,-1.0,-65.0,-19.0,-13.0,-27.0,59.0,5.0,8.0,60.0,20.0
2025-07-10T14:56:45.879525,13.0,33.0,-45.0,41.0,8.0,0.0,-34.0,9.0,19.0,-7.0,37.0,34.0
2025-07-10T14:56:45.887558,17.0,-26.0,-58.0,34.0,38.0,9.0,-10.0,-8.0,-7.0,-23.0,16.0,-19.0
2025-07-10T14:56:45.891908,16.0,28.0,-68.0,-13.0,3.0,14.0,32.0,-18.0,15.0,17.0,-17.0,-10.0
2025-07-10T14:56:45.899808,49.0,1.0,-4.0,-13.0,55.0,21.0,-54.0,101.0,12.0,31.0,65.0,-37.0
2025-07-10T14:56:45.904062,49.0,-7.0,-20.0,-36.0,28.0,31.0,-24.0,32.0,-10.0,6.0,9.0,41.0
2025-07-10T14:56:45.912217,-6.0,-8.0,-3.0,-2.0,70.0,-35.0,26.0,-66.0,28.0,-23.0,-1.0,-1.0
2025-07-10T14:56:45.916279,28.0,-14.0,76.0,-15.0,-3.0,-11.0,-11.0,-45.0,-11.0,-20.0,-8.0,23.0
2025-07-10T14:56:45.924216,33.0,4.0,29.0,-33.0,69.0,28.0,-29.0,22.0,9.0,30.0,-1.0,-8.0
2025-07-10T14:56:45.928603,-33.0,51.0,9.0,-44.0,-27.0,-22.0,28.0,-8.0,45.0,-23.0,43.0,31.0
2025-07-10T14:56:45.936722,57.0,-4.0,10.0,-55.0,30.0,-29.0,-44.0,93.0,11.0,43.0,18.0,53.0
2025-07-10T14:56:45.940943,-50.0,-44.0,9.0,3.0,-47.0,62.0,18.0,26.0,13.0,-29.0,37.0,-17.0
2025-07-10T14:56:45.948997,9.0,-55.0,43.0,25.0,-31.0,17.0,-29.0,-27.0,13.0,8.0,1.0,-23.0
2025-07-10T14:56:45.953133,6.0,-15.0,0.0,0.0,-34.0,23.0,-5.0,67.0,22.0,-56.0,27.0,25.0
2025-07-10T14:56:45.958072,64.0,-2.0,38.0,36.0,23.0,69.0,-17.0,7.0,-44.0,-17.0,37.0,54.0
2025-07-10T14:56:45.965327,-17.0,16.0,17.0,10.0,-20.0,-44.0,-27.0,43.0,-81.0,26.0,20.0,-14.0
2025-07-10T14:56:45.973368,-70.0,37.0,-35.0,-47.0,55.0,-24.0,-55.0,64.0,18.0,-10.0,46.0,-15.0
2025-07-10T14:56:45.977641,-35.0,49.0,-39.0,33.0,0.0,-10.0,37.0,-21.0,-9.0,-46.0,38.0,-17.0
2025-07-10T14:56:45.985623,-65.0,-10.0,39.0,-21.0,-2.0,-38.0,20.0,-15.0,25.0,25.0,53.0,-23.0
2025-07-10T14:56:45.990034,13.0,28.0,-44.0,-17.0,-47.0,19.0,8.0,-11.0,8.0,24.0,1.0,-37.0
2025-07-10T14:56:45.997960,-14.0,53.0,-38.0,-61.0,-10.0,-37.0,-1.0,-31.0,-20.0,2.0,-11.0,-11.0
2025-07-10T14:56:46.002369,68.0,-11.0,-64.0,7.0,12.0,-21.0,-71.0,11.0,112.0,-42.0,61.0,70.0
2025-07-10T14:56:46.006604,-7.0,12.0,-17.0,-22.0,35.0,-31.0,-23.0,-37.0,-16.0,15.0,-7.0,13.0
2025-07-10T14:56:46.014646,-14.0,-12.0,14.0,-74.0,80.0,-81.0,53.0,-10.0,-13.0,35.0,53.0,-35.0
2025-07-10T14:56:46.018901,-36.0,-20.0,-9.0,23.0,1.0,-7.0,-13.0,20.0,-35.0,-65.0,82.0,33.0
2025-07-10T14:56:46.026880,43.0,91.0,77.0,-69.0,53.0,24.0,58.0,-75.0,-2.0,20.0,27.0,-25.0
2025-07-10T14:56:46.030963,77.0,-22.0,20.0,-88.0,-13.0,-12.0,-61.0,36.0,-10.0,43.0,22.0,-16.0
2025-07-10T14:56:46.039047,-64.0,9.0,-31.0,-17.0,-11.0,-12.0,77.0,-3.0,30.0,55.0,57.0,26.0
2025-07-10T14:56:46.043212,18.0,-114.0,41.0,-11.0,21.0,14.0,1.0,14.0,-56.0,-34.0,5.0,15.0
2025-07-10T14:56:46.051261,-28.0,59.0,0.0,-55.0,15.0,-13.0,-88.0,43.0,12.0,-21.0,-11.0,14.0
2025-07-10T14:56:46.055707,-33.0,29.0,-63.0,-61.0,-1.0,3.0,-88.0,33.0,54.0,-21.0,75.0,5.0
2025-07-10T14:56:46.063622,-1.0,-10.0,-40.0,-23.0,38.0,-5.0,2.0,6.0,-7.0,-37.0,36.0,6.0
2025-07-10T14:56:46.067996,4.0,-23.0,-56.0,28.0,38.0,20.0,13.0,-12.0,-33.0,-32.0,40.0,-49.0
2025-07-10T14:56:46.075998,61.0,20.0,12.0,-5.0,20.0,11.0,-14.0,59.0,-31.0,19.0,45.0,21.0
2025-07-10T14:56:46.080317,85.0,53.0,-23.0,-50.0,39.0,-30.0,-40.0,-1.0,16.0,18.0,63.0,-22.0
2025-07-10T14:56:46.088211,66.0,-32.0,42.0,-7.0,31.0,24.0,-5.0,-3.0,48.0,-28.0,63.0,27.0
2025-07-10T14:56:46.092420,-14.0,-46.0,43.0,55.0,-31.0,-18.0,-18.0,-30.0,2.0,4.0,20.0,-14.0
2025-07-10T14:56:46.100579,62.0,38.0,69.0,6.0,46.0,23.0,-23.0,-26.0,24.0,-4.0,-19.0,-43.0
2025-07-10T14:56:46.104867,1.0,-28.0,56.0,13.0,44.0,14.0,-12.0,12.0,13.0,37.0,24.0,-21.0
2025-07-10T14:56:46.112875,-18.0,-60.0,54.0,66.0,5.0,-1.0,-103.0,41.0,2.0,55.0,-91.0,36.0
2025-07-10T14:56:46.117181,-3.0,21.0,27.0,-3.0,90.0,-38.0,-5.0,18.0,-82.0,-10.0,3.0,18.0
2025-07-10T14:56:46.125082,-21.0,9.0,21.0,-38.0,-22.0,31.0,-38.0,-45.0,-6.0,7.0,74.0,-9.0
2025-07-10T14:56:46.129378,-4.0,9.0,36.0,-2.0,14.0,34.0,-32.0,-15.0,-25.0,-44.0,23.0,-24.0
2025-07-10T14:56:46.137219,-46.0,19.0,7.0,-38.0,14.0,11.0,-37.0,61.0,22.0,23.0,10.0,-16.0
2025-07-10T14:56:46.141693,-92.0,30.0,-49.0,-69.0,-32.0,-5.0,-24.0,-16.0,16.0,-63.0,60.0,63.0
2025-07-10T14:56:46.149744,-55.0,-11.0,16.0,-12.0,29.0,-69.0,-9.0,32.0,8.0,-2.0,69.0,-5.0
2025-07-10T14:56:46.153926,48.0,3.0,-19.0,65.0,-23.0,-46.0,-64.0,-25.0,-64.0,-39.0,15.0,62.0
2025-07-10T14:56:46.161881,-19.0,-27.0,7.0,-19.0,11.0,6.0,-3.0,-15.0,24.0,-17.0,41.0,19.0
2025-07-10T14:56:46.166268,33.0,72.0,15.0,-90.0,56.0,6.0,-121.0,-11.0,-30.0,-34.0,112.0,18.0
2025-07-10T14:56:46.174123,6.0,-37.0,-48.0,-5.0,17.0,-23.0,49.0,-25.0,17.0,-48.0,48.0,-2.0
2025-07-10T14:56:46.178456,-4.0,-18.0,-33.0,-17.0,4.0,5.0,-24.0,3.0,24.0,39.0,40.0,-87.0
2025-07-10T14:56:46.182727,-59.0,27.0,-35.0,-28.0,31.0,1.0,39.0,0.0,-3.0,-6.0,79.0,6.0
2025-07-10T14:56:46.190825,-16.0,-10.0,45.0,-52.0,-18.0,-27.0,-19.0,-5.0,44.0,-25.0,-7.0,-14.0
2025-07-10T14:56:46.195807,44.0,3.0,17.0,-94.0,8.0,-52.0,-8.0,62.0,14.0,-26.0,43.0,-42.0
2025-07-10T14:56:46.203026,-11.0,51.0,21.0,-12.0,27.0,0.0,13.0,28.0,16.0,11.0,39.0,-4.0
2025-07-10T14:56:46.208005,-17.0,18.0,-14.0,-68.0,16.0,-21.0,-8.0,6.0,5.0,26.0,34.0,-27.0
2025-07-10T14:56:46.215148,55.0,4.0,-40.0,-3.0,4.0,8.0,-53.0,-9.0,140.0,-13.0,-28.0,26.0
2025-07-10T14:56:46.219919,36.0,16.0,-32.0,19.0,57.0,40.0,5.0,20.0,19.0,32.0,39.0,97.0
2025-07-10T14:56:46.227449,37.0,12.0,-43.0,19.0,31.0,25.0,-17.0,29.0,-42.0,57.0,61.0,-33.0
2025-07-10T14:56:46.232719,-12.0,-58.0,21.0,-17.0,31.0,-28.0,1.0,97.0,-60.0,86.0,28.0,-26.0
2025-07-10T14:56:46.239738,-25.0,14.0,-12.0,-4.0,31.0,23.0,38.0,61.0,-20.0,-5.0,11.0,-33.0
2025-07-10T14:56:46.244068,15.0,-10.0,7.0,-1.0,-22.0,-6.0,23.0,3.0,17.0,-6.0,-12.0,67.0
2025-07-10T14:56:46.252166,10.0,-30.0,72.0,-19.0,-31.0,16.0,17.0,-36.0,-55.0,-62.0,56.0,6.0
2025-07-10T14:56:46.256395,-61.0,43.0,-12.0,-48.0,-44.0,27.0,-24.0,-39.0,7.0,20.0,49.0,-24.0
2025-07-10T14:56:46.264316,10.0,-90.0,41.0,-3.0,-37.0,13.0,19.0,-43.0,29.0,-13.0,79.0,44.0
2025-07-10T14:56:46.268763,12.0,113.0,32.0,32.0,34.0,-64.0,-103.0,-19.0,17.0,-39.0,43.0,-2.0
2025-07-10T14:56:46.276574,-33.0,-25.0,-16.0,-5.0,-39.0,22.0,-34.0,-6.0,31.0,21.0,60.0,-50.0
2025-07-10T14:56:46.280805,-65.0,8.0,-19.0,-21.0,23.0,-40.0,1.0,1.0,-13.0,55.0,35.0,-1.0
2025-07-10T14:56:46.288985,-53.0,34.0,-25.0,-4.0,-42.0,-44.0,-77.0,-4.0,-38.0,-3.0,-44.0,12.0
2025-07-10T14:56:46.293272,-46.0,35.0,35.0,-10.0,1.0,-28.0,55.0,56.0,19.0,47.0,24.0,-41.0
2025-07-10T14:56:46.301278,-54.0,0.0,-11.0,-21.0,32.0,7.0,-6.0,-59.0,-27.0,45.0,-31.0,51.0
2025-07-10T14:56:46.305405,70.0,3.0,-5.0,-55.0,59.0,-5.0,-30.0,0.0,-55.0,-14.0,52.0,-11.0
2025-07-10T14:56:46.313591,32.0,50.0,-49.0,35.0,9.0,-4.0,-32.0,-9.0,-99.0,-37.0,-22.0,26.0
2025-07-10T14:56:46.317825,13.0,-11.0,4.0,38.0,-30.0,28.0,-48.0,14.0,8.0,-3.0,-10.0,14.0
2025-07-10T14:56:46.325873,16.0,51.0,-23.0,-14.0,-87.0,-16.0,5.0,-6.0,-63.0,28.0,11.0,-2.0
2025-07-10T14:56:46.329960,31.0,72.0,-23.0,40.0,-71.0,25.0,77.0,53.0,-75.0,-47.0,-5.0,-15.0
2025-07-10T14:56:46.334308,-29.0,47.0,-73.0,-49.0,26.0,-36.0,2.0,-14.0,1.0,47.0,9.0,38.0
2025-07-10T14:56:46.342214,-26.0,-14.0,-49.0,-2.0,-15.0,-43.0,30.0,23.0,16.0,-18.0,17.0,0.0
2025-07-10T14:56:46.350313,-26.0,11.0,41.0,-39.0,-62.0,-11.0,70.0,-24.0,55.0,-6.0,29.0,-30.0
2025-07-10T14:56:46.354611,5.0,-31.0,13.0,-33.0,-11.0,36.0,-9.0,6.0,36.0,-52.0,56.0,8.0
2025-07-10T14:56:46.358514,12.0,-30.0,-35.0,-15.0,30.0,-11.0,-53.0,7.0,-3.0,-8.0,23.0,28.0
2025-07-10T14:56:46.366746,60.0,43.0,43.0,4.0,9.0,-42.0,35.0,31.0,0.0,-20.0,-9.0,-2.0
2025-07-10T14:56:46.370905,31.0,-66.0,-50.0,-49.0,28.0,8.0,-29.0,4.0,26.0,-20.0,77.0,28.0
2025-07-10T14:56:46.379001,83.0,-18.0,-55.0,-30.0,-28.0,45.0,-31.0,80.0,54.0,39.0,51.0,-57.0
2025-07-10T14:56:46.383372,8.0,27.0,54.0,-62.0,28.0,-8.0,-50.0,15.0,-41.0,11.0,-21.0,-11.0
2025-07-10T14:56:46.391359,22.0,-12.0,23.0,23.0,7.0,35.0,-2.0,10.0,-16.0,37.0,52.0,-8.0
2025-07-10T14:56:46.395637,-76.0,15.0,62.0,-65.0,38.0,6.0,-40.0,-49.0,-45.0,-31.0,-50.0,-1.0
2025-07-10T14:56:46.403719,53.0,13.0,4.0,-7.0,-46.0,-15.0,17.0,25.0,43.0,48.0,-45.0,15.0
2025-07-10T14:56:46.407968,-12.0,-30.0,-40.0,-20.0,30.0,-17.0,-8.0,29.0,4.0,3.0,-36.0,-54.0
2025-07-10T14:56:46.416071,25.0,33.0,30.0,-22.0,51.0,-17.0,-7.0,-117.0,-47.0,16.0,19.0,-37.0
2025-07-10T14:56:46.420319,43.0,-29.0,30.0,-38.0,-27.0,-17.0,32.0,36.0,23.0,-12.0,26.0,-8.0
2025-07-10T14:56:46.428236,47.0,44.0,-3.0,-75.0,47.0,-25.0,-73.0,12.0,30.0,-24.0,48.0,24.0
