timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T13:45:19.638600,-76.0,47.0,65.0,-38.0,26.0,-13.0,43.0,56.0,-17.0,-79.0,30.0,89.0
2025-07-10T13:45:19.645624,-55.0,92.0,-73.0,7.0,40.0,-67.0,67.0,44.0,-9.0,-21.0,24.0,30.0
2025-07-10T13:45:19.650145,-10.0,15.0,-13.0,33.0,69.0,-63.0,36.0,-10.0,-21.0,-56.0,0.0,-8.0
2025-07-10T13:45:19.657891,-32.0,53.0,-27.0,50.0,15.0,-39.0,12.0,-20.0,-33.0,-35.0,-61.0,73.0
2025-07-10T13:45:19.662753,14.0,75.0,-49.0,-38.0,13.0,-48.0,16.0,41.0,58.0,-14.0,-45.0,-22.0
2025-07-10T13:45:19.670286,55.0,-40.0,-29.0,-51.0,13.0,48.0,13.0,114.0,-16.0,-12.0,-16.0,-47.0
2025-07-10T13:45:19.674662,-37.0,-17.0,2.0,-41.0,25.0,-14.0,8.0,125.0,-23.0,-54.0,-40.0,71.0
2025-07-10T13:45:19.682540,-43.0,0.0,33.0,-4.0,29.0,10.0,-76.0,10.0,-35.0,-4.0,-23.0,20.0
2025-07-10T13:45:19.687418,23.0,-7.0,52.0,35.0,27.0,-73.0,-8.0,20.0,-17.0,-83.0,-20.0,-59.0
2025-07-10T13:45:19.695111,-2.0,-56.0,41.0,62.0,-81.0,-33.0,11.0,51.0,-59.0,-59.0,-29.0,10.0
2025-07-10T13:45:19.699557,-53.0,48.0,58.0,46.0,-89.0,-23.0,125.0,85.0,-29.0,-78.0,-49.0,20.0
2025-07-10T13:45:19.707453,-20.0,-11.0,-86.0,-12.0,-28.0,-14.0,26.0,-26.0,-50.0,46.0,1.0,-15.0
2025-07-10T13:45:19.711803,-10.0,42.0,56.0,45.0,68.0,43.0,9.0,23.0,-69.0,-64.0,-9.0,63.0
2025-07-10T13:45:19.719469,63.0,94.0,-47.0,-28.0,51.0,-50.0,16.0,95.0,-78.0,34.0,-61.0,12.0
2025-07-10T13:45:19.724760,41.0,-67.0,19.0,60.0,74.0,-15.0,40.0,-4.0,-2.0,35.0,23.0,-31.0
2025-07-10T13:45:19.731627,31.0,-25.0,57.0,14.0,4.0,-10.0,4.0,59.0,-74.0,31.0,-13.0,55.0
2025-07-10T13:45:19.736337,-11.0,-50.0,32.0,16.0,6.0,7.0,-16.0,20.0,-67.0,-7.0,-8.0,-35.0
2025-07-10T13:45:19.743897,102.0,-125.0,59.0,-10.0,12.0,-50.0,42.0,3.0,2.0,45.0,-23.0,-33.0
2025-07-10T13:45:19.748597,-122.0,-56.0,28.0,18.0,-30.0,4.0,-18.0,75.0,4.0,-13.0,7.0,49.0
2025-07-10T13:45:19.756203,-58.0,36.0,31.0,-43.0,93.0,-21.0,-21.0,56.0,37.0,54.0,-39.0,87.0
2025-07-10T13:45:19.760439,-60.0,28.0,5.0,-27.0,21.0,-7.0,40.0,-11.0,-14.0,18.0,-65.0,29.0
2025-07-10T13:45:19.768423,16.0,33.0,-14.0,46.0,11.0,-20.0,59.0,-30.0,54.0,-9.0,-7.0,57.0
2025-07-10T13:45:19.773162,50.0,-17.0,0.0,7.0,4.0,-69.0,9.0,41.0,-25.0,33.0,-3.0,20.0
2025-07-10T13:45:19.777474,31.0,-25.0,-44.0,50.0,31.0,-119.0,37.0,11.0,-19.0,48.0,-14.0,11.0
2025-07-10T13:45:19.785175,24.0,-55.0,47.0,-58.0,28.0,-20.0,33.0,-11.0,-20.0,32.0,-58.0,-54.0
2025-07-10T13:45:19.793054,-20.0,-43.0,-18.0,-68.0,12.0,-4.0,-11.0,69.0,-33.0,44.0,-41.0,-13.0
2025-07-10T13:45:19.797308,-77.0,34.0,6.0,16.0,19.0,-4.0,29.0,15.0,-45.0,73.0,-73.0,-74.0
2025-07-10T13:45:19.801765,-51.0,42.0,-6.0,-30.0,41.0,-36.0,19.0,60.0,-27.0,4.0,52.0,-98.0
2025-07-10T13:45:19.809504,15.0,64.0,82.0,41.0,91.0,-92.0,1.0,60.0,-28.0,49.0,69.0,-15.0
2025-07-10T13:45:19.814017,-27.0,35.0,-49.0,28.0,24.0,-58.0,11.0,-6.0,-15.0,56.0,26.0,-59.0
2025-07-10T13:45:19.821778,53.0,39.0,6.0,-51.0,-4.0,-11.0,37.0,24.0,-60.0,42.0,-1.0,8.0
2025-07-10T13:45:19.826285,32.0,-16.0,-35.0,11.0,71.0,-13.0,19.0,59.0,-57.0,-14.0,-26.0,8.0
2025-07-10T13:45:19.834400,42.0,-2.0,-60.0,35.0,30.0,-63.0,7.0,16.0,6.0,-35.0,-39.0,-73.0
2025-07-10T13:45:19.838572,23.0,3.0,10.0,60.0,-11.0,27.0,3.0,43.0,-22.0,4.0,19.0,-17.0
2025-07-10T13:45:19.846726,34.0,-72.0,-59.0,-78.0,-26.0,-56.0,40.0,-21.0,-76.0,-23.0,-4.0,-63.0
