timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T13:47:56.331169,58.0,15.0,-61.0,-2.0,-32.0,-28.0,-48.0,36.0,-36.0,105.0,-36.0,21.0
2025-07-10T13:47:56.334746,-66.0,37.0,11.0,-71.0,-28.0,40.0,17.0,-21.0,12.0,-35.0,97.0,38.0
2025-07-10T13:47:56.343028,-65.0,-7.0,-36.0,-67.0,28.0,-27.0,85.0,-81.0,22.0,15.0,-25.0,-9.0
2025-07-10T13:47:56.346998,-38.0,27.0,-40.0,-32.0,-18.0,-27.0,11.0,-30.0,-1.0,74.0,43.0,35.0
2025-07-10T13:47:56.355402,-11.0,26.0,17.0,-67.0,-14.0,-62.0,90.0,-38.0,50.0,25.0,-21.0,-44.0
2025-07-10T13:47:56.359637,-8.0,-46.0,-61.0,56.0,25.0,-42.0,23.0,41.0,-39.0,-8.0,16.0,8.0
2025-07-10T13:47:56.367431,21.0,6.0,-38.0,24.0,-4.0,26.0,2.0,-14.0,0.0,-4.0,29.0,-32.0
2025-07-10T13:47:56.371598,-56.0,53.0,-7.0,8.0,-45.0,32.0,23.0,-9.0,-4.0,-56.0,13.0,-33.0
2025-07-10T13:47:56.379712,34.0,42.0,-5.0,41.0,37.0,9.0,10.0,-3.0,36.0,53.0,30.0,-38.0
2025-07-10T13:47:56.384059,-7.0,-18.0,-59.0,15.0,70.0,-42.0,-4.0,25.0,73.0,65.0,31.0,58.0
2025-07-10T13:47:56.392088,-34.0,37.0,-96.0,-58.0,48.0,-15.0,9.0,-31.0,25.0,3.0,4.0,-28.0
2025-07-10T13:47:56.396386,-55.0,32.0,-11.0,-61.0,21.0,-86.0,29.0,-15.0,-2.0,50.0,30.0,24.0
2025-07-10T13:47:56.404348,3.0,11.0,-82.0,10.0,-37.0,-34.0,8.0,19.0,52.0,22.0,-15.0,11.0
2025-07-10T13:47:56.408643,5.0,58.0,14.0,-48.0,34.0,-39.0,32.0,-17.0,-34.0,10.0,25.0,-48.0
2025-07-10T13:47:56.416737,-29.0,-39.0,-40.0,-18.0,-10.0,40.0,11.0,-19.0,-28.0,40.0,7.0,-48.0
2025-07-10T13:47:56.420930,3.0,8.0,91.0,24.0,9.0,-16.0,48.0,-6.0,22.0,15.0,46.0,21.0
2025-07-10T13:47:56.428834,25.0,9.0,-26.0,14.0,18.0,-22.0,89.0,-69.0,-33.0,93.0,0.0,-15.0
