timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T13:47:22.751999,-54.0,3.0,32.0,3.0,-29.0,-1.0,-6.0,-14.0,69.0,79.0,24.0,-54.0
2025-07-10T13:47:22.759650,-8.0,62.0,24.0,-57.0,43.0,-4.0,-22.0,33.0,8.0,-17.0,-18.0,-2.0
2025-07-10T13:47:22.763846,70.0,34.0,26.0,-7.0,42.0,9.0,-19.0,-18.0,-9.0,38.0,54.0,-9.0
2025-07-10T13:47:22.771953,33.0,59.0,-5.0,-13.0,-9.0,33.0,12.0,15.0,29.0,40.0,-12.0,-54.0
2025-07-10T13:47:22.776097,-25.0,19.0,-22.0,-41.0,10.0,2.0,-109.0,-2.0,22.0,4.0,28.0,-25.0
2025-07-10T13:47:22.784087,-10.0,-3.0,-1.0,4.0,-26.0,1.0,55.0,-29.0,28.0,29.0,-16.0,-18.0
2025-07-10T13:47:22.788277,41.0,-11.0,-56.0,62.0,59.0,42.0,49.0,8.0,22.0,51.0,34.0,-27.0
2025-07-10T13:47:22.796286,-5.0,-18.0,-1.0,68.0,56.0,29.0,48.0,-9.0,43.0,54.0,-5.0,-23.0
2025-07-10T13:47:22.800683,11.0,37.0,-85.0,-8.0,110.0,-41.0,7.0,-16.0,-13.0,37.0,-43.0,86.0
2025-07-10T13:47:22.808704,6.0,-7.0,-32.0,-9.0,-14.0,-17.0,94.0,69.0,-52.0,-60.0,-31.0,15.0
2025-07-10T13:47:22.812967,68.0,5.0,-80.0,6.0,27.0,-1.0,65.0,-8.0,-30.0,41.0,24.0,-58.0
2025-07-10T13:47:22.820819,82.0,-39.0,-45.0,-25.0,-2.0,-6.0,13.0,-50.0,-23.0,17.0,-89.0,39.0
2025-07-10T13:47:22.825126,-46.0,4.0,-1.0,4.0,36.0,-65.0,21.0,-63.0,-14.0,52.0,25.0,86.0
2025-07-10T13:47:22.829232,74.0,29.0,-1.0,24.0,30.0,-62.0,24.0,-18.0,50.0,15.0,25.0,19.0
2025-07-10T13:47:22.837410,-40.0,-46.0,-13.0,41.0,41.0,22.0,74.0,-3.0,16.0,-11.0,-46.0,23.0
2025-07-10T13:47:22.841948,16.0,-63.0,-4.0,-88.0,45.0,46.0,33.0,-63.0,16.0,42.0,-60.0,-15.0
2025-07-10T13:47:22.849719,6.0,-19.0,19.0,63.0,37.0,40.0,-24.0,15.0,60.0,-14.0,9.0,-13.0
2025-07-10T13:47:22.853813,49.0,45.0,-32.0,39.0,65.0,28.0,35.0,83.0,-11.0,8.0,12.0,-73.0
2025-07-10T13:47:22.862107,-2.0,-47.0,2.0,-25.0,8.0,6.0,59.0,-48.0,4.0,-7.0,11.0,-29.0
2025-07-10T13:47:22.866350,34.0,-40.0,37.0,0.0,23.0,-87.0,13.0,42.0,-38.0,-8.0,-8.0,-45.0
2025-07-10T13:47:22.874207,90.0,2.0,-1.0,10.0,8.0,-37.0,16.0,-57.0,19.0,28.0,21.0,-59.0
2025-07-10T13:47:22.878553,-43.0,-59.0,31.0,24.0,24.0,-15.0,10.0,-28.0,46.0,-20.0,23.0,-37.0
2025-07-10T13:47:22.886694,-17.0,-5.0,-32.0,-40.0,-14.0,-19.0,6.0,31.0,-46.0,26.0,17.0,-15.0
2025-07-10T13:47:22.890897,-17.0,-3.0,102.0,11.0,47.0,26.0,38.0,-21.0,73.0,92.0,-64.0,-37.0
