timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T13:57:27.176570,48.0,-40.0,76.0,-42.0,-39.0,64.0,34.0,58.0,-35.0,6.0,-50.0,6.0
2025-07-10T13:57:27.180760,35.0,4.0,44.0,-63.0,15.0,-5.0,24.0,16.0,-68.0,-45.0,21.0,-2.0
2025-07-10T13:57:27.189129,-10.0,-82.0,64.0,-56.0,29.0,53.0,98.0,41.0,-7.0,-31.0,-25.0,38.0
2025-07-10T13:57:27.193220,-47.0,-9.0,44.0,-89.0,27.0,-66.0,39.0,86.0,-11.0,37.0,-61.0,12.0
2025-07-10T13:57:27.201711,-18.0,109.0,77.0,-50.0,-10.0,30.0,62.0,14.0,-3.0,-16.0,8.0,-38.0
2025-07-10T13:57:27.205528,-71.0,33.0,25.0,-22.0,-20.0,-6.0,42.0,84.0,-59.0,-59.0,-6.0,-21.0
2025-07-10T13:57:27.213418,30.0,94.0,1.0,-63.0,-16.0,30.0,23.0,27.0,-28.0,-10.0,-19.0,-8.0
2025-07-10T13:57:27.217795,19.0,14.0,0.0,-39.0,0.0,13.0,38.0,62.0,-23.0,6.0,-6.0,-20.0
2025-07-10T13:57:27.225839,73.0,-63.0,-14.0,41.0,4.0,63.0,58.0,40.0,-58.0,3.0,-22.0,-12.0
2025-07-10T13:57:27.230159,-39.0,15.0,-62.0,-30.0,-40.0,60.0,57.0,19.0,-5.0,-9.0,-29.0,-30.0
2025-07-10T13:57:27.238006,39.0,18.0,26.0,-21.0,20.0,-1.0,41.0,85.0,-8.0,-70.0,-31.0,-77.0
2025-07-10T13:57:27.242358,-1.0,-50.0,12.0,18.0,25.0,-34.0,48.0,84.0,-9.0,-29.0,-15.0,16.0
2025-07-10T13:57:27.246748,-29.0,-29.0,84.0,6.0,47.0,-35.0,78.0,67.0,-28.0,3.0,39.0,2.0
2025-07-10T13:57:27.254611,48.0,-62.0,61.0,63.0,24.0,4.0,81.0,82.0,-74.0,-46.0,2.0,-47.0
2025-07-10T13:57:27.262479,22.0,-51.0,46.0,-10.0,-5.0,-12.0,58.0,63.0,-19.0,-45.0,52.0,-38.0
2025-07-10T13:57:27.266863,-6.0,1.0,21.0,85.0,9.0,-42.0,89.0,104.0,13.0,-43.0,49.0,-8.0
2025-07-10T13:57:27.271184,-18.0,-54.0,115.0,47.0,-65.0,-24.0,17.0,69.0,26.0,-26.0,48.0,-38.0
2025-07-10T13:57:27.279163,-35.0,-4.0,114.0,-34.0,-4.0,40.0,55.0,106.0,31.0,-32.0,-13.0,30.0
2025-07-10T13:57:27.283487,6.0,44.0,48.0,-69.0,7.0,73.0,22.0,67.0,8.0,-70.0,38.0,18.0
2025-07-10T13:57:27.291425,-28.0,14.0,-6.0,-8.0,-16.0,144.0,10.0,19.0,24.0,-34.0,19.0,10.0
2025-07-10T13:57:27.295785,69.0,67.0,-10.0,-60.0,-10.0,15.0,34.0,-21.0,-18.0,-17.0,-24.0,71.0
2025-07-10T13:57:27.303692,-1.0,-4.0,40.0,-18.0,55.0,-18.0,59.0,62.0,-56.0,-32.0,4.0,-76.0
2025-07-10T13:57:27.307968,-25.0,0.0,-24.0,-15.0,-40.0,15.0,48.0,47.0,-24.0,6.0,17.0,29.0
2025-07-10T13:57:27.315942,7.0,-5.0,45.0,33.0,30.0,-57.0,64.0,55.0,-12.0,9.0,54.0,-64.0
2025-07-10T13:57:27.320230,-38.0,-10.0,39.0,-28.0,21.0,-72.0,59.0,54.0,-25.0,36.0,-29.0,61.0
2025-07-10T13:57:27.328139,-71.0,12.0,8.0,52.0,-8.0,8.0,41.0,100.0,1.0,-51.0,-17.0,-34.0
2025-07-10T13:57:27.332374,13.0,0.0,46.0,-15.0,-41.0,4.0,28.0,100.0,24.0,-55.0,-44.0,-66.0
2025-07-10T13:57:27.340475,-74.0,15.0,102.0,-38.0,-80.0,-45.0,74.0,13.0,-10.0,-29.0,55.0,22.0
2025-07-10T13:57:27.344838,-31.0,45.0,39.0,-20.0,43.0,-106.0,88.0,19.0,-35.0,26.0,52.0,-45.0
2025-07-10T13:57:27.352788,-36.0,23.0,-7.0,13.0,39.0,46.0,46.0,105.0,-40.0,-21.0,-23.0,-5.0
2025-07-10T13:57:27.357100,48.0,-14.0,-18.0,-37.0,-39.0,-7.0,62.0,104.0,0.0,-46.0,49.0,-52.0
2025-07-10T13:57:27.364998,57.0,-14.0,72.0,41.0,5.0,29.0,95.0,97.0,-51.0,-13.0,-31.0,-17.0
2025-07-10T13:57:27.369273,-75.0,-75.0,55.0,4.0,21.0,38.0,20.0,82.0,-14.0,10.0,3.0,-36.0
2025-07-10T13:57:27.377205,-72.0,58.0,50.0,-17.0,16.0,0.0,0.0,97.0,-24.0,-38.0,-15.0,-21.0
2025-07-10T13:57:27.381517,-14.0,24.0,-1.0,-65.0,34.0,-22.0,102.0,89.0,-12.0,23.0,22.0,-1.0
2025-07-10T13:57:27.389534,53.0,2.0,67.0,4.0,-16.0,-37.0,77.0,70.0,-57.0,-2.0,14.0,70.0
2025-07-10T13:57:27.393746,19.0,2.0,2.0,32.0,42.0,-2.0,19.0,56.0,-14.0,-18.0,-16.0,-30.0
2025-07-10T13:57:27.402005,11.0,48.0,4.0,-36.0,-50.0,-27.0,34.0,17.0,-16.0,-53.0,33.0,-16.0
2025-07-10T13:57:27.406328,7.0,-62.0,-34.0,74.0,-32.0,40.0,32.0,99.0,-3.0,-34.0,-72.0,57.0
2025-07-10T13:57:27.414096,-29.0,-50.0,137.0,-21.0,28.0,23.0,89.0,87.0,0.0,-65.0,-26.0,-43.0
2025-07-10T13:57:27.418461,-25.0,-17.0,69.0,-14.0,4.0,4.0,13.0,74.0,31.0,-42.0,36.0,12.0
2025-07-10T13:57:27.426301,-94.0,-15.0,86.0,-52.0,34.0,19.0,51.0,48.0,-30.0,-24.0,-38.0,-50.0
2025-07-10T13:57:27.430772,-37.0,-37.0,10.0,-20.0,29.0,-25.0,19.0,6.0,32.0,-77.0,62.0,-15.0
2025-07-10T13:57:27.438808,-30.0,76.0,-37.0,-32.0,-32.0,-83.0,-26.0,40.0,27.0,-17.0,52.0,-43.0
2025-07-10T13:57:27.442926,47.0,47.0,-23.0,-23.0,-16.0,3.0,68.0,49.0,-17.0,29.0,-84.0,6.0
2025-07-10T13:57:27.451013,-41.0,15.0,-3.0,-15.0,1.0,-29.0,62.0,39.0,-16.0,26.0,-33.0,4.0
2025-07-10T13:57:27.455198,41.0,-28.0,0.0,4.0,8.0,23.0,-15.0,76.0,-28.0,-10.0,-6.0,-54.0
2025-07-10T13:57:27.463209,-4.0,13.0,14.0,-14.0,-21.0,12.0,-8.0,118.0,16.0,0.0,-18.0,15.0
2025-07-10T13:57:27.467589,20.0,-8.0,32.0,-20.0,-6.0,31.0,20.0,31.0,-16.0,-35.0,-70.0,32.0
2025-07-10T13:57:27.475636,-54.0,11.0,104.0,-25.0,51.0,-47.0,76.0,55.0,18.0,-25.0,-3.0,4.0
2025-07-10T13:57:27.479741,26.0,3.0,152.0,10.0,39.0,10.0,15.0,50.0,86.0,16.0,-29.0,-10.0
2025-07-10T13:57:27.487840,-28.0,43.0,14.0,31.0,-28.0,-40.0,-40.0,103.0,39.0,-45.0,-32.0,7.0
2025-07-10T13:57:27.492147,45.0,108.0,25.0,26.0,-44.0,40.0,74.0,83.0,-16.0,-51.0,-4.0,-1.0
2025-07-10T13:57:27.496249,-2.0,1.0,-63.0,-17.0,-13.0,-5.0,24.0,8.0,-1.0,-66.0,-28.0,-3.0
2025-07-10T13:57:27.504245,-13.0,-31.0,58.0,-31.0,2.0,41.0,12.0,7.0,-12.0,-14.0,-47.0,53.0
2025-07-10T13:57:27.508396,25.0,-22.0,32.0,-26.0,-24.0,-23.0,69.0,-5.0,-5.0,2.0,-56.0,47.0
2025-07-10T13:57:27.516571,-82.0,-25.0,9.0,-62.0,26.0,15.0,42.0,46.0,2.0,-32.0,-14.0,28.0
2025-07-10T13:57:27.520699,-58.0,19.0,54.0,-66.0,22.0,-42.0,49.0,100.0,-9.0,20.0,19.0,86.0
2025-07-10T13:57:27.528987,-27.0,28.0,65.0,36.0,-7.0,33.0,60.0,36.0,7.0,-6.0,8.0,53.0
2025-07-10T13:57:27.533231,-28.0,3.0,8.0,20.0,28.0,-37.0,47.0,55.0,-47.0,-58.0,-14.0,62.0
2025-07-10T13:57:27.541241,32.0,63.0,57.0,-23.0,43.0,-22.0,-1.0,68.0,63.0,34.0,-79.0,62.0
2025-07-10T13:57:27.545379,17.0,10.0,43.0,80.0,54.0,-15.0,70.0,33.0,-2.0,-7.0,-56.0,109.0
2025-07-10T13:57:27.553353,38.0,-57.0,7.0,-16.0,8.0,-31.0,43.0,-27.0,-5.0,122.0,-100.0,69.0
2025-07-10T13:57:27.557801,85.0,-51.0,52.0,-27.0,37.0,12.0,2.0,13.0,-8.0,55.0,-51.0,-10.0
2025-07-10T13:57:27.565807,-39.0,-37.0,79.0,57.0,-5.0,0.0,57.0,55.0,16.0,40.0,-134.0,46.0
2025-07-10T13:57:27.569901,-25.0,-2.0,29.0,2.0,-39.0,-2.0,90.0,-8.0,57.0,29.0,4.0,76.0
2025-07-10T13:57:27.578059,16.0,55.0,137.0,7.0,-64.0,0.0,51.0,19.0,-60.0,84.0,-88.0,1.0
2025-07-10T13:57:27.582349,-102.0,58.0,79.0,52.0,-28.0,-34.0,60.0,72.0,31.0,89.0,-5.0,38.0
2025-07-10T13:57:27.590113,-5.0,87.0,42.0,39.0,-41.0,43.0,25.0,65.0,-10.0,46.0,-34.0,19.0
2025-07-10T13:57:27.594608,56.0,54.0,20.0,-42.0,-3.0,-9.0,42.0,54.0,-22.0,-3.0,3.0,45.0
2025-07-10T13:57:27.602627,-20.0,29.0,-27.0,-27.0,-15.0,-9.0,58.0,75.0,-6.0,13.0,41.0,-4.0
2025-07-10T13:57:27.606766,95.0,-30.0,1.0,29.0,29.0,-11.0,-10.0,61.0,-58.0,24.0,-19.0,-6.0
2025-07-10T13:57:27.610879,52.0,1.0,34.0,7.0,40.0,-11.0,29.0,84.0,-53.0,-1.0,9.0,0.0
2025-07-10T13:57:27.619021,14.0,-58.0,43.0,-21.0,18.0,31.0,-22.0,58.0,-34.0,55.0,-5.0,2.0
2025-07-10T13:57:27.623119,-77.0,-80.0,51.0,-35.0,-20.0,7.0,13.0,36.0,17.0,-28.0,-5.0,62.0
2025-07-10T13:57:27.631278,-34.0,4.0,47.0,-15.0,-52.0,-72.0,8.0,93.0,7.0,-72.0,16.0,35.0
2025-07-10T13:57:27.635390,-33.0,-20.0,47.0,36.0,-35.0,-6.0,26.0,44.0,37.0,19.0,-87.0,68.0
