timestamp_us,position
127698779511,100
127698795492,100
127698811440,100
127698827417,100
127698843459,100
127698859550,100
127698875490,100
127698891393,100
127698907401,100
127698923388,100
127698939405,100
127698955544,100
127698971519,100
127698987361,100
127699003372,100
127699019391,100
127699035377,100
127699051333,100
127699067404,100
127699083463,100
127699099279,100
127699115289,100
127699131240,100
127699147363,100
127699163289,100
127699179220,100
127699195278,100
127699211338,100
127699227267,100
127699243363,100
127699259405,100
127699291303,100
127699307197,101
127699323243,102
127699355236,104
127699371247,107
127699387253,108
127699419255,109
127699435254,111
127699451170,112
127699483224,113
127699499154,115
127699515123,116
127699547277,118
127699563239,119
127699579277,120
127699611071,122
127699627298,124
127699643056,125
127699675026,126
127699691024,127
127699707201,128
127699739074,130
127699755030,132
127699771183,133
127699802983,134
127699819043,136
127699834976,137
127699867060,138
127699883142,140
127699899121,141
127699931091,142
127699946980,144
127699962929,145
127699994967,146
127700010890,148
127700026910,149
127700059114,151
127700075059,152
127700090887,153
127700122938,155
127700138840,156
127700154812,157
127700186869,159
127700202822,160
127700218880,161
127700251046,163
127700267054,163
127700283044,163
127700314777,163
127700330835,163
127700346805,163
127700378777,163
127700394972,163
127700410788,163
127700426980,163
127700442784,163
127700458711,163
127700474962,163
127700490706,163
127700506732,163
127700522752,163
127700538701,163
127700554871,163
127700570884,163
127700586873,163
127700602676,163
127700618888,163
127700634895,163
127700650687,163
127700666731,163
127700682677,163
127700698688,163
127700714892,163
127700730689,163
127700746887,163
127700762652,163
127700778585,163
127700794693,163
127700810617,163
127700826740,163
127700842553,163
127700858582,163
127700890569,163
127700906737,164
127700922731,165
127700954489,167
127700970703,170
127700986673,171
127701018488,172
127701034485,174
127701050545,175
127701082512,176
127701098630,176
127701114484,176
127701146536,176
127701162592,176
127701178433,176
127701210410,176
127701226575,176
127701242592,176
127701258613,176
127701274573,176
127701290594,176
127701306467,176
127701322306,176
127701338386,176
127701354306,176
127701370278,176
127701386274,176
127701402296,176
127701418492,176
127701434334,176
127701450244,176
127701466311,176
127701482318,176
127701498379,176
127701514216,176
127701530242,176
127701546262,176
127701562177,176
127701578279,176
127701594152,176
127701610280,176
127701626123,176
127701642259,176
127701658110,176
127701674159,176
127701690059,176
127701722104,176
127701738242,175
127701754283,174
127701786257,172
127701802033,170
127701818032,169
127701850047,167
127701865977,166
127701882169,165
127701914188,163
127701929962,163
127701946138,163
127701977911,163
127701993935,163
127702009876,163
127702042014,163
127702057976,163
127702074085,163
127702090132,163
127702105926,163
127702121876,163
127702137933,163
127702153931,163
127702169890,163
127702185848,163
127702201909,163
127702217903,163
127702233809,163
127702249822,163
127702266048,163
127702281810,163
127702297839,163
127702313913,163
127702329904,163
127702345822,163
127702361864,163
127702377901,163
127702393747,163
127702409926,163
127702425904,163
127702441756,163
127702457766,163
127702473862,163
127702489960,163
127702505729,163
127702521733,163
127702553805,163
127702569741,162
127702585843,161
127702617884,160
127702633889,158
127702649911,157
127702681786,155
127702697678,153
127702713727,152
127702745688,151
127702761816,149
127702777897,148
127702809891,147
127702825826,145
127702841565,144
127702873580,143
127702889533,141
127702905773,140
127702937746,139
127702953742,137
127702969565,136
127703001631,135
127703017584,133
127703033522,132
127703065475,131
127703081528,129
127703097694,128
127703129667,126
127703145644,125
127703161373,124
127703193373,123
127703209390,121
127703225435,120
127703257434,118
127703273451,117
127703289553,116
127703321327,114
127703337331,113
127703353455,112
127703385317,110
127703401341,109
127703417356,108
127703449435,106
127703465315,104
127703481304,103
127703513485,102
127703529288,100
127703545309,100
127703577274,100
127703593249,100
127703609217,100
127703641244,100
127703657157,100
127703673188,100
127703689213,100
127703705242,100
127703721145,100
127703737163,100
127703753160,100
127703769143,100
127703785130,100
127703801108,100
127703817110,100
127703833213,100
127703849112,100
127703865078,100
127703881070,100
127703897227,100
127703913117,100
127703929270,100
127703945084,100
127703961256,100
127703977095,100
127703993063,100
127704009096,100
127704025052,100
127704041089,100
127704057090,100
127704073280,100
127704089005,100
127704105157,100
127704121082,100
