timestamp_us,position
134350626018,100
134350641916,100
134350657967,100
134350673925,100
134350689927,100
134350706062,100
134350722096,100
134350738054,100
134350753987,100
134350769973,100
134350785881,100
134350802014,100
134350817908,100
134350833883,100
134350849872,100
134350865917,100
134350881984,100
134350898047,100
134350914057,100
134350930047,100
134350946035,100
134350961809,100
134350977790,100
134350993793,100
134351009791,100
134351025780,100
134351041807,100
134351057975,100
134351073926,100
134351089959,100
134351105972,100
134351137775,100
134351153729,101
134351169782,103
134351201840,105
134351217947,107
134351233880,108
134351265813,109
134351281899,111
134351297772,112
134351329713,113
134351345849,115
134351361873,116
134351393667,118
134351409849,120
134351425650,121
134351457572,122
134351473618,124
134351489567,125
134351521789,126
134351537822,127
134351553726,128
134351585745,130
134351601572,132
134351617513,133
134351649585,134
134351665499,136
134351681706,137
134351713638,138
134351729536,140
134351745667,141
134351777542,142
134351793651,144
134351809520,145
134351841475,146
134351857655,148
134351873598,149
134351905571,151
134351921432,152
134351937441,153
134351969455,155
134351985456,156
134352001413,157
134352033570,159
134352049600,161
134352065638,162
134352097323,163
134352113351,163
134352129355,163
134352161367,163
134352177294,163
134352193349,163
134352225401,163
134352241512,163
134352257488,163
134352273298,163
134352289295,163
134352305448,163
134352321382,163
134352337300,163
134352353241,163
134352369265,163
134352385350,163
134352401311,163
134352417396,163
134352433344,163
134352449271,163
134352465234,163
134352481314,163
134352497427,163
134352513216,163
134352529223,163
134352545242,163
134352561296,163
134352577199,163
134352593190,163
134352609250,163
134352625331,163
134352641387,163
134352657241,163
134352673287,163
134352689241,163
134352705268,163
134352737257,163
134352753254,164
134352769282,165
134352801143,167
134352817398,169
134352833236,171
134352865140,172
134352881162,174
134352897104,175
134352929204,176
134352945257,176
134352961249,176
134352993065,176
134353009043,176
134353025033,176
134353057221,176
134353072984,176
134353089164,176
134353105217,176
134353121118,176
134353137201,176
134353152981,176
134353168963,176
134353184916,176
134353201113,176
134353217018,176
134353233148,176
134353248949,176
134353265130,176
134353281152,176
134353297058,176
134353312944,176
134353328920,176
134353345063,176
134353360889,176
134353377077,176
134353392887,176
134353409071,176
134353424848,176
134353441037,176
134353457030,176
134353473062,176
134353488951,176
134353504855,176
134353520873,176
134353536834,176
134353568835,176
134353584933,175
134353601024,174
134353633026,172
134353648865,170
134353664846,169
134353696831,167
134353712794,165
134353728747,165
134353760964,163
134353776796,163
134353792943,163
134353824824,163
134353840779,163
134353856743,163
134353888839,163
134353904809,163
134353920939,163
134353936777,163
134353952687,163
134353968637,163
134353984893,163
134354000725,163
134354016812,163
134354032690,163
134354048833,163
134354064868,163
134354080888,163
134354096896,163
134354112721,163
134354128694,163
134354144822,163
134354160666,163
134354176670,163
134354192651,163
134354208691,163
134354224810,163
134354240787,163
134354256878,163
134354272807,163
134354288859,163
134354304817,163
134354320552,163
134354336574,163
134354352611,163
134354368571,163
134354400699,163
134354416548,162
134354432641,161
134354464768,159
134354480736,158
134354496551,156
134354528558,155
134354544478,153
134354560433,152
134354592477,151
134354608522,149
134354624607,148
134354656436,147
134354672434,145
134354688602,144
134354720596,143
134354736616,141
134354752522,140
134354784393,138
134354800351,137
134354816387,136
134354848377,134
134354864294,133
134354880332,132
134354912385,130
134354928502,129
134354944495,128
134354976398,126
134354992541,125
134355008271,124
134355040287,122
134355056269,121
134355072366,120
134355104228,118
134355120235,117
134355136411,116
134355168223,114
134355184253,112
134355200251,112
134355232329,110
134355248346,108
134355264314,107
134355296356,106
134355312345,104
134355328445,103
134355360230,102
134355376244,100
134355392342,100
134355424340,100
134355440243,100
134355456405,100
134355488236,100
134355504094,100
134355520118,100
134355536108,100
134355552137,100
134355568256,100
134355584118,100
134355600248,100
134355616048,100
134355632086,100
134355648037,100
134355664252,100
134355680073,100
134355696094,100
134355712049,100
134355728171,100
134355744208,100
134355760178,100
134355776179,100
134355792221,100
134355808167,100
134355823978,100
134355839980,100
134355855947,100
134355871963,100
134355887987,100
134355903966,100
134355919986,100
134355936174,100
134355952156,100
134355968022,100
