timestamp_us,position
131435912725,100
131435928626,100
131435944697,100
131435960613,100
131435976595,100
131435992701,100
131436008623,100
131436024617,100
131436040692,100
131436056634,100
131436072783,100
131436088655,100
131436104622,100
131436120797,100
131436136790,100
131436152613,100
131436168641,100
131436184716,100
131436200620,100
131436216519,100
131436232641,100
131436248808,100
131436264596,100
131436280547,100
131436296729,100
131436312688,100
131436328714,100
131436344705,100
131436360750,100
131436376532,100
131436392571,100
131436424470,100
131436440495,102
131436456504,103
131436488667,105
131436504688,107
131436520692,108
131436552449,109
131436568425,111
131436584488,112
131436616443,113
131436632648,115
131436648472,116
131436680645,118
131436696496,120
131436712667,121
131436744575,122
131436760500,124
131436776354,125
131436808346,126
131436824503,128
131436840375,129
131436872559,130
131436888381,132
131436904289,133
131436936405,134
131436952403,136
131436968328,137
131437000510,138
131437016353,140
131437032476,141
131437064337,142
131437080442,144
131437096351,145
131437128410,147
131437144305,148
131437160243,149
131437192437,151
131437208319,152
131437224317,153
131437256367,155
131437272267,157
131437288211,158
131437320243,159
131437336194,161
131437352247,162
131437384323,163
131437400213,163
131437416254,163
131437448210,163
131437464385,163
131437480250,163
131437512156,163
131437528140,163
131437544147,163
131437560315,163
131437576094,163
131437592131,163
131437608105,163
131437624126,163
131437640251,163
131437656239,163
131437672124,163
131437688069,163
131437704171,163
131437720060,163
131437736046,163
131437752056,163
131437768135,163
131437784064,163
131437800018,163
131437816165,163
131437832135,163
131437848220,163
131437864205,163
131437880232,163
131437896153,163
131437912059,163
131437928099,163
131437944108,163
131437960062,163
131437976182,163
131437992139,163
131438024036,163
131438040041,164
131438056072,165
131438087989,167
131438103972,169
131438119949,171
131438152133,172
131438168091,174
131438184087,175
131438216152,176
131438231886,176
131438247892,176
131438279951,176
131438295896,176
131438311926,176
131438344038,176
131438359833,176
131438376022,176
131438391890,176
131438407834,176
131438423851,176
131438440039,176
131438455807,176
131438471879,176
131438487983,176
131438503867,176
131438520034,176
131438535784,176
131438551838,176
131438567912,176
131438583746,176
131438599726,176
131438615712,176
131438631719,176
131438647947,176
131438663978,176
131438679926,176
131438695951,176
131438711931,176
131438727842,176
131438743742,176
131438759775,176
131438775900,176
131438791685,176
131438807845,176
131438823905,176
131438855701,176
131438871736,175
131438887703,174
131438919648,172
131438935698,170
131438951706,169
131438983728,167
131438999749,166
131439015833,165
131439047784,163
131439063607,163
131439079632,163
131439111692,163
131439127498,163
131439143715,163
131439175469,163
131439191701,163
131439207702,163
131439223482,163
131439239581,163
131439255461,163
131439271456,163
131439287505,163
131439303432,163
131439319708,163
131439335640,163
131439351391,163
131439367591,163
131439383439,163
131439399500,163
131439415486,163
131439431456,163
131439447530,163
131439463459,163
131439479597,163
131439495541,163
131439511358,163
131439527409,163
131439543571,163
131439559577,163
131439575419,163
131439591322,163
131439607561,163
131439623338,163
131439639327,163
131439655524,163
131439687347,163
131439703296,162
131439719517,161
131439751251,160
131439767303,158
131439783440,156
131439815387,155
131439831321,153
131439847251,152
131439879362,151
131439895249,149
131439911161,148
131439943289,147
131439959408,145
131439975197,144
131440007230,143
131440023238,141
131440039214,140
131440071149,138
131440087089,137
131440103110,136
131440135152,134
131440151114,133
131440167266,132
131440199317,130
131440215277,129
131440231135,128
131440263210,126
131440279236,125
131440295130,124
131440327240,122
131440343024,121
131440359170,120
131440391081,118
131440407089,117
131440423065,116
131440455127,114
131440471076,112
131440487018,112
131440518992,110
131440534990,109
131440550987,107
131440583122,106
131440599011,104
131440615064,103
131440646932,102
131440662973,100
131440679119,100
131440711105,100
131440727105,100
131440742951,100
131440774915,100
131440790866,100
131440806895,100
131440838846,100
131440854837,100
131440870901,100
131440886825,100
131440903022,100
131440918925,100
131440934812,100
131440950829,100
131440966955,100
131440982843,100
131440998939,100
131441014946,100
131441030956,100
131441046954,100
131441062914,100
131441078926,100
131441094755,100
131441110699,100
131441126728,100
131441142844,100
131441158689,100
131441174722,100
131441190949,100
131441206922,100
131441222829,100
131441238781,100
131441254824,100
131441270722,100
131441286749,100
131441302786,100
131441318700,100
