timestamp_us,position
103832809707,100
103832825738,100
103832841802,100
103832857798,100
103832873777,100
103832889711,100
103832905788,100
103832921610,100
103832937544,100
103832953622,100
103832969582,100
103832985508,100
103833001674,100
103833017656,100
103833033617,100
103833049515,100
103833065553,100
103833081565,100
103833097472,100
103833113426,100
103833129501,100
103833145486,100
103833161646,100
103833177570,100
103833193560,100
103833209428,100
103833225413,100
103833241580,100
103833257278,100
103833273485,100
103833289298,100
103833321502,100
103833337239,101
103833353380,103
103833385422,105
103833401379,107
103833417226,108
103833449274,109
103833465228,111
103833481282,112
103833513207,113
103833529249,115
103833545213,116
103833577138,117
103833593156,119
103833609061,120
103833641073,122
103833657250,123
103833673208,124
103833705228,126
103833721233,127
103833737078,128
103833769127,130
103833785008,131
103833800932,132
103833833091,134
103833848991,135
103833865048,137
103833896949,138
103833912847,140
103833928958,141
103833960852,142
103833976911,144
103833992971,145
103834024769,146
103834040967,148
103834056864,149
103834088764,150
103834104806,152
103834120677,153
103834152820,154
103834168896,156
103834184862,157
103834216772,158
103834232729,160
103834248701,161
103834280570,162
103834296573,163
103834312791,163
103834344634,163
103834360797,163
103834376765,163
103834408485,163
103834424523,163
103834440682,163
103834456523,163
103834472486,163
103834488629,163
103834504464,163
103834520462,163
103834536675,163
103834552551,163
103834568432,163
103834584400,163
103834600548,163
103834616618,163
103834632399,163
103834648319,163
103834664400,163
103834680447,163
103834696525,163
103834712480,163
103834728478,163
103834744330,163
103834760250,163
103834776429,163
103834792367,163
103834808219,163
103834824212,163
103834840246,163
103834856317,163
103834872216,163
103834888233,163
103834920190,163
103834936170,164
103834952174,165
103834984124,167
103835000241,169
103835016248,171
103835048178,172
103835064280,174
103835080079,175
103835112096,176
103835128026,176
103835144177,176
103835176140,176
103835192216,176
103835208134,176
103835239962,176
103835255906,176
103835272142,176
103835287933,176
103835303913,176
103835320062,176
103835335961,176
103835351875,176
103835367853,176
103835383926,176
103835399838,176
103835415809,176
103835431988,176
103835447845,176
103835463725,176
103835479921,176
103835495970,176
103835511801,176
103835527891,176
103835543860,176
103835559725,176
103835575656,176
103835591809,176
103835607738,176
103835623626,176
103835639752,176
103835655843,176
103835671737,176
103835687680,176
103835703767,176
103835719662,176
103835751583,176
103835767550,175
103835783569,174
103835815525,172
103835831479,170
103835847462,169
103835879683,168
103835895541,166
103835911505,165
103835943649,164
103835959484,163
103835975636,163
103836007385,163
103836023555,163
103836039555,163
103836071356,163
103836087373,163
103836103562,163
103836119322,163
103836135290,163
103836151491,163
103836167300,163
103836183237,163
103836199347,163
103836215411,163
103836231277,163
103836247274,163
103836263327,163
103836279215,163
103836295184,163
103836311239,163
103836327240,163
103836343255,163
103836359195,163
103836375148,163
103836391219,163
103836407141,163
103836423266,163
103836439141,163
103836455156,163
103836471089,163
103836487280,163
103836503266,163
103836519148,163
103836535203,163
103836551017,163
103836582955,163
103836599107,162
103836615083,161
103836646963,159
103836663186,158
103836679189,156
103836711055,155
103836726963,153
103836742919,152
103836774922,151
103836790876,149
103836806925,148
103836838799,147
103836854828,145
103836870760,144
103836902738,143
103836918725,141
103836934747,140
103836966768,138
103836982927,137
103836998899,136
103837030894,134
103837046761,133
103837062698,132
103837094825,130
103837110664,129
103837126565,128
103837158557,126
103837174686,125
103837190691,124
103837222653,122
103837238535,121
103837254649,120
103837286495,118
103837302670,117
103837318551,116
103837350505,114
103837366618,113
103837382606,112
103837414472,110
103837430396,109
103837446357,108
103837478461,106
103837494306,104
103837510366,103
103837542517,102
103837558350,100
103837574253,100
103837606361,100
103837622269,100
103837638195,100
103837670207,100
103837686182,100
103837702142,100
103837734179,100
103837750226,100
103837766321,100
103837782140,100
103837798169,100
103837814249,100
103837830226,100
103837846058,100
103837862137,100
103837878219,100
103837894110,100
103837909964,100
103837925968,100
103837942017,100
103837957971,100
103837973965,100
103837990038,100
103838006019,100
103838022114,100
103838037956,100
103838053950,100
103838069960,100
103838085962,100
103838101954,100
103838117896,100
103838134065,100
103838149839,100
103838166018,100
103838181986,100
103838197806,100
103838213793,100
