timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:59:29.076966,-40.0,97.0,-40.0,35.0,-22.0,-75.0,-62.0,-11.0,-52.0,-45.0,10.0,-33.0
2025-07-11T17:59:29.081256,56.0,56.0,-136.0,5.0,-56.0,-46.0,-23.0,-58.0,-103.0,-64.0,26.0,-29.0
2025-07-11T17:59:29.089446,56.0,23.0,-76.0,49.0,-73.0,-20.0,-10.0,-59.0,-89.0,-12.0,16.0,-57.0
2025-07-11T17:59:29.093501,46.0,-59.0,5.0,-25.0,7.0,-41.0,37.0,15.0,-31.0,-46.0,-1.0,-33.0
2025-07-11T17:59:29.101551,-13.0,-27.0,-11.0,23.0,-14.0,-16.0,12.0,8.0,-59.0,-53.0,52.0,-35.0
2025-07-11T17:59:29.106334,-23.0,17.0,-27.0,46.0,63.0,-50.0,-19.0,11.0,-119.0,-102.0,91.0,38.0
2025-07-11T17:59:29.113891,-14.0,78.0,-48.0,37.0,-41.0,-51.0,-8.0,25.0,-58.0,-121.0,92.0,25.0
2025-07-11T17:59:29.118105,41.0,32.0,-110.0,50.0,-53.0,8.0,44.0,-37.0,8.0,-9.0,29.0,33.0
2025-07-11T17:59:29.126076,27.0,24.0,-43.0,35.0,9.0,-10.0,42.0,-38.0,-74.0,12.0,65.0,-67.0
2025-07-11T17:59:29.130509,42.0,14.0,-100.0,63.0,-27.0,-39.0,53.0,21.0,-43.0,-82.0,18.0,-29.0
2025-07-11T17:59:29.138502,21.0,-26.0,37.0,0.0,31.0,-50.0,-88.0,-54.0,-98.0,-30.0,19.0,29.0
2025-07-11T17:59:29.142672,-46.0,-16.0,8.0,57.0,19.0,-70.0,-45.0,-41.0,-45.0,-2.0,17.0,-34.0
2025-07-11T17:59:29.150663,2.0,8.0,-54.0,31.0,23.0,-67.0,-56.0,-41.0,-48.0,-2.0,65.0,-101.0
2025-07-11T17:59:29.155161,-16.0,-43.0,13.0,27.0,-38.0,-32.0,-28.0,-25.0,-43.0,17.0,31.0,-23.0
2025-07-11T17:59:29.163013,-16.0,13.0,-47.0,-1.0,-34.0,-41.0,-83.0,10.0,-23.0,-3.0,10.0,-71.0
2025-07-11T17:59:29.167288,-23.0,42.0,-49.0,-19.0,65.0,-57.0,-8.0,2.0,-41.0,-143.0,-21.0,-51.0
2025-07-11T17:59:29.175282,-78.0,87.0,-4.0,47.0,72.0,-14.0,-43.0,29.0,-98.0,-76.0,65.0,-21.0
2025-07-11T17:59:29.179486,13.0,83.0,-83.0,19.0,-7.0,-86.0,-49.0,35.0,-31.0,2.0,51.0,-55.0
2025-07-11T17:59:29.187526,38.0,16.0,-90.0,70.0,-106.0,-73.0,6.0,7.0,-77.0,-45.0,-23.0,-51.0
2025-07-11T17:59:29.191791,3.0,7.0,-50.0,59.0,-14.0,18.0,-2.0,15.0,-26.0,-6.0,31.0,-37.0
2025-07-11T17:59:29.195988,-5.0,-28.0,-47.0,36.0,-19.0,10.0,2.0,-13.0,-83.0,-13.0,28.0,-50.0
2025-07-11T17:59:29.204068,27.0,-63.0,-92.0,23.0,-46.0,-56.0,9.0,-38.0,-36.0,-74.0,-8.0,-45.0
2025-07-11T17:59:29.212042,-34.0,-27.0,-35.0,30.0,-75.0,-137.0,19.0,-66.0,-62.0,-72.0,-77.0,-25.0
2025-07-11T17:59:29.216280,-15.0,-26.0,-27.0,27.0,7.0,-109.0,13.0,12.0,-45.0,-74.0,-23.0,-71.0
2025-07-11T17:59:29.220852,-28.0,-69.0,-46.0,67.0,71.0,-19.0,-18.0,-15.0,-83.0,2.0,48.0,-30.0
2025-07-11T17:59:29.228664,-42.0,37.0,-16.0,30.0,9.0,-50.0,13.0,-70.0,2.0,-93.0,1.0,-20.0
2025-07-11T17:59:29.232811,18.0,65.0,32.0,-10.0,13.0,5.0,23.0,8.0,-75.0,-29.0,63.0,-21.0
2025-07-11T17:59:29.240815,6.0,74.0,5.0,3.0,0.0,-28.0,40.0,-5.0,-67.0,-13.0,36.0,-23.0
2025-07-11T17:59:29.245123,-74.0,-35.0,-40.0,-13.0,-12.0,11.0,8.0,-7.0,-46.0,-72.0,7.0,-9.0
2025-07-11T17:59:29.253156,-6.0,42.0,17.0,20.0,26.0,-73.0,-2.0,46.0,-31.0,-18.0,-84.0,52.0
2025-07-11T17:59:29.257403,0.0,-60.0,-43.0,78.0,-29.0,-81.0,11.0,-64.0,-73.0,78.0,-43.0,40.0
2025-07-11T17:59:29.265502,-33.0,-10.0,-19.0,33.0,-35.0,-40.0,104.0,-22.0,-52.0,7.0,-11.0,57.0
2025-07-11T17:59:29.269802,17.0,14.0,-73.0,120.0,-15.0,-67.0,-19.0,-15.0,-76.0,45.0,-63.0,49.0
2025-07-11T17:59:29.277616,58.0,-4.0,-52.0,-1.0,-24.0,-18.0,25.0,0.0,-89.0,-65.0,-49.0,48.0
2025-07-11T17:59:29.281950,58.0,-10.0,-49.0,1.0,18.0,17.0,7.0,-26.0,-19.0,-1.0,-56.0,50.0
2025-07-11T17:59:29.289900,9.0,-50.0,-34.0,-36.0,64.0,-44.0,-49.0,12.0,-3.0,20.0,-61.0,-3.0
2025-07-11T17:59:29.294271,16.0,25.0,9.0,23.0,24.0,-43.0,-24.0,-83.0,-56.0,55.0,21.0,65.0
2025-07-11T17:59:29.302342,-105.0,49.0,-27.0,10.0,-13.0,-31.0,-10.0,-26.0,-100.0,-9.0,-59.0,39.0
2025-07-11T17:59:29.306511,-41.0,8.0,3.0,68.0,25.0,-104.0,26.0,62.0,3.0,-24.0,-5.0,31.0
2025-07-11T17:59:29.314582,-1.0,24.0,-43.0,14.0,38.0,-87.0,-21.0,0.0,-109.0,75.0,-36.0,66.0
2025-07-11T17:59:29.318824,18.0,96.0,-117.0,63.0,-35.0,-37.0,-11.0,-39.0,-43.0,60.0,-3.0,15.0
2025-07-11T17:59:29.326808,34.0,58.0,-69.0,53.0,-19.0,-7.0,17.0,-21.0,-33.0,-14.0,-5.0,25.0
