timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T17:55:22.797574,72.0,-68.0,-7.0,-21.0,-17.0,-64.0,-27.0,-4.0,-29.0,0.0,27.0,2.0
2025-07-11T17:55:22.802321,-34.0,-11.0,-9.0,-3.0,27.0,-5.0,-29.0,28.0,33.0,-47.0,-9.0,33.0
2025-07-11T17:55:22.809914,-45.0,-15.0,-31.0,72.0,-104.0,-41.0,-12.0,-55.0,4.0,-37.0,17.0,-1.0
2025-07-11T17:55:22.814502,7.0,6.0,63.0,-10.0,-52.0,-19.0,-28.0,-14.0,19.0,52.0,-44.0,-6.0
2025-07-11T17:55:22.818417,8.0,-59.0,-12.0,30.0,-30.0,-67.0,-3.0,-29.0,13.0,-1.0,-74.0,-61.0
2025-07-11T17:55:22.826326,-7.0,-77.0,71.0,-45.0,-13.0,1.0,21.0,9.0,64.0,-3.0,1.0,-19.0
2025-07-11T17:55:22.831086,-28.0,-48.0,74.0,6.0,-45.0,-35.0,-18.0,13.0,-6.0,4.0,-56.0,33.0
2025-07-11T17:55:22.838565,-22.0,-36.0,-11.0,143.0,13.0,-18.0,-11.0,15.0,19.0,-37.0,-11.0,-25.0
2025-07-11T17:55:22.843310,-58.0,-76.0,62.0,7.0,2.0,-21.0,-38.0,-28.0,-55.0,7.0,-50.0,-11.0
2025-07-11T17:55:22.851223,-30.0,-26.0,26.0,17.0,-35.0,33.0,-16.0,-8.0,13.0,41.0,-21.0,16.0
2025-07-11T17:55:22.855687,-66.0,44.0,-20.0,32.0,-36.0,-64.0,15.0,-59.0,2.0,52.0,-22.0,17.0
2025-07-11T17:55:22.863338,3.0,9.0,63.0,-23.0,-24.0,13.0,-23.0,41.0,-21.0,-21.0,-38.0,29.0
2025-07-11T17:55:22.867567,-33.0,25.0,53.0,-9.0,-13.0,35.0,42.0,21.0,-22.0,33.0,-40.0,31.0
2025-07-11T17:55:22.875837,-22.0,19.0,45.0,72.0,-37.0,-31.0,63.0,17.0,-45.0,-27.0,-74.0,28.0
2025-07-11T17:55:22.879917,1.0,-70.0,55.0,37.0,-5.0,-2.0,52.0,-3.0,-6.0,99.0,-23.0,-18.0
2025-07-11T17:55:22.887891,14.0,12.0,6.0,34.0,3.0,36.0,11.0,7.0,37.0,-13.0,-60.0,-12.0
2025-07-11T17:55:22.892538,-21.0,-8.0,12.0,3.0,-16.0,-30.0,23.0,43.0,-43.0,24.0,-1.0,-48.0
2025-07-11T17:55:22.900023,64.0,-12.0,18.0,12.0,-37.0,-53.0,40.0,-69.0,5.0,-17.0,23.0,24.0
2025-07-11T17:55:22.904823,-34.0,-46.0,-17.0,12.0,-103.0,13.0,-18.0,-78.0,48.0,53.0,51.0,18.0
2025-07-11T17:55:22.912218,26.0,-85.0,50.0,-39.0,-12.0,-110.0,-14.0,41.0,-32.0,-17.0,7.0,22.0
