timestamp_us,position
24580233952,100
24580249661,100
24580266319,100
24580281624,100
24580297656,100
24580313725,100
24580329680,100
24580345563,100
24580361548,100
24580377482,100
24580393722,100
24580409587,100
24580425564,100
24580441533,100
24580457535,100
24580473526,100
24580489526,100
24580505503,100
24580521512,100
24580537543,100
24580553553,100
24580569525,100
24580585469,100
24580601440,100
24580617439,100
24580633540,100
24580649383,100
24580665395,100
24580681423,100
24580697629,100
24580713398,100
24580745404,100
24580761321,101
24580777313,102
24580809347,104
24580825358,106
24580841290,108
24580873365,109
24580889343,111
24580905316,112
24580937282,113
24580953233,115
24580969267,116
24581001238,117
24581017168,119
24581033175,120
24581065170,121
24581081187,123
24581097166,124
24581129112,125
24581145082,127
24581161043,128
24581193100,129
24581209101,131
24581225139,132
24581257020,134
24581273009,135
24581289114,136
24581321067,138
24581337053,139
24581352998,140
24581385053,142
24581400998,143
24581417113,145
24581448958,146
24581464955,148
24581480910,149
24581513320,150
24581529282,152
24581544949,153
24581576879,154
24581592822,156
24581608946,157
24581640755,158
24581656810,160
24581672776,161
24581704821,162
24581720859,163
24581736820,163
24581768654,163
24581784793,163
24581800706,163
24581832784,163
24581848770,163
24581865156,163
24581880752,163
24581896688,163
24581912668,163
24581928615,163
24581944543,163
24581960645,163
24581976650,163
24581992648,163
24582008550,163
24582024566,163
24582040546,163
24582056516,163
24582072721,163
24582088496,163
24582104613,163
24582120573,163
24582136582,163
24582152506,163
24582168505,163
24582184469,163
24582200521,163
24582216488,163
24582232513,163
24582248493,163
24582264603,163
24582280435,163
24582296422,163
24582312382,163
24582344459,163
24582360414,164
24582376420,165
24582408365,167
24582424350,169
24582440334,171
24582472324,172
24582488337,174
24582504392,175
24582536394,176
24582552430,176
24582568308,176
24582600348,176
24582616262,176
24582632266,176
24582664264,176
24582680166,176
24582696213,176
24582712289,176
24582728191,176
24582744203,176
24582760172,176
24582776136,176
24582792084,176
24582808174,176
24582824191,176
24582840126,176
24582856093,176
24582872141,176
24582888117,176
24582904217,176
24582920162,176
24582936055,176
24582952206,176
24582968145,176
24582984867,176
24583000181,176
24583016129,176
24583032120,176
24583048136,176
24583064055,176
24583080037,176
24583095992,176
24583112031,176
24583128093,176
24583144011,176
24583175930,176
24583191887,175
24583207955,174
24583239945,172
24583255935,170
24583271986,169
24583304071,167
24583320026,166
24583335978,165
24583368156,164
24583383926,163
24583399840,163
24583431856,163
24583447840,163
24583463737,163
24583495826,163
24583511743,163
24583527693,163
24583543775,163
24583559740,163
24583575751,163
24583591670,163
24583607623,163
24583623727,163
24583639721,163
24583655590,163
24583671721,163
24583687659,163
24583703734,163
24583719647,163
24583735686,163
24583751596,163
24583767640,163
24583783604,163
24583799644,163
24583815671,163
24583831565,163
24583847513,163
24583863547,163
24583879598,163
24583895485,163
24583911528,163
24583927470,163
24583943589,163
24583959408,163
24583975524,163
24584007446,163
24584023419,162
24584039406,161
24584071535,160
24584087471,158
24584103389,157
24584135355,155
24584151371,153
24584167337,152
24584199398,151
24584215375,149
24584231287,148
24584263382,147
24584279399,145
24584295312,144
24584327335,143
24584343343,141
24584359262,140
24584391326,139
24584407288,137
24584423177,136
24584455311,135
24584471192,133
24584487174,132
24584519181,131
24584535173,129
24584551188,128
24584583130,127
24584599199,125
24584615160,124
24584647123,122
24584663100,121
24584679051,120
24584711034,119
24584727058,117
24584743115,116
24584775141,115
24584791074,113
24584807075,112
24584838988,110
24584855045,109
24584871095,108
24584902988,106
24584919036,105
24584934963,104
24584966938,102
24584982906,101
24584998838,100
24585030776,100
24585046837,100
24585062839,100
24585094816,100
24585110777,100
24585126876,100
24585158746,100
24585174765,100
24585190745,100
24585206784,100
24585222834,100
24585238726,100
24585254769,100
24585270817,100
24585286719,100
24585302721,100
24585318741,100
24585334686,100
24585350702,100
24585366692,100
24585382724,100
24585398630,100
24585414524,100
24585430546,100
24585446619,100
24585462798,100
24585478654,100
24585494615,100
24585510517,100
24585526518,100
24585542633,100
24585558645,100
24585574532,100
24585590516,100
24585606579,100
24585622552,100
24585638542,100
