timestamp_us,position
54620638062,100
54620653991,100
54620669985,100
54620685936,100
54620701936,100
54620717928,100
54620733873,100
54620749946,100
54620765939,100
54620781902,100
54620797999,100
54620813920,100
54620829743,100
54620845878,100
54620861803,100
54620877842,100
54620893778,100
54620909872,100
54620925790,100
54620941795,100
54620957778,100
54620973849,100
54620989848,100
54621005752,100
54621021832,100
54621037822,100
54621053925,100
54621070021,100
54621085809,100
54621101872,100
54621117953,100
54621150169,100
54621165796,101
54621181675,102
54621213630,104
54621229700,106
54621245648,108
54621277615,109
54621293664,111
54621309693,112
54621341617,113
54621357551,115
54621373656,116
54621405617,117
54621421616,119
54621437724,120
54621469571,121
54621485620,123
54621501597,124
54621533566,125
54621549671,127
54621565525,128
54621597422,129
54621613503,131
54621629641,132
54621661495,134
54621677476,135
54621693471,136
54621725379,138
54621741482,139
54621757364,140
54621789457,142
54621805462,144
54621821484,145
54621853395,146
54621869684,148
54621885366,149
54621917399,150
54621933367,152
54621949629,153
54621981320,154
54621997368,156
54622013255,157
54622045370,158
54622061263,160
54622077189,161
54622109184,162
54622125201,163
54622141315,163
54622173257,163
54622189219,163
54622206366,163
54622237202,163
54622253145,163
54622269105,163
54622285120,163
54622301136,163
54622317251,163
54622333182,163
54622349188,163
54622365069,163
54622381062,163
54622397070,163
54622412996,163
54622429024,163
54622445039,163
54622460983,163
54622477149,163
54622493075,163
54622508979,163
54622525062,163
54622541166,163
54622556967,163
54622573058,163
54622588985,163
54622605042,163
54622620986,163
54622636966,163
54622652920,163
54622668950,163
54622684935,163
54622700943,163
54622716954,163
54622748939,163
54622764851,164
54622780796,165
54622813012,167
54622828802,169
54622844890,171
54622876899,172
54622892865,174
54622908842,175
54622940834,176
54622956777,176
54622972800,176
54623004933,176
54623020854,176
54623036823,176
54623068904,176
54623085195,176
54623100888,176
54623116844,176
54623132731,176
54623148708,176
54623164757,176
54623180752,176
54623196760,176
54623212678,176
54623228679,176
54623244697,176
54623260650,176
54623276715,176
54623292639,176
54623308773,176
54623324709,176
54623340685,176
54623356726,176
54623372683,176
54623388704,176
54623404632,176
54623420559,176
54623436537,176
54623453300,176
54623468635,176
54623484582,176
54623500582,176
54623516499,176
54623532468,176
54623548446,176
54623580492,176
54623596419,175
54623612559,174
54623644476,172
54623660483,170
54623676507,169
54623708398,167
54623724455,166
54623740483,165
54623772375,164
54623788454,163
54623804393,163
54623836408,163
54623852375,163
54623868820,163
54623900348,163
54623916293,163
54623932285,163
54623948301,163
54623964277,163
54623980506,163
54623996239,163
54624012268,163
54624028264,163
54624044287,163
54624060282,163
54624076233,163
54624092128,163
54624108136,163
54624124172,163
54624140265,163
54624156248,163
54624172230,163
54624188284,163
54624204173,163
54624220187,163
54624236247,163
54624252171,163
54624268159,163
54624284813,163
54624300115,163
54624316064,163
54624332128,163
54624348260,163
54624364178,163
54624380020,163
54624412048,163
54624427990,162
54624443970,161
54624476007,160
54624492072,158
54624508045,157
54624540091,155
54624555993,153
54624571962,152
54624603921,151
54624619967,149
54624636098,148
54624668195,147
54624683920,145
54624699889,144
54624731876,143
54624747860,141
54624763837,140
54624795836,139
54624811877,137
54624827891,136
54624859856,134
54624875869,133
54624891799,132
54624923821,131
54624939824,129
54624955903,128
54624987858,126
54625004278,125
54625019902,124
54625051735,122
54625067749,121
54625083776,120
54625115670,118
54625131665,117
54625147688,116
54625179722,115
54625195578,113
54625211613,112
54625243671,111
54625259662,109
54625275591,108
54625307530,106
54625323651,105
54625339614,104
54625371710,102
54625387511,100
54625403515,100
54625435523,100
54625451607,100
54625467534,100
54625499506,100
54625515586,100
54625531647,100
54625563427,100
54625579609,100
54625595509,100
54625611381,100
54625627389,100
54625643361,100
54625659400,100
54625675375,100
54625691441,100
54625707322,100
54625723507,100
54625739432,100
54625755446,100
54625771284,100
54625787460,100
54625804410,100
54625819749,100
54625835358,100
54625851407,100
54625867377,100
54625883262,100
54625899271,100
54625915336,100
54625931294,100
54625947233,100
54625963239,100
54625979204,100
54625995218,100
54626011196,100
54626027195,100
54626043295,100
