timestamp_us,position
107712313924,100
107712329879,100
107712345801,100
107712361839,100
107712377842,100
107712393771,100
107712409760,100
107712425729,100
107712441698,100
107712457663,100
107712473690,100
107712489852,100
107712505698,100
107712521643,100
107712537678,100
107712553643,100
107712569584,100
107712585705,100
107712601613,100
107712617550,100
107712633630,100
107712649772,100
107712665496,100
107712681508,100
107712697708,100
107712713512,100
107712729515,100
107712745731,100
107712761490,100
107712777547,100
107712793446,100
107712825490,100
107712841597,101
107712857360,102
107712889349,104
107712905600,106
107712921428,108
107712953286,109
107712969454,111
107712985363,112
107713017378,113
107713033236,115
107713049341,116
107713081285,117
107713097286,119
107713113206,120
107713145278,121
107713161223,123
107713177249,124
107713209055,125
107713225119,127
107713241037,128
107713273092,129
107713289038,131
107713304991,132
107713336973,134
107713353209,135
107713369182,136
107713400931,138
107713416936,139
107713432990,140
107713464872,142
107713480863,143
107713496869,144
107713529015,146
107713545023,148
107713560829,149
107713592838,150
107713608795,152
107713624885,153
107713656762,154
107713672957,156
107713688741,157
107713720736,158
107713736710,160
107713752690,161
107713784687,162
107713800671,163
107713816626,163
107713848823,163
107713864565,163
107713880587,163
107713912534,163
107713928529,163
107713944547,163
107713960640,163
107713976622,163
107713992460,163
107714008499,163
107714024652,163
107714040438,163
107714056653,163
107714072613,163
107714088408,163
107714104392,163
107714120370,163
107714136504,163
107714152369,163
107714168375,163
107714184393,163
107714200269,163
107714216380,163
107714232291,163
107714248510,163
107714264249,163
107714280294,163
107714296323,163
107714312188,163
107714328241,163
107714344178,163
107714360120,163
107714376185,163
107714392148,163
107714424074,163
107714440134,164
107714456234,165
107714488238,167
107714504245,169
107714520011,171
107714552037,172
107714568211,174
107714584055,175
107714615991,176
107714632200,176
107714648020,176
107714680115,176
107714695906,176
107714711928,176
107714743938,176
107714759858,176
107714775887,176
107714791862,176
107714808100,176
107714823879,176
107714839911,176
107714855768,176
107714871735,176
107714887768,176
107714903811,176
107714919741,176
107714935721,176
107714951851,176
107714967662,176
107714983875,176
107714999792,176
107715015771,176
107715031633,176
107715047862,176
107715063715,176
107715079639,176
107715095623,176
107715111554,176
107715127766,176
107715143501,176
107715159695,176
107715175593,176
107715191710,176
107715207458,176
107715223470,176
107715255412,176
107715271457,175
107715287619,174
107715319525,172
107715335371,170
107715351376,169
107715383599,167
107715399295,166
107715415347,165
107715447277,163
107715463478,163
107715479339,163
107715511241,163
107715527255,163
107715543221,163
107715575277,163
107715591183,163
107715607179,163
107715623291,163
107715639120,163
107715655138,163
107715671097,163
107715687275,163
107715703091,163
107715719027,163
107715735113,163
107715750995,163
107715767023,163
107715783259,163
107715799071,163
107715814990,163
107715831214,163
107715847006,163
107715862935,163
107715878960,163
107715895008,163
107715910869,163
107715926920,163
107715942901,163
107715959121,163
107715975135,163
107715990867,163
107716006780,163
107716022996,163
107716038780,163
107716054773,163
107716086718,163
107716102740,162
107716118715,161
107716150930,160
107716166926,158
107716182654,157
107716214648,155
107716230630,153
107716246618,152
107716278746,151
107716294556,149
107716310808,148
107716342494,147
107716358503,145
107716374513,144
107716406479,143
107716422524,141
107716438530,140
107716470498,138
107716486683,137
107716502596,136
107716534393,134
107716550607,133
107716566356,132
107716598398,130
107716614465,129
107716630291,128
107716662476,126
107716678255,125
107716694367,124
107716726349,122
107716742186,121
107716758208,120
107716790301,118
107716806138,117
107716822195,116
107716854100,114
107716870107,113
107716886079,112
107716918068,111
107716934205,109
107716950209,108
107716982012,106
107716998025,105
107717014094,103
107717045951,102
107717061988,100
107717077976,100
107717110088,100
107717126026,100
107717142068,100
107717174087,100
107717189852,100
107717205794,100
107717237794,100
107717253834,100
107717269799,100
107717285997,100
107717302022,100
107717317808,100
107717333805,100
107717349780,100
107717365686,100
107717381734,100
107717397657,100
107717413673,100
107717429734,100
107717445625,100
107717461670,100
107717477648,100
107717493761,100
107717509765,100
107717525617,100
107717541617,100
107717557515,100
107717573521,100
107717589538,100
107717605500,100
107717621484,100
107717637417,100
107717653687,100
107717669411,100
107717685644,100
107717701620,100
107717717473,100
