timestamp_us,position
94662966239,100
94662982057,100
94662998028,100
94663014014,100
94663030053,100
94663046235,100
94663062047,100
94663078046,100
94663094038,100
94663109993,100
94663125919,100
94663141914,100
94663157915,100
94663173903,100
94663189920,100
94663205905,100
94663221906,100
94663237912,100
94663253880,100
94663269898,100
94663285838,100
94663302040,100
94663318038,100
94663333838,100
94663349766,100
94663365723,100
94663381842,100
94663397842,100
94663413785,100
94663429719,100
94663445702,100
94663477771,100
94663493685,101
94663509783,103
94663541670,104
94663557612,106
94663573600,108
94663605630,109
94663621549,111
94663637752,112
94663669714,113
94663685729,115
94663701712,116
94663733578,117
94663749475,119
94663765576,120
94663797492,121
94663813605,123
94663829438,124
94663861497,125
94663877401,127
94663893343,128
94663925410,129
94663941317,131
94663957363,132
94663989389,134
94664005369,135
94664021284,136
94664053392,138
94664069218,139
94664085232,140
94664117207,142
94664133235,143
94664149245,144
94664181247,146
94664197155,148
94664213142,149
94664245114,150
94664261137,152
94664277139,153
94664309229,154
94664325060,156
94664341183,157
94664373208,158
94664389071,160
94664405068,161
94664437040,162
94664453020,163
94664468973,163
94664500952,163
94664516917,163
94664533133,163
94664565034,163
94664580972,163
94664596830,163
94664612834,163
94664628831,163
94664645046,163
94664660906,163
94664676789,163
94664692968,163
94664708987,163
94664724852,163
94664740812,163
94664756829,163
94664772763,163
94664788939,163
94664804948,163
94664820869,163
94664836874,163
94664852902,163
94664868656,163
94664884730,163
94664900622,163
94664916605,163
94664932792,163
94664948651,163
94664964795,163
94664980788,163
94664996747,163
94665012645,163
94665028741,163
94665044723,163
94665076532,163
94665092531,164
94665108574,165
94665140492,167
94665156719,169
94665172588,171
94665204659,172
94665220533,174
94665236447,175
94665268403,176
94665284354,176
94665300322,176
94665332513,176
94665348510,176
94665364385,176
94665396431,176
94665412293,176
94665428302,176
94665444305,176
94665460342,176
94665476309,176
94665492405,176
94665508279,176
94665524366,176
94665540233,176
94665556313,176
94665572158,176
94665588182,176
94665604280,176
94665620280,176
94665636127,176
94665652217,176
94665668221,176
94665684221,176
94665700286,176
94665716062,176
94665732036,176
94665748013,176
94665764087,176
94665779998,176
94665796229,176
94665812175,176
94665828128,176
94665844190,176
94665860060,176
94665876031,176
94665907949,176
94665924055,175
94665939955,174
94665972100,172
94665987989,170
94666003987,169
94666036064,167
94666052021,166
94666067809,165
94666099830,164
94666115993,163
94666131871,163
94666164035,163
94666179775,163
94666195833,163
94666227850,163
94666243770,163
94666259815,163
94666275767,163
94666291929,163
94666307691,163
94666323896,163
94666339844,163
94666355612,163
94666371748,163
94666387813,163
94666403631,163
94666419822,163
94666435741,163
94666451638,163
94666467754,163
94666483767,163
94666499595,163
94666515744,163
94666531551,163
94666547744,163
94666563622,163
94666579558,163
94666595512,163
94666611526,163
94666627507,163
94666643702,163
94666659685,163
94666675683,163
94666691630,163
94666707634,163
94666739393,163
94666755369,162
94666771363,161
94666803488,160
94666819600,158
94666835500,157
94666867489,155
94666883360,153
94666899281,152
94666931495,151
94666947252,149
94666963276,148
94666995328,147
94667011291,145
94667027393,144
94667059216,143
94667075141,141
94667091168,140
94667123116,138
94667139276,137
94667155283,136
94667187282,134
94667203207,133
94667219124,132
94667251216,131
94667267099,129
94667283245,128
94667315029,126
94667331202,125
94667347039,124
94667379169,122
94667395085,121
94667410934,120
94667442954,118
94667459066,117
94667474882,116
94667506944,114
94667522875,113
94667538803,112
94667570868,111
94667586955,109
94667602809,108
94667634928,106
94667650916,105
94667666920,104
94667698727,102
94667714641,101
94667730716,100
94667762678,100
94667778675,100
94667794831,100
94667826665,100
94667842618,100
94667858643,100
94667890669,100
94667906569,100
94667922596,100
94667938619,100
94667954766,100
94667970705,100
94667986677,100
94668002470,100
94668018523,100
94668034628,100
94668050485,100
94668066480,100
94668082647,100
94668098438,100
94668114586,100
94668130447,100
94668146476,100
94668162638,100
94668178389,100
94668194608,100
94668210614,100
94668226321,100
94668242490,100
94668258354,100
94668274371,100
94668290380,100
94668306313,100
94668322347,100
94668338343,100
94668354298,100
94668370235,100
