timestamp_us,position
105240908758,100
105240924639,100
105240940867,100
105240956674,100
105240972653,100
105240988865,100
105241004603,100
105241020849,100
105241036806,100
105241052759,100
105241068622,100
105241084560,100
105241100659,100
105241116554,100
105241132523,100
105241148530,100
105241164464,100
105241180657,100
105241196500,100
105241212488,100
105241228561,100
105241244542,100
105241260479,100
105241276436,100
105241292368,100
105241308440,100
105241324392,100
105241340584,100
105241356577,100
105241372323,100
105241388587,100
105241420421,100
105241436357,101
105241452357,102
105241484395,104
105241500238,106
105241516242,108
105241548203,109
105241564260,111
105241580231,112
105241612287,113
105241628166,115
105241644180,116
105241676197,117
105241692116,119
105241708096,120
105241740273,121
105241756206,123
105241772206,124
105241804130,125
105241820255,127
105241836249,128
105241868065,129
105241884188,131
105241900030,132
105241931988,134
105241947987,135
105241963994,136
105241996041,138
105242011898,139
105242027967,140
105242060060,142
105242075941,143
105242091961,144
105242123868,146
105242139846,148
105242155814,149
105242187799,150
105242203753,152
105242219843,153
105242251733,154
105242267751,156
105242283748,157
105242315911,158
105242331703,160
105242347745,161
105242379713,162
105242395708,163
105242411623,163
105242443631,163
105242459614,163
105242475600,163
105242507549,163
105242523567,163
105242539693,163
105242555552,163
105242571585,163
105242587588,163
105242603696,163
105242619532,163
105242635562,163
105242651676,163
105242667662,163
105242683478,163
105242699627,163
105242715479,163
105242731464,163
105242747626,163
105242763603,163
105242779426,163
105242795399,163
105242811494,163
105242827387,163
105242843525,163
105242859574,163
105242875575,163
105242891507,163
105242907303,163
105242923276,163
105242939441,163
105242955278,163
105242971231,163
105242987326,163
105243019267,163
105243035226,164
105243051303,165
105243083272,167
105243099140,169
105243115180,171
105243147257,172
105243163246,174
105243179255,175
105243211154,176
105243227140,176
105243243069,176
105243275089,176
105243290991,176
105243307025,176
105243339040,176
105243355161,176
105243371224,176
105243387189,176
105243402951,176
105243418994,176
105243435032,176
105243450915,176
105243466953,176
105243483091,176
105243498967,176
105243514940,176
105243530889,176
105243547047,176
105243562838,176
105243579037,176
105243594965,176
105243610759,176
105243626838,176
105243642946,176
105243658760,176
105243674984,176
105243690839,176
105243706851,176
105243722734,176
105243738878,176
105243754733,176
105243770667,176
105243786700,176
105243802713,176
105243818690,176
105243850709,176
105243866714,175
105243882727,174
105243914700,172
105243930580,170
105243946571,169
105243978675,167
105243994563,166
105244010740,165
105244042720,163
105244058526,163
105244074520,163
105244106492,163
105244122477,163
105244138455,163
105244170629,163
105244186522,163
105244202582,163
105244218507,163
105244234617,163
105244250454,163
105244266406,163
105244282407,163
105244298401,163
105244314640,163
105244330449,163
105244346549,163
105244362537,163
105244378452,163
105244394411,163
105244410333,163
105244426391,163
105244442249,163
105244458199,163
105244474249,163
105244490268,163
105244506325,163
105244522231,163
105244538213,163
105244554279,163
105244570411,163
105244586132,163
105244602254,163
105244618153,163
105244634128,163
105244650138,163
105244682130,163
105244698175,162
105244714055,161
105244746122,160
105244762117,158
105244778031,157
105244809992,155
105244825997,153
105244842220,152
105244874041,151
105244890199,149
105244905985,148
105244937974,147
105244953955,145
105244969883,144
105245002052,143
105245017884,141
105245033847,140
105245066019,139
105245081841,137
105245097871,136
105245129787,135
105245146015,133
105245161764,132
105245193912,131
105245209725,129
105245225750,128
105245257690,126
105245273683,125
105245289674,124
105245321869,122
105245337670,121
105245353665,120
105245385642,118
105245401670,117
105245417620,116
105245449551,115
105245465566,113
105245481517,112
105245513552,111
105245529657,109
105245545497,108
105245577701,106
105245593699,105
105245609474,104
105245641475,102
105245657468,101
105245673412,100
105245705446,100
105245721441,100
105245737427,100
105245769508,100
105245785434,100
105245801525,100
105245833470,100
105245849631,100
105245865463,100
105245881290,100
105245897468,100
105245913298,100
105245929256,100
105245945231,100
105245961231,100
105245977233,100
105245993338,100
105246009336,100
105246025289,100
105246041277,100
105246057300,100
105246073199,100
105246089199,100
105246105136,100
105246121203,100
105246137158,100
105246153071,100
105246169166,100
105246185132,100
105246201296,100
105246217277,100
105246233205,100
105246249148,100
105246265092,100
105246281048,100
105246297026,100
105246313227,100
