timestamp_us,position
140860605986,100
140860621936,100
140860637928,100
140860653945,100
140860670181,100
140860686074,100
140860702091,100
140860717920,100
140860733860,100
140860749932,100
140860765893,100
140860781899,100
140860797886,100
140860813857,100
140860829909,100
140860845821,100
140860861834,100
140860877861,100
140860893809,100
140860909819,100
140860925761,100
140860941788,100
140860957754,100
140860973770,100
140860989778,100
140861005761,100
140861021738,100
140861037918,100
140861053741,100
140861069687,100
140861085709,100
140861117717,100
140861133691,101
140861149665,103
140861181743,105
140861197654,107
140861213671,108
140861245696,109
140861261641,111
140861277625,112
140861309573,113
140861325573,115
140861341586,116
140861373580,118
140861389544,119
140861405551,120
140861437504,122
140861453501,123
140861469500,124
140861501706,126
140861517680,127
140861533598,128
140861565664,130
140861581551,131
140861597406,133
140861629426,134
140861645418,136
140861661591,137
140861693560,138
140861709522,140
140861725333,141
140861757339,142
140861773342,144
140861789270,145
140861821272,146
140861837359,148
140861853275,149
140861885254,150
140861901256,152
140861917205,153
140861949183,154
140861965170,156
140861981188,157
140862013264,159
140862029248,160
140862045193,161
140862077153,163
140862093082,163
140862109078,163
140862141206,163
140862157279,163
140862173280,163
140862205094,163
140862221106,163
140862236958,163
140862252986,163
140862269067,163
140862284978,163
140862301022,163
140862317112,163
140862333206,163
140862348924,163
140862364948,163
140862380901,163
140862396927,163
140862412905,163
140862428836,163
140862444909,163
140862460876,163
140862476869,163
140862492869,163
140862508998,163
140862524879,163
140862540859,163
140862557023,163
140862573026,163
140862588774,163
140862604735,163
140862620775,163
140862636814,163
140862652939,163
140862668971,163
140862684797,163
140862716717,163
140862732748,164
140862748725,165
140862780688,167
140862796644,169
140862812839,171
140862844667,172
140862860620,174
140862876582,175
140862908589,176
140862924590,176
140862940578,176
140862972522,176
140862988634,176
140863004629,176
140863036500,176
140863052529,176
140863068770,176
140863084586,176
140863100491,176
140863116501,176
140863132496,176
140863148452,176
140863164418,176
140863180455,176
140863196712,176
140863212689,176
140863228473,176
140863244651,176
140863260420,176
140863276348,176
140863292413,176
140863308505,176
140863324479,176
140863340339,176
140863356335,176
140863372359,176
140863388344,176
140863404356,176
140863420282,176
140863436233,176
140863452310,176
140863468394,176
140863484369,176
140863500249,176
140863516233,176
140863548242,176
140863564142,175
140863580173,174
140863612164,172
140863628191,170
140863644160,169
140863676149,167
140863692133,166
140863708172,165
140863740057,164
140863756058,163
140863772160,163
140863804126,163
140863820281,163
140863836282,163
140863868210,163
140863883954,163
140863899991,163
140863915986,163
140863931985,163
140863947965,163
140863963968,163
140863979951,163
140863995991,163
140864011908,163
140864028080,163
140864043959,163
140864059923,163
140864075877,163
140864091947,163
140864107849,163
140864123816,163
140864139956,163
140864156036,163
140864171977,163
140864187926,163
140864203770,163
140864219779,163
140864235884,163
140864251741,163
140864267740,163
140864283741,163
140864299738,163
140864315698,163
140864331711,163
140864347691,163
140864379706,163
140864395775,162
140864411712,161
140864443651,160
140864459607,158
140864475636,156
140864507807,155
140864523590,153
140864539587,152
140864571532,151
140864587546,149
140864603550,148
140864635545,147
140864651488,145
140864667502,144
140864699489,143
140864715488,141
140864731701,140
140864763447,138
140864779437,137
140864795455,136
140864827421,134
140864843386,133
140864859440,132
140864891409,130
140864907365,129
140864923342,128
140864955318,126
140864971383,125
140864987386,124
140865019571,122
140865035405,121
140865051359,120
140865083353,118
140865099276,117
140865115214,116
140865147295,114
140865163403,112
140865179289,111
140865211278,110
140865227141,108
140865243288,107
140865275215,106
140865291160,104
140865307152,103
140865339129,102
140865355082,100
140865371098,100
140865403121,100
140865419059,100
140865435058,100
140865467064,100
140865483218,100
140865499219,100
140865515216,100
140865531242,100
140865547187,100
140865562982,100
140865578953,100
140865594966,100
140865610922,100
140865626920,100
140865642912,100
140865658935,100
140865674912,100
140865690905,100
140865706909,100
140865722863,100
140865739080,100
140865754881,100
140865770882,100
140865786820,100
140865802824,100
140865818854,100
140865834821,100
140865850795,100
140865866947,100
140865882816,100
140865898788,100
140865914994,100
140865930768,100
140865946765,100
