timestamp_us,position
107977634858,100
107977650718,100
107977666727,100
107977682804,100
107977698883,100
107977714765,100
107977730840,100
107977746642,100
107977762639,100
107977778668,100
107977794652,100
107977810550,100
107977826620,100
107977842607,100
107977858643,100
107977874675,100
107977890532,100
107977906616,100
107977922512,100
107977938591,100
107977954501,100
107977970497,100
107977986556,100
107978002678,100
107978018687,100
107978034456,100
107978050647,100
107978066438,100
107978082354,100
107978098408,100
107978114411,100
107978146385,100
107978162446,101
107978178577,103
107978210607,105
107978226277,107
107978242280,108
107978274375,109
107978290323,111
107978306211,112
107978338322,113
107978354174,115
107978370237,116
107978402281,117
107978418248,119
107978434128,120
107978466090,122
107978482110,123
107978498057,124
107978530011,125
107978546117,127
107978562114,128
107978594085,129
107978609946,131
107978625964,132
107978657942,134
107978673903,135
107978689933,137
107978721851,138
107978737897,140
107978753871,141
107978785806,142
107978801765,144
107978817812,145
107978849816,146
107978865986,148
107978881754,149
107978913706,150
107978929678,152
107978945717,153
107978977707,154
107978993640,156
107979009913,157
107979041870,158
107979057728,160
107979073637,161
107979105583,162
107979121586,163
107979137529,163
107979169513,163
107979185483,163
107979201459,163
107979233494,163
107979249662,163
107979265405,163
107979281391,163
107979297388,163
107979313497,163
107979329485,163
107979345603,163
107979361431,163
107979377605,163
107979393417,163
107979409285,163
107979425361,163
107979441255,163
107979457306,163
107979473314,163
107979489266,163
107979505463,163
107979521362,163
107979537330,163
107979553283,163
107979569224,163
107979585241,163
107979601159,163
107979617152,163
107979633163,163
107979649239,163
107979665122,163
107979681131,163
107979697097,163
107979713270,163
107979745087,163
107979761217,164
107979777042,165
107979809023,167
107979824978,169
107979840978,171
107979872994,172
107979888933,174
107979904937,175
107979937013,176
107979952882,176
107979968866,176
107980000915,176
107980016969,176
107980032904,176
107980064863,176
107980080800,176
107980096780,176
107980112813,176
107980128789,176
107980144971,176
107980160748,176
107980176681,176
107980192678,176
107980208681,176
107980224669,176
107980240664,176
107980256685,176
107980272715,176
107980288608,176
107980304758,176
107980320653,176
107980336765,176
107980352791,176
107980368774,176
107980384500,176
107980400706,176
107980416518,176
107980432498,176
107980448491,176
107980464572,176
107980480507,176
107980496667,176
107980512560,176
107980528419,176
107980544611,176
107980576422,176
107980592389,175
107980608409,174
107980640332,172
107980656528,170
107980672429,169
107980704349,167
107980720226,166
107980736408,165
107980768183,163
107980784217,163
107980800256,163
107980832204,163
107980848121,163
107980864162,163
107980896155,163
107980912086,163
107980928082,163
107980944066,163
107980960039,163
107980976213,163
107980992173,163
107981008180,163
107981024026,163
107981040054,163
107981055966,163
107981071944,163
107981087937,163
107981104024,163
107981119906,163
107981135896,163
107981151877,163
107981167897,163
107981184105,163
107981199836,163
107981215824,163
107981231935,163
107981247856,163
107981263754,163
107981279800,163
107981295983,163
107981311772,163
107981327783,163
107981343920,163
107981359903,163
107981375908,163
107981407728,163
107981423682,162
107981439677,161
107981471797,160
107981487793,158
107981503629,156
107981535593,155
107981551585,153
107981567755,152
107981599555,151
107981615557,149
107981631477,148
107981663449,147
107981679407,145
107981695671,144
107981727395,143
107981743500,141
107981759399,140
107981791435,138
107981807539,137
107981823656,136
107981855318,134
107981871317,133
107981887361,132
107981919257,130
107981935259,129
107981951261,128
107981983238,126
107981999235,125
107982015197,124
107982047289,122
107982063166,121
107982079128,120
107982111112,118
107982127146,117
107982143111,116
107982175281,114
107982191027,113
107982207241,112
107982238986,111
107982254955,109
107982271020,108
107982302940,106
107982318900,105
107982334992,103
107982366912,102
107982383114,100
107982398912,100
107982430824,100
107982446919,100
107982462885,100
107982494946,100
107982510782,100
107982526749,100
107982558824,100
107982574740,100
107982590705,100
107982606752,100
107982622728,100
107982638694,100
107982654637,100
107982670768,100
107982686762,100
107982702670,100
107982718594,100
107982734767,100
107982750700,100
107982766572,100
107982782567,100
107982798512,100
107982814759,100
107982830776,100
107982846734,100
107982862649,100
107982878470,100
107982894522,100
107982910505,100
107982926464,100
107982942591,100
107982958431,100
107982974429,100
107982990503,100
107983006364,100
107983022420,100
107983038364,100
