timestamp_us,position
31795542382,100
31795558309,100
31795574397,100
31795590372,100
31795606253,100
31795622237,100
31795638256,100
31795654294,100
31795670193,100
31795686268,100
31795702294,100
31795718132,100
31795734181,100
31795750180,100
31795766258,100
31795782140,100
31795798207,100
31795814152,100
31795830144,100
31795846141,100
31795862190,100
31795878181,100
31795894098,100
31795910103,100
31795926058,100
31795942099,100
31795958047,100
31795974123,100
31795989990,100
31796006009,100
31796022071,100
31796054052,100
31796070120,101
31796086123,103
31796117998,104
31796134106,106
31796149973,107
31796181959,109
31796197996,111
31796213949,112
31796245978,113
31796262187,115
31796277822,116
31796309977,117
31796325761,119
31796341804,120
31796373837,121
31796389754,123
31796405791,124
31796437806,125
31796453716,127
31796469782,128
31796501746,129
31796517716,131
31796533672,132
31796565763,134
31796581717,135
31796597806,136
31796629793,138
31796645750,139
31796661650,140
31796693690,142
31796709613,143
31796725581,144
31796757599,146
31796773573,148
31796789515,149
31796821594,150
31796837588,152
31796853525,153
31796885657,154
31796901554,156
31796917627,157
31796949458,158
31796965900,160
31796981502,161
31797013447,162
31797029438,163
31797045378,163
31797077446,163
31797093579,163
31797109386,163
31797141413,163
31797157308,163
31797173277,163
31797189363,163
31797205403,163
31797221330,163
31797237306,163
31797253323,163
31797269305,163
31797285231,163
31797301365,163
31797317205,163
31797333234,163
31797349271,163
31797365290,163
31797381414,163
31797397248,163
31797413181,163
31797429114,163
31797445052,163
31797461122,163
31797477135,163
31797493043,163
31797509042,163
31797525042,163
31797541046,163
31797557081,163
31797573054,163
31797589029,163
31797605016,163
31797621023,163
31797653031,163
31797669049,164
31797685000,165
31797717024,167
31797732963,169
31797748956,171
31797780966,172
31797797020,174
31797812884,175
31797844825,176
31797861023,176
31797876999,176
31797908788,176
31797924749,176
31797940841,176
31797972836,176
31797988832,176
31798004753,176
31798020820,176
31798036804,176
31798052909,176
31798068890,176
31798084870,176
31798100705,176
31798116760,176
31798132757,176
31798148727,176
31798165086,176
31798180740,176
31798196761,176
31798212738,176
31798228632,176
31798244683,176
31798260711,176
31798276620,176
31798292587,176
31798308613,176
31798324635,176
31798340552,176
31798356579,176
31798372582,176
31798388731,176
31798404616,176
31798420636,176
31798436527,176
31798452528,176
31798484563,176
31798500528,175
31798516523,174
31798548601,171
31798564523,169
31798580577,168
31798612454,167
31798628425,165
31798644512,165
31798676411,163
31798692474,163
31798708348,163
31798740355,163
31798756405,163
31798772310,163
31798804348,163
31798820304,163
31798836313,163
31798852410,163
31798868308,163
31798884272,163
31798900276,163
31798916266,163
31798932211,163
31798948307,163
31798964268,163
31798980216,163
31798996193,163
31799012113,163
31799028239,163
31799044245,163
31799060061,163
31799076107,163
31799092149,163
31799108106,163
31799124093,163
31799140130,163
31799156035,163
31799172080,163
31799188148,163
31799204058,163
31799220139,163
31799236115,163
31799252112,163
31799268108,163
31799284061,163
31799316561,163
31799332103,162
31799348052,161
31799379989,160
31799395893,158
31799411962,157
31799443961,155
31799459873,154
31799475923,153
31799507885,151
31799523852,150
31799539911,149
31799571844,147
31799587818,146
31799603931,144
31799636954,143
31799651909,141
31799667802,140
31799700122,139
31799715772,137
31799731856,136
31799763741,135
31799779693,133
31799795755,132
31799827794,131
31799843694,129
31799859796,128
31799891813,127
31799907712,125
31799923779,124
31799955612,123
31799971667,121
31799987715,120
31800019680,119
31800035745,117
31800051556,116
31800083658,115
31800099605,113
31800115639,112
31800147651,111
31800163617,109
31800179479,108
31800211525,107
31800227576,105
31800243466,104
31800275561,102
31800291469,101
31800307490,100
31800339446,100
31800355463,100
31800371414,100
31800403550,100
31800419474,100
31800435383,100
31800467429,100
31800483689,100
31800499389,100
31800515374,100
31800531396,100
31800547302,100
31800563245,100
31800579299,100
31800595238,100
31800611335,100
31800627240,100
31800643321,100
31800659177,100
31800675295,100
31800691279,100
31800707248,100
31800723247,100
31800739305,100
31800755136,100
31800771169,100
31800787203,100
31800803318,100
31800819304,100
31800835122,100
31800851124,100
31800867347,100
31800883230,100
31800899144,100
31800915185,100
31800931146,100
31800947039,100
