timestamp_us,position
1755513468392779,100
1755513468408864,100
1755513468424755,100
1755513468440956,100
1755513468456948,100
1755513468472933,100
1755513468488901,100
1755513468504754,100
1755513468520688,100
1755513468536760,100
1755513468552960,100
1755513468568897,100
1755513468584765,100
1755513468600907,100
1755513468616718,100
1755513468632664,100
1755513468648891,100
1755513468664901,100
1755513468680791,100
1755513468696652,100
1755513468712830,100
1755513468728855,100
1755513468744637,100
1755513468760606,100
1755513468776607,100
1755513468792844,100
1755513468808624,100
1755513468824784,100
1755513468840839,100
1755513468856630,100
1755513468872627,100
1755513468904739,100
1755513468920509,101
1755513468936689,102
1755513468968726,104
1755513468984501,106
1755513469000715,108
1755513469032470,109
1755513469048577,111
1755513469064700,111
1755513469096644,113
1755513469112658,115
1755513469128431,115
1755513469160436,117
1755513469176403,119
1755513469192426,120
1755513469224619,121
1755513469240493,123
1755513469256414,124
1755513469288375,125
1755513469304579,127
1755513469320385,127
1755513469352568,129
1755513469368380,131
1755513469384567,132
1755513469416369,133
1755513469432285,135
1755513469448485,136
1755513469480498,137
1755513469496474,139
1755513469512374,140
1755513469544299,141
1755513469560456,143
1755513469576261,144
1755513469608431,145
1755513469624243,147
1755513469640196,148
1755513469672427,149
1755513469688427,151
1755513469704216,152
1755513469736362,154
1755513469752180,155
1755513469768252,156
1755513469800203,158
1755513469816204,159
1755513469832200,160
1755513469864098,162
1755513469880055,163
1755513469896231,163
1755513469928074,163
1755513469944233,163
1755513469960185,163
1755513469992131,163
1755513470008071,163
1755513470024114,163
1755513470040022,163
1755513470056166,163
1755513470072095,163
1755513470088047,163
1755513470104036,163
1755513470120066,163
1755513470136148,163
1755513470152145,163
1755513470168139,163
1755513470184125,163
1755513470200003,163
1755513470215954,163
1755513470232082,163
1755513470247960,163
1755513470263883,163
1755513470280119,163
1755513470296067,163
1755513470312052,163
1755513470328106,163
1755513470344008,163
1755513470359908,163
1755513470375902,163
1755513470391994,163
1755513470408061,163
1755513470423927,163
1755513470440012,163
1755513470456044,163
1755513470471821,163
1755513470503865,163
1755513470519944,164
1755513470535844,165
1755513470567967,167
1755513470583852,169
1755513470599779,170
1755513470631938,172
1755513470647779,174
1755513470663911,175
1755513470695792,176
1755513470711747,176
1755513470727901,176
1755513470759705,176
1755513470775717,176
1755513470791902,176
1755513470823749,176
1755513470839896,176
1755513470855724,176
1755513470871624,176
1755513470887600,176
1755513470903705,176
1755513470919692,176
1755513470935661,176
1755513470951758,176
1755513470967715,176
1755513470983528,176
1755513470999724,176
1755513471015727,176
1755513471031576,176
1755513471047531,176
1755513471063606,176
1755513471079469,176
1755513471095526,176
1755513471111715,176
1755513471127503,176
1755513471143662,176
1755513471159535,176
1755513471175542,176
1755513471191587,176
1755513471207545,176
1755513471223451,176
1755513471239560,176
1755513471255485,176
1755513471271418,176
1755513471287593,176
1755513471303565,176
1755513471335617,176
1755513471351569,175
1755513471367437,174
1755513471399523,172
1755513471415304,170
1755513471431330,169
1755513471463500,167
1755513471479497,166
1755513471495469,165
1755513471527305,164
1755513471543284,163
1755513471559378,163
1755513471591224,163
1755513471607187,163
1755513471623345,163
1755513471655422,163
1755513471671337,163
1755513471687398,163
1755513471703201,163
1755513471719247,163
1755513471735192,163
1755513471751304,163
1755513471767235,163
1755513471783234,163
1755513471799267,163
1755513471815196,163
1755513471831196,163
1755513471847205,163
1755513471863155,163
1755513471879117,163
1755513471895215,163
1755513471911197,163
1755513471927154,163
1755513471943095,163
1755513471959242,163
1755513471975236,163
1755513471991027,163
1755513472007026,163
1755513472023138,163
1755513472039156,163
1755513472055052,163
1755513472071080,163
1755513472087044,163
1755513472103018,163
1755513472119029,163
1755513472135225,163
1755513472167214,163
1755513472183146,162
1755513472199046,161
1755513472231035,159
1755513472247137,158
1755513472262942,156
1755513472294853,155
1755513472311117,153
1755513472326978,152
1755513472358956,151
1755513472374887,149
1755513472390934,148
1755513472422896,147
1755513472438889,145
1755513472454834,144
1755513472487013,143
1755513472503032,141
1755513472518867,140
1755513472550786,138
1755513472566744,137
1755513472582827,136
1755513472614927,134
1755513472630943,133
1755513472646940,132
1755513472678756,130
1755513472694882,129
1755513472710823,128
1755513472742930,126
1755513472758774,125
1755513472774699,124
1755513472806885,123
1755513472822824,121
1755513472838602,120
1755513472870875,118
1755513472886655,117
1755513472902791,116
1755513472934639,115
1755513472950769,113
1755513472966567,112
1755513472998685,111
1755513473014647,109
1755513473030785,108
1755513473062568,107
1755513473078556,105
1755513473094600,104
1755513473126590,102
1755513473142769,101
1755513473158741,100
1755513473190667,100
1755513473206504,100
1755513473222567,100
1755513473254466,100
1755513473270474,100
1755513473286621,100
1755513473318676,100
1755513473334554,100
1755513473350643,100
1755513473366436,100
1755513473382466,100
1755513473398391,100
1755513473414458,100
1755513473430398,100
1755513473446374,100
1755513473462361,100
1755513473478534,100
1755513473494549,100
1755513473510587,100
1755513473526568,100
1755513473542550,100
1755513473558440,100
1755513473574498,100
1755513473590531,100
1755513473606321,100
1755513473622287,100
1755513473638467,100
1755513473654498,100
1755513473670375,100
1755513473686337,100
1755513473702231,100
1755513473718253,100
1755513473734318,100
1755513473750242,100
1755513473766342,100
1755513473782253,100
1755513473798435,100
