timestamp_us,position
23817958519,100
23817974462,100
23817990453,100
23818006507,100
23818022549,100
23818038516,100
23818054569,100
23818070509,100
23818086553,100
23818102539,100
23818118513,100
23818134426,100
23818150388,100
23818166375,100
23818182472,100
23818198516,100
23818214443,100
23818230361,100
23818246335,100
23818262324,100
23818278346,100
23818294404,100
23818310327,100
23818326318,100
23818342458,100
23818358308,100
23818374372,100
23818390298,100
23818406310,100
23818422326,100
23818438271,100
23818470236,100
23818486284,101
23818502146,102
23818534244,104
23818550117,106
23818566140,108
23818598171,109
23818614178,111
23818630121,112
23818662129,113
23818678139,115
23818694093,116
23818726272,117
23818742184,119
23818758066,120
23818790076,121
23818806150,123
23818822047,124
23818853969,126
23818869949,127
23818886162,128
23818918008,130
23818933887,131
23818949953,132
23818981891,134
23818997868,135
23819013925,136
23819045999,138
23819061969,139
23819077936,141
23819109894,142
23819125819,144
23819141905,145
23819173829,146
23819189854,148
23819205827,149
23819237738,150
23819253770,152
23819269942,153
23819301756,154
23819317768,156
23819333692,157
23819365655,158
23819381691,160
23819397734,161
23819429769,162
23819445709,163
23819461676,163
23819493673,163
23819509671,163
23819525564,163
23819557625,163
23819573590,163
23819589534,163
23819605455,163
23819621472,163
23819637482,163
23819653493,163
23819669425,163
23819685542,163
23819701445,163
23819717539,163
23819733479,163
23819749492,163
23819765432,163
23819781478,163
23819797471,163
23819813460,163
23819829409,163
23819845548,163
23819861552,163
23819877453,163
23819893418,163
23819909428,163
23819925381,163
23819941730,163
23819957389,163
23819973349,163
23819989305,163
23820005271,163
23820021306,163
23820037399,163
23820069268,163
23820085259,164
23820101219,165
23820133201,167
23820149319,169
23820165149,171
23820197226,172
23820213223,174
23820229122,175
23820261248,176
23820277224,176
23820293141,176
23820325174,176
23820341757,176
23820357086,176
23820389121,176
23820405045,176
23820421054,176
23820437055,176
23820453014,176
23820469026,176
23820484973,176
23820500982,176
23820517053,176
23820533014,176
23820549145,176
23820565013,176
23820581072,176
23820596941,176
23820613029,176
23820628969,176
23820645039,176
23820660886,176
23820676966,176
23820692910,176
23820708888,176
23820725849,176
23820740912,176
23820756930,176
23820772859,176
23820788812,176
23820804735,176
23820820872,176
23820836737,176
23820852727,176
23820868814,176
23820900747,176
23820916777,175
23820932900,174
23820964679,172
23820980779,170
23820996698,169
23821028825,167
23821044734,166
23821060775,165
23821092665,163
23821108762,163
23821124891,163
23821156590,163
23821172631,163
23821188559,163
23821220601,163
23821236495,163
23821252606,163
23821268523,163
23821284592,163
23821300455,163
23821316571,163
23821332481,163
23821348441,163
23821364541,163
23821380532,163
23821396517,163
23821412515,163
23821428541,163
23821444451,163
23821460437,163
23821476439,163
23821492473,163
23821508479,163
23821524380,163
23821540382,163
23821556454,163
23821572328,163
23821588430,163
23821604427,163
23821620288,163
23821636258,163
23821652281,163
23821668260,163
23821684232,163
23821700309,163
23821732214,163
23821748258,162
23821764174,161
23821796241,160
23821812332,158
23821828182,157
23821860180,155
23821876233,153
23821892148,152
23821924169,151
23821940166,149
23821956254,148
23821988143,147
23822004132,145
23822020054,144
23822052083,143
23822068279,141
23822084020,140
23822116028,139
23822131982,137
23822148037,136
23822180074,135
23822196091,133
23822211971,132
23822244029,131
23822260135,129
23822276069,128
23822307990,127
23822323934,125
23822340076,124
23822371978,123
23822387881,121
23822403820,120
23822435773,119
23822451883,117
23822467779,116
23822499775,115
23822515844,113
23822531814,112
23822563779,110
23822579798,109
23822595836,108
23822627800,106
23822643740,105
23822659835,104
23822691791,102
23822707743,101
23822723783,100
23822755570,100
23822771630,100
23822787559,100
23822819637,100
23822835595,100
23822851707,100
23822883639,100
23822899626,100
23822915565,100
23822931501,100
23822947633,100
23822963515,100
23822979533,100
23822995548,100
23823011560,100
23823027560,100
23823043458,100
23823059571,100
23823075547,100
23823091519,100
23823107493,100
23823123448,100
23823139440,100
23823155381,100
23823171399,100
23823187382,100
23823203319,100
23823219366,100
23823235375,100
23823251334,100
23823267399,100
23823283383,100
23823299340,100
23823315428,100
23823331271,100
23823347297,100
23823363371,100
