timestamp_us,position
75463157066,100
75463173073,100
75463189051,100
75463204997,100
75463220985,100
75463237017,100
75463252983,100
75463268935,100
75463285154,100
75463301054,100
75463316910,100
75463333182,100
75463349079,100
75463364992,100
75463380904,100
75463396841,100
75463412798,100
75463428930,100
75463444799,100
75463460736,100
75463476813,100
75463492750,100
75463508702,100
75463524857,100
75463540840,100
75463556726,100
75463572921,100
75463588719,100
75463604746,100
75463620641,100
75463636668,100
75463668608,100
75463684621,101
75463700571,102
75463732674,104
75463748665,106
75463764664,108
75463796564,109
75463812451,111
75463828630,112
75463860481,113
75463876378,115
75463892436,116
75463924332,118
75463940549,119
75463956526,120
75463988268,122
75464004296,123
75464020350,124
75464052316,126
75464068272,127
75464084248,128
75464116279,130
75464132183,132
75464148188,133
75464180145,134
75464196136,136
75464212059,137
75464244237,138
75464260190,140
75464276074,141
75464308039,142
75464324132,144
75464340044,145
75464371884,146
75464387919,148
75464404118,149
75464435941,150
75464451924,152
75464467833,153
75464499990,155
75464516025,156
75464531801,157
75464563735,159
75464579721,160
75464595890,161
75464627704,163
75464643862,163
75464659812,163
75464691704,163
75464707633,163
75464723604,163
75464755563,163
75464771731,163
75464787562,163
75464803528,163
75464819661,163
75464835588,163
75464851536,163
75464867499,163
75464883650,163
75464899521,163
75464915459,163
75464931561,163
75464947469,163
75464963416,163
75464979427,163
75464995428,163
75465011426,163
75465027346,163
75465043434,163
75465059390,163
75465075349,163
75465091347,163
75465107286,163
75465123318,163
75465139207,163
75465155205,163
75465171220,163
75465187161,163
75465203212,163
75465219266,163
75465235266,163
75465267121,163
75465283111,164
75465299148,165
75465331109,167
75465347034,169
75465362979,171
75465394986,172
75465410989,174
75465426948,175
75465458914,176
75465474935,176
75465490955,176
75465522903,176
75465538988,176
75465555015,176
75465586800,176
75465602982,176
75465618768,176
75465634860,176
75465650841,176
75465666885,176
75465682703,176
75465698686,176
75465714770,176
75465730798,176
75465746852,176
75465762695,176
75465778580,176
75465794580,176
75465810826,176
75465826826,176
75465842690,176
75465858600,176
75465874535,176
75465890598,176
75465906525,176
75465922710,176
75465938515,176
75465954555,176
75465970655,176
75465986653,176
75466002470,176
75466018389,176
75466034555,176
75466050457,176
75466066532,176
75466098366,176
75466114312,175
75466130313,174
75466162523,172
75466178327,170
75466194469,169
75466226306,167
75466242255,166
75466258258,165
75466290287,164
75466306134,163
75466322172,163
75466354172,163
75466370196,163
75466386045,163
75466418120,163
75466434042,163
75466450032,163
75466465972,163
75466482039,163
75466497970,163
75466513972,163
75466530026,163
75466545916,163
75466561966,163
75466577989,163
75466593958,163
75466609864,163
75466626049,163
75466641747,163
75466657985,163
75466673836,163
75466689949,163
75466705947,163
75466721699,163
75466737845,163
75466753772,163
75466769711,163
75466785759,163
75466801756,163
75466817615,163
75466833691,163
75466849740,163
75466865624,163
75466881520,163
75466897612,163
75466929581,163
75466945610,162
75466961596,161
75466993493,160
75467009478,158
75467025644,157
75467057631,155
75467073488,153
75467089411,152
75467121425,151
75467137440,149
75467153425,148
75467185441,147
75467201321,145
75467217403,144
75467249290,143
75467265194,141
75467281274,140
75467313294,139
75467329198,137
75467345177,136
75467377111,134
75467393243,133
75467409139,132
75467441078,130
75467457011,129
75467473058,128
75467505052,126
75467521052,125
75467537042,124
75467569023,122
75467585030,121
75467600926,120
75467632916,118
75467648870,117
75467664860,116
75467697018,114
75467712881,113
75467728838,112
75467760822,110
75467776954,109
75467792980,107
75467824725,106
75467840647,104
75467856890,103
75467888694,102
75467904747,100
75467920613,100
75467952574,100
75467968571,100
75467984505,100
75468016725,100
75468032679,100
75468048706,100
75468080474,100
75468096471,100
75468112542,100
75468128450,100
75468144487,100
75468160373,100
75468176415,100
75468192321,100
75468208326,100
75468224414,100
75468240334,100
75468256300,100
75468272556,100
75468288497,100
75468304336,100
75468320310,100
75468336256,100
75468352334,100
75468368203,100
75468384188,100
75468400154,100
75468416173,100
75468432121,100
75468448209,100
75468464097,100
75468480107,100
75468496077,100
75468512012,100
75468528226,100
75468543988,100
75468560010,100
