timestamp_us,position
41316786709,100
41316802754,100
41316818758,100
41316834697,100
41316850711,100
41316866776,100
41316882727,100
41316898709,100
41316914678,100
41316930582,100
41316946643,100
41316962604,100
41316978600,100
41316994771,100
41317010601,100
41317026570,100
41317042494,100
41317058577,100
41317074478,100
41317090607,100
41317106552,100
41317122501,100
41317138452,100
41317154512,100
41317170447,100
41317186442,100
41317202509,100
41317218504,100
41317234480,100
41317250439,100
41317266454,100
41317298407,100
41317314445,101
41317330355,103
41317362454,105
41317378496,107
41317394293,108
41317426247,109
41317442265,111
41317458218,112
41317490263,113
41317506205,115
41317522226,116
41317554111,117
41317570188,119
41317586214,120
41317618184,122
41317634269,123
41317650114,124
41317682229,125
41317698100,127
41317714095,128
41317746134,130
41317762278,131
41317778064,132
41317810073,134
41317825974,135
41317841938,136
41317874054,138
41317889916,140
41317905965,140
41317937928,142
41317953947,144
41317969928,145
41318001890,146
41318017955,148
41318033980,149
41318065868,150
41318081858,152
41318097844,153
41318129898,154
41318145822,156
41318161774,157
41318193726,158
41318209789,160
41318225739,161
41318257776,162
41318273643,163
41318289596,163
41318321722,163
41318337661,163
41318353701,163
41318385739,163
41318401695,163
41318417665,163
41318433573,163
41318449615,163
41318465610,163
41318481587,163
41318497591,163
41318513776,163
41318529567,163
41318545724,163
41318561533,163
41318577461,163
41318593476,163
41318609515,163
41318625450,163
41318641452,163
41318657477,163
41318673473,163
41318689495,163
41318705363,163
41318721356,163
41318737335,163
41318753384,163
41318769379,163
41318785457,163
41318801451,163
41318817410,163
41318833362,163
41318849393,163
41318865414,163
41318898082,163
41318913294,164
41318929330,165
41318961176,167
41318977256,169
41318993195,171
41319025212,172
41319041135,174
41319057193,175
41319089118,176
41319105093,176
41319121149,176
41319153161,176
41319169095,176
41319185217,176
41319217052,176
41319233067,176
41319249059,176
41319265108,176
41319281067,176
41319297048,176
41319313399,176
41319329058,176
41319344949,176
41319360910,176
41319376949,176
41319392860,176
41319408979,176
41319424968,176
41319440915,176
41319456868,176
41319472877,176
41319488888,176
41319504864,176
41319520901,176
41319536923,176
41319552886,176
41319568967,176
41319584916,176
41319600846,176
41319616779,176
41319632797,176
41319648825,176
41319664753,176
41319680938,176
41319696809,176
41319728758,176
41319744708,175
41319760712,174
41319792660,172
41319808689,170
41319824597,169
41319856689,167
41319872678,166
41319888621,165
41319920554,164
41319936568,163
41319952637,163
41319984629,163
41320000549,163
41320016572,163
41320048534,163
41320065169,163
41320080865,163
41320097839,163
41320112475,163
41320128368,163
41320144513,163
41320160430,163
41320176533,163
41320192402,163
41320208400,163
41320224400,163
41320240334,163
41320256358,163
41320272347,163
41320288420,163
41320304403,163
41320320268,163
41320336353,163
41320352368,163
41320368374,163
41320384322,163
41320400280,163
41320416295,163
41320432283,163
41320448240,163
41320464271,163
41320480810,163
41320496217,163
41320512095,163
41320528087,163
41320560100,163
41320576179,162
41320592092,161
41320624198,160
41320640104,158
41320656050,157
41320688145,155
41320704017,153
41320720129,152
41320752064,151
41320768047,149
41320784032,149
41320816082,147
41320832077,145
41320848038,144
41320879926,143
41320895917,141
41320911853,140
41320943980,139
41320959866,137
41320975878,136
41321007830,135
41321023791,133
41321039834,132
41321071848,131
41321087867,129
41321103779,128
41321135824,126
41321151813,125
41321167695,124
41321200026,122
41321215692,121
41321231728,120
41321263827,119
41321279611,117
41321295584,116
41321327641,115
41321343720,113
41321359527,112
41321391627,111
41321407614,109
41321423562,108
41321455529,106
41321471596,105
41321487514,104
41321519565,102
41321535582,101
41321551462,100
41321583541,100
41321599497,100
41321615442,100
41321647403,100
41321664608,100
41321679364,100
41321711411,100
41321727502,100
41321743287,100
41321759352,100
41321775388,100
41321791428,100
41321807347,100
41321823434,100
41321839258,100
41321855268,100
41321871214,100
41321887343,100
41321903330,100
41321919271,100
41321935243,100
41321951227,100
41321967252,100
41321983272,100
41321999183,100
41322015186,100
41322031308,100
41322047145,100
41322063100,100
41322079088,100
41322095094,100
41322111219,100
41322127024,100
41322143065,100
41322159047,100
41322175074,100
41322190983,100
