timestamp_us,position
30378138845,100
30378154845,100
30378170768,100
30378186768,100
30378202726,100
30378218693,100
30378234751,100
30378250728,100
30378266737,100
30378282695,100
30378298668,100
30378314738,100
30378330725,100
30378346784,100
30378362816,100
30378378738,100
30378394674,100
30378410709,100
30378426645,100
30378442621,100
30378458608,100
30378474663,100
30378490676,100
30378506690,100
30378522633,100
30378538579,100
30378554569,100
30378570555,100
30378586533,100
30378602499,100
30378618477,100
30378650490,100
30378666507,101
30378682520,102
30378714513,104
30378730577,106
30378746514,108
30378778477,109
30378794484,111
30378810574,112
30378842593,113
30378858635,115
30378874508,116
30378906508,117
30378922424,119
30378938407,120
30378970430,121
30378986305,123
30379002390,124
30379034315,125
30379050315,127
30379066286,128
30379098255,130
30379114246,131
30379130222,132
30379162268,134
30379178319,135
30379194253,136
30379226295,138
30379242258,139
30379258242,140
30379290202,142
30379306170,144
30379322174,145
30379354154,146
30379370074,148
30379386052,149
30379418132,150
30379434066,152
30379450070,153
30379482044,154
30379498066,156
30379514098,157
30379546047,158
30379562056,160
30379578036,161
30379609975,162
30379625975,163
30379641997,163
30379674046,163
30379690025,163
30379705907,163
30379737843,163
30379753855,163
30379769856,163
30379785822,163
30379801816,163
30379817782,163
30379833821,163
30379849824,163
30379865837,163
30379881756,163
30379897785,163
30379913810,163
30379929791,163
30379945761,163
30379961762,163
30379977829,163
30379993791,163
30380009759,163
30380025744,163
30380041780,163
30380057712,163
30380073790,163
30380089701,163
30380105608,163
30380121601,163
30380137619,163
30380153627,163
30380169569,163
30380185574,163
30380201611,163
30380217579,163
30380249535,163
30380265543,164
30380281547,165
30380313667,167
30380329619,169
30380345532,171
30380377579,172
30380393507,174
30380409539,175
30380441519,176
30380457496,176
30380473536,176
30380505445,176
30380521522,176
30380537431,176
30380569522,176
30380585341,176
30380601343,176
30380617320,176
30380633333,176
30380649353,176
30380665349,176
30380681293,176
30380697319,176
30380713246,176
30380729278,176
30380745274,176
30380761253,176
30380777282,176
30380793365,176
30380809243,176
30380825214,176
30380841293,176
30380857240,176
30380873250,176
30380889169,176
30380905171,176
30380921102,176
30380937103,176
30380953105,176
30380969097,176
30380985053,176
30381001102,176
30381017080,176
30381033148,176
30381049084,176
30381081084,176
30381097067,175
30381113103,174
30381145121,172
30381161120,170
30381177063,169
30381209097,167
30381225034,166
30381241053,165
30381272967,164
30381288910,163
30381304893,163
30381336925,163
30381352909,163
30381368854,163
30381400838,163
30381416868,163
30381432908,163
30381448873,163
30381464858,163
30381480847,163
30381496898,163
30381512906,163
30381528809,163
30381544790,163
30381560816,163
30381576858,163
30381592811,163
30381608790,163
30381624901,163
30381640801,163
30381656785,163
30381672726,163
30381688680,163
30381704910,163
30381720749,163
30381736827,163
30381752824,163
30381768745,163
30381784646,163
30381800673,163
30381816710,163
30381832778,163
30381848671,163
30381864749,163
30381880680,163
30381912681,163
30381928630,162
30381944622,161
30381976656,160
30381992625,158
30382008669,157
30382040648,155
30382056544,153
30382072470,152
30382104534,151
30382120530,149
30382136496,148
30382168500,147
30382184433,145
30382200573,144
30382232531,143
30382248441,141
30382264468,140
30382296487,139
30382312524,137
30382328464,136
30382360536,135
30382376476,133
30382392531,132
30382424375,131
30382440273,129
30382456309,128
30382488246,126
30382504225,125
30382520364,124
30382552316,122
30382568262,121
30382584231,120
30382616284,118
30382632216,117
30382648213,116
30382680305,115
30382696217,113
30382712140,112
30382744295,110
30382760167,109
30382776199,108
30382808177,106
30382824145,105
30382840115,104
30382872083,102
30382888044,101
30382904130,100
30382936046,100
30382951996,100
30382967980,100
30383000046,100
30383015981,100
30383031967,100
30383063990,100
30383080081,100
30383096074,100
30383111967,100
30383127957,100
30383143949,100
30383159987,100
30383175975,100
30383192062,100
30383208016,100
30383223884,100
30383239856,100
30383255918,100
30383271824,100
30383287886,100
30383303814,100
30383319899,100
30383335793,100
30383351807,100
30383367772,100
30383383783,100
30383399795,100
30383415782,100
30383431842,100
30383447801,100
30383463794,100
30383479747,100
30383495754,100
30383511718,100
30383528048,100
30383543718,100
