timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T12:50:54.400674,-14.0,-50.0,34.0,-19.0,-7.0,-15.0,-38.0,34.0,13.0,1.0,-30.0,5.0
2025-07-10T12:50:54.403015,10.0,5.0,49.0,-65.0,25.0,-8.0,-1.0,-2.0,-14.0,-42.0,-14.0,12.0
2025-07-10T12:50:54.411680,-22.0,-6.0,26.0,0.0,-3.0,59.0,-19.0,15.0,-22.0,-30.0,-1.0,10.0
2025-07-10T12:50:54.415447,-30.0,36.0,55.0,-26.0,-65.0,15.0,42.0,-38.0,-16.0,-3.0,-71.0,42.0
2025-07-10T12:50:54.424004,-50.0,99.0,-41.0,-81.0,7.0,-60.0,22.0,71.0,-54.0,-11.0,-44.0,6.0
2025-07-10T12:50:54.428843,-31.0,-5.0,22.0,53.0,-13.0,-10.0,60.0,-40.0,-13.0,-27.0,-34.0,36.0
2025-07-10T12:50:54.436086,21.0,-66.0,-4.0,-11.0,-33.0,6.0,-18.0,-24.0,38.0,71.0,-53.0,-14.0
2025-07-10T12:50:54.441750,-15.0,-14.0,24.0,-59.0,1.0,-7.0,25.0,35.0,31.0,-55.0,25.0,28.0
2025-07-10T12:50:54.448158,-62.0,-9.0,77.0,-81.0,-23.0,32.0,33.0,76.0,51.0,19.0,-49.0,-45.0
2025-07-10T12:50:54.453576,-39.0,-6.0,89.0,-55.0,-40.0,-13.0,1.0,-10.0,-16.0,-46.0,-35.0,17.0
2025-07-10T12:50:54.460936,-11.0,-33.0,43.0,-19.0,22.0,2.0,-40.0,24.0,-25.0,-1.0,-42.0,-10.0
2025-07-10T12:50:54.466140,-65.0,35.0,13.0,13.0,35.0,-78.0,11.0,-51.0,-44.0,-11.0,19.0,22.0
2025-07-10T12:50:54.472893,-50.0,10.0,17.0,37.0,-34.0,-33.0,-20.0,2.0,-9.0,-36.0,-32.0,14.0
2025-07-10T12:50:54.479943,77.0,-10.0,-45.0,29.0,-13.0,-17.0,-43.0,94.0,28.0,21.0,37.0,31.0
2025-07-10T12:50:54.485065,82.0,-49.0,-17.0,-119.0,16.0,14.0,27.0,50.0,-68.0,-15.0,-9.0,-30.0
2025-07-10T12:50:54.494822,47.0,-40.0,125.0,-23.0,-1.0,9.0,-65.0,2.0,-52.0,-27.0,-63.0,14.0
2025-07-10T12:50:54.497195,-46.0,-56.0,66.0,-62.0,13.0,-21.0,11.0,11.0,-4.0,15.0,0.0,29.0
2025-07-10T12:50:54.501855,2.0,-38.0,88.0,-28.0,41.0,-29.0,-36.0,-90.0,20.0,-43.0,-47.0,-15.0
