timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T12:58:22.223896,14.0,50.0,33.0,-27.0,-53.0,-34.0,-48.0,-28.0,-29.0,-58.0,45.0,-102.0
2025-07-10T12:58:22.231511,-84.0,-20.0,29.0,19.0,-37.0,-62.0,51.0,6.0,19.0,-66.0,60.0,-32.0
2025-07-10T12:58:22.236082,-58.0,47.0,78.0,6.0,-21.0,33.0,29.0,4.0,-64.0,-107.0,18.0,-82.0
2025-07-10T12:58:22.243790,-38.0,-2.0,4.0,-16.0,40.0,24.0,-48.0,-35.0,-57.0,-149.0,24.0,-25.0
2025-07-10T12:58:22.248029,-5.0,-18.0,-47.0,-56.0,-7.0,-27.0,-3.0,32.0,-33.0,-128.0,133.0,-16.0
2025-07-10T12:58:22.252440,-4.0,-20.0,18.0,-67.0,-52.0,9.0,15.0,35.0,-70.0,-32.0,2.0,-65.0
2025-07-10T12:58:22.260290,-8.0,-30.0,-34.0,-39.0,79.0,5.0,36.0,-15.0,-53.0,-83.0,43.0,-41.0
2025-07-10T12:58:22.266633,30.0,-100.0,67.0,-17.0,-31.0,-4.0,25.0,4.0,28.0,-65.0,21.0,-18.0
2025-07-10T12:58:22.272584,-67.0,-21.0,9.0,-2.0,-33.0,-74.0,41.0,-50.0,-45.0,-100.0,39.0,-28.0
2025-07-10T12:58:22.276810,-74.0,4.0,85.0,14.0,-32.0,-42.0,21.0,-8.0,-35.0,-81.0,33.0,-35.0
2025-07-10T12:58:22.284905,-50.0,-9.0,16.0,8.0,-67.0,3.0,-10.0,-72.0,-17.0,-96.0,58.0,-48.0
2025-07-10T12:58:22.289032,-65.0,51.0,-39.0,-6.0,-62.0,-12.0,44.0,15.0,-61.0,-125.0,74.0,-89.0
2025-07-10T12:58:22.297215,39.0,4.0,-26.0,-50.0,3.0,10.0,39.0,-24.0,22.0,-75.0,75.0,-63.0
2025-07-10T12:58:22.301422,-26.0,100.0,17.0,-68.0,-15.0,-10.0,18.0,48.0,-100.0,-104.0,44.0,-63.0
2025-07-10T12:58:22.309590,82.0,65.0,3.0,-47.0,-62.0,-39.0,35.0,-25.0,-58.0,-63.0,90.0,-10.0
2025-07-10T12:58:22.313695,20.0,8.0,42.0,20.0,-44.0,-43.0,26.0,-62.0,29.0,-56.0,20.0,-76.0
2025-07-10T12:58:22.321918,-37.0,-22.0,22.0,16.0,-63.0,27.0,27.0,2.0,-46.0,-144.0,124.0,-21.0
2025-07-10T12:58:22.325792,-26.0,22.0,33.0,-47.0,37.0,-10.0,-40.0,-54.0,55.0,-67.0,54.0,6.0
2025-07-10T12:58:22.334157,-41.0,69.0,65.0,107.0,-20.0,-28.0,14.0,-44.0,-3.0,-80.0,19.0,-41.0
2025-07-10T12:58:22.338206,9.0,11.0,-19.0,-54.0,37.0,-26.0,33.0,56.0,18.0,-136.0,43.0,-34.0
2025-07-10T12:58:22.346298,31.0,-4.0,-3.0,27.0,-67.0,11.0,-52.0,20.0,-53.0,-89.0,28.0,-45.0
2025-07-10T12:58:22.350657,-32.0,-71.0,37.0,-26.0,-44.0,37.0,29.0,67.0,-24.0,-85.0,43.0,-75.0
2025-07-10T12:58:22.358671,-45.0,-34.0,83.0,47.0,-14.0,-59.0,31.0,-21.0,1.0,-129.0,60.0,-41.0
2025-07-10T12:58:22.362687,-58.0,20.0,56.0,1.0,46.0,-6.0,69.0,20.0,-18.0,-98.0,73.0,-32.0
2025-07-10T12:58:22.370956,-36.0,57.0,34.0,-22.0,1.0,6.0,23.0,24.0,-35.0,-89.0,41.0,-29.0
2025-07-10T12:58:22.375230,-19.0,18.0,-70.0,35.0,-11.0,-35.0,-41.0,-26.0,-57.0,-75.0,73.0,-58.0
2025-07-10T12:58:22.383148,68.0,-45.0,44.0,44.0,7.0,-38.0,18.0,36.0,6.0,-77.0,94.0,-66.0
