timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-10T12:58:22.228085,-88.0,-30.0,52.0,6.0,-52.0,-49.0,-32.0,27.0,-15.0,40.0,-29.0,-25.0
2025-07-10T12:58:22.232499,-75.0,-32.0,-8.0,-18.0,-38.0,27.0,-30.0,-61.0,11.0,-24.0,4.0,20.0
2025-07-10T12:58:22.240668,-108.0,18.0,-20.0,-34.0,6.0,-23.0,-28.0,-16.0,57.0,6.0,6.0,41.0
2025-07-10T12:58:22.244645,-40.0,-31.0,-72.0,1.0,2.0,-32.0,-27.0,-24.0,11.0,-62.0,-19.0,24.0
2025-07-10T12:58:22.252661,-11.0,-37.0,-76.0,-5.0,4.0,-1.0,38.0,-8.0,39.0,22.0,-4.0,39.0
2025-07-10T12:58:22.257003,-14.0,-23.0,42.0,31.0,-24.0,4.0,-40.0,-11.0,10.0,18.0,38.0,56.0
2025-07-10T12:58:22.267503,-9.0,94.0,33.0,26.0,-17.0,29.0,-43.0,-57.0,-7.0,-49.0,42.0,23.0
2025-07-10T12:58:22.269333,-3.0,9.0,-21.0,-54.0,1.0,59.0,11.0,24.0,37.0,-8.0,36.0,11.0
2025-07-10T12:58:22.277145,37.0,-4.0,-25.0,-28.0,-46.0,44.0,-61.0,26.0,-12.0,18.0,49.0,53.0
2025-07-10T12:58:22.281427,49.0,18.0,-2.0,-88.0,29.0,-2.0,-22.0,33.0,-14.0,3.0,39.0,11.0
2025-07-10T12:58:22.289514,-9.0,-77.0,-28.0,5.0,-24.0,52.0,-100.0,75.0,-12.0,-7.0,34.0,-7.0
2025-07-10T12:58:22.293849,4.0,2.0,-11.0,-29.0,58.0,-13.0,-35.0,-31.0,38.0,-20.0,60.0,-47.0
2025-07-10T12:58:22.301768,5.0,-43.0,-6.0,19.0,-20.0,16.0,-12.0,27.0,-17.0,38.0,38.0,-21.0
2025-07-10T12:58:22.305912,-8.0,9.0,-3.0,-72.0,-6.0,-21.0,25.0,-93.0,-64.0,1.0,23.0,32.0
2025-07-10T12:58:22.313990,-3.0,-36.0,-49.0,-56.0,-69.0,-18.0,0.0,-1.0,-45.0,-33.0,-5.0,-13.0
2025-07-10T12:58:22.318266,-5.0,-30.0,-4.0,17.0,161.0,26.0,-3.0,-7.0,-20.0,24.0,39.0,35.0
2025-07-10T12:58:22.322662,48.0,-35.0,-39.0,-32.0,25.0,35.0,15.0,-47.0,15.0,16.0,-2.0,23.0
2025-07-10T12:58:22.330593,-59.0,-66.0,26.0,16.0,4.0,-67.0,4.0,17.0,34.0,-12.0,12.0,-29.0
2025-07-10T12:58:22.335884,-4.0,-79.0,50.0,-24.0,-3.0,8.0,29.0,32.0,54.0,-22.0,38.0,27.0
2025-07-10T12:58:22.342734,-9.0,-34.0,23.0,-43.0,-2.0,53.0,12.0,-3.0,1.0,17.0,-42.0,67.0
2025-07-10T12:58:22.347330,17.0,-10.0,-13.0,-54.0,35.0,-46.0,-42.0,6.0,-30.0,-39.0,-1.0,65.0
2025-07-10T12:58:22.355083,-37.0,-57.0,-21.0,20.0,-31.0,-27.0,32.0,-25.0,12.0,2.0,45.0,16.0
2025-07-10T12:58:22.360306,-11.0,-98.0,86.0,25.0,-1.0,-10.0,-79.0,19.0,49.0,-60.0,34.0,22.0
2025-07-10T12:58:22.367322,-47.0,24.0,6.0,47.0,14.0,27.0,1.0,-18.0,61.0,-63.0,57.0,91.0
2025-07-10T12:58:22.371591,-34.0,-76.0,50.0,-21.0,8.0,13.0,-35.0,-13.0,84.0,-9.0,32.0,68.0
2025-07-10T12:58:22.379784,-30.0,-4.0,3.0,-69.0,-15.0,-54.0,-53.0,8.0,-26.0,-17.0,90.0,44.0
2025-07-10T12:58:22.384033,-9.0,-3.0,35.0,-36.0,-43.0,11.0,-48.0,-13.0,-61.0,-30.0,-46.0,34.0
2025-07-10T12:58:22.391886,-65.0,-48.0,-43.0,63.0,14.0,-47.0,-29.0,14.0,16.0,-10.0,110.0,13.0
2025-07-10T12:58:22.396206,-113.0,8.0,31.0,-61.0,-24.0,71.0,-55.0,25.0,20.0,-1.0,-13.0,-37.0
