timestamp_us,position
78131969542,100
78131985528,100
78132001533,100
78132017476,100
78132033516,100
78132049629,100
78132065471,100
78132081506,100
78132097441,100
78132113593,100
78132129451,100
78132145381,100
78132161340,100
78132177475,100
78132193353,100
78132209455,100
78132225432,100
78132241287,100
78132257256,100
78132273280,100
78132289377,100
78132305413,100
78132321256,100
78132337286,100
78132353285,100
78132369229,100
78132385285,100
78132401258,100
78132417244,100
78132433202,100
78132449106,100
78132481115,100
78132497094,101
78132513057,103
78132545206,104
78132561239,107
78132577244,108
78132609112,109
78132624998,111
78132640965,112
78132673035,113
78132688958,115
78132704920,116
78132736928,117
78132752934,119
78132768988,120
78132800918,122
78132816947,123
78132832881,124
78132864840,125
78132880853,127
78132896801,128
78132928818,129
78132944764,131
78132960746,132
78132992738,134
78133008811,135
78133024753,136
78133056927,138
78133072713,139
78133088916,140
78133120681,142
78133136599,143
78133152537,144
78133184578,146
78133200513,148
78133216528,149
78133248544,150
78133264512,152
78133280511,153
78133312504,154
78133328492,156
78133344459,157
78133376578,158
78133392584,160
78133408546,161
78133440344,162
78133456510,163
78133472308,163
78133504401,163
78133520324,163
78133536279,163
78133568408,163
78133584375,163
78133600223,163
78133616211,163
78133632321,163
78133648156,163
78133664173,163
78133680207,163
78133696267,163
78133712181,163
78133728275,163
78133744198,163
78133760264,163
78133776131,163
78133792108,163
78133808090,163
78133824104,163
78133840081,163
78133856011,163
78133872229,163
78133887994,163
78133904158,163
78133920023,163
78133936084,163
78133951998,163
78133967963,163
78133983947,163
78133999984,163
78134015910,163
78134031926,163
78134047890,163
78134079832,163
78134095902,164
78134111792,165
78134143791,167
78134159840,169
78134175782,171
78134207918,172
78134223820,174
78134239901,175
78134271933,176
78134287862,176
78134303724,176
78134335756,176
78134351659,176
78134367792,176
78134399759,176
78134415588,176
78134431631,176
78134447590,176
78134463593,176
78134479552,176
78134495710,176
78134511481,176
78134527716,176
78134543631,176
78134559665,176
78134575623,176
78134591507,176
78134607503,176
78134623628,176
78134639452,176
78134655355,176
78134671438,176
78134687399,176
78134703671,176
78134719513,176
78134735385,176
78134751509,176
78134767486,176
78134783499,176
78134799286,176
78134815307,176
78134831283,176
78134847230,176
78134863196,176
78134879378,176
78134911188,176
78134927243,175
78134943230,174
78134975147,172
78134991212,170
78135007141,169
78135039140,167
78135055111,166
78135071087,165
78135103095,164
78135119083,163
78135135039,163
78135166972,163
78135182903,163
78135198943,163
78135230967,163
78135246989,163
78135262979,163
78135278948,163
78135294880,163
78135310871,163
78135326959,163
78135342879,163
78135358970,163
78135374895,163
78135390889,163
78135406907,163
78135422849,163
78135438860,163
78135454824,163
78135470736,163
78135486855,163
78135502738,163
78135518795,163
78135534826,163
78135550818,163
78135566675,163
78135582723,163
78135598601,163
78135614678,163
78135630650,163
78135646613,163
78135662572,163
78135678649,163
78135694570,163
78135710531,163
78135742614,163
78135758725,162
78135774702,161
78135806590,160
78135822476,158
78135838434,157
78135870615,155
78135886380,153
78135902518,152
78135934591,151
78135950530,149
78135966397,148
78135998336,147
78136014487,145
78136030529,144
78136062272,143
78136078370,141
78136094387,140
78136126253,139
78136142249,137
78136158206,136
78136190245,134
78136206196,133
78136222114,132
78136254169,130
78136270182,129
78136286138,128
78136318139,126
78136334034,125
78136350056,124
78136382082,122
78136398119,121
78136413989,120
78136445983,118
78136461918,117
78136477903,116
78136510092,115
78136525991,113
78136541930,112
78136573880,111
78136589872,109
78136605897,108
78136637843,106
78136653788,105
78136669929,104
78136701802,102
78136717745,101
78136733778,100
78136765908,100
78136781769,100
78136797760,100
78136829753,100
78136845830,100
78136861648,100
78136893742,100
78136909686,100
78136925790,100
78136941617,100
78136957571,100
78136973598,100
78136989575,100
78137005606,100
78137021617,100
78137037515,100
78137053494,100
78137069526,100
78137085705,100
78137101465,100
78137117506,100
78137133479,100
78137149528,100
78137165362,100
78137181567,100
78137197486,100
78137213439,100
78137229329,100
78137245361,100
78137261530,100
78137277426,100
78137293304,100
78137309505,100
78137325323,100
78137341396,100
78137357310,100
78137373464,100
